Gene = AC010441.1
index = 13
Annotated 5SS: [668]
Annotated 3SS: [17124]
SMsplice 5SS: [ 668 4286]
SMsplice 3SS: [ 4168 17124]
top_k =  1000
Partition function (log Z): -9.723599888524127

Sorted 5' Splice Sites (High to Low Probability):
Position 668: 0.9352032203382213
Position 4286: 0.7750252453064318
Position 2291: 0.7094515357535763
Position 5463: 0.554271818270071
Position 2836: 0.3040372597859618
Position 17339: 0.2886756800451867
Position 4025: 0.23395519941919848
Position 1857: 0.19794653120888933
Position 3755: 0.1707294022678935
Position 4596: 0.15299545453778954
Position 12815: 0.12386706072637953
Position 9253: 0.09401443418588123
Position 3650: 0.06818334774784905
Position 8260: 0.06507049164899878
Position 344: 0.042656237913243945
Position 10070: 0.042026843535612916
Position 17689: 0.035505128175969486
Position 1478: 0.029765539600781512
Position 189: 0.02856828725472801
Position 2344: 0.025645901365731055
Position 1326: 0.023169100393522855
Position 5474: 0.021940636487482137
Position 1695: 0.021658665133612046
Position 4477: 0.021173057809085592
Position 8126: 0.01979688221763019
Position 3962: 0.01848128028755966
Position 8844: 0.018470157135777234
Position 1838: 0.018072796425319195
Position 1411: 0.012226155558544964
Position 324: 0.00843630031551267
Position 11966: 0.008322795410792571
Position 286: 0.008300069666872354
Position 4297: 0.007858190838162436
Position 968: 0.006938476048705558
Position 9257: 0.005774054839902327
Position 1743: 0.005635799357408245
Position 31: 0.005122096376550494
Position 10595: 0.004970051261922512
Position 1683: 0.0046741405311329625
Position 3049: 0.0025184425137450297
Position 2633: 0.002186338117098667
Position 3958: 0.0019168246379544182
Position 553: 0.0017036376668099857
Position 1712: 0.0016187087350087663
Position 3100: 0.0016166304213660666
Position 1285: 0.0013851812500703569
Position 1672: 0.0012936803805877815
Position 1519: 0.0012881923928013564
Position 1482: 0.0012397575166135703
Position 2578: 0.0011966084693271373
Position 1832: 0.0011507099672872138
Position 4010: 0.0011308852489253572
Position 2570: 0.0011019438322833225
Position 121: 0.0010153294177388619
Position 2296: 0.000987788052148835
Position 1868: 0.0008459081463177987
Position 6228: 0.0006940306370701477
Position 925: 0.0005798600985616583
Position 1350: 0.0005641123963695337
Position 788: 0.0005170204449752459
Position 1090: 0.000455795607047804
Position 5436: 0.0004009130314670185
Position 1720: 0.00037735119813024105
Position 298: 0.0003410882055028083
Position 5481: 0.00024889723256784995
Position 2152: 0.00022437280544750212
Position 1521: 0.00019185489866038868
Position 743: 0.0001664929780943642
Position 1047: 0.00016385091664317003
Position 288: 0.00012315952166956902
Position 223: 0.00010556921171911222
Position 783: 0.00010338921379489499
Position 3082: 0.00010198607041879126
Position 1369: 9.717751193719971e-05
Position 1497: 6.731253692941562e-05
Position 135: 4.793840619923347e-05
Position 1385: 2.6796289266900864e-05
Position 672: 2.679332497569579e-05
Position 691: 2.601138775937141e-05
Position 437: 1.6228520996346137e-05
Position 1041: 1.222372262681433e-05
Position 1173: 1.0689426266053414e-05
Position 1802: 1.0462972463579246e-05
Position 168: 7.533238354187024e-06
Position 568: 7.46936297961678e-06
Position 267: 3.41809078297344e-06
Position 1136: 2.5780156045523226e-06
Position 1159: 2.432522606168796e-06
Position 1096: 2.097559553539136e-06
Position 2851: 1.989321341853741e-06
Position 290: 1.4957409096840975e-06
Position 1185: 1.0304848914817784e-06
Position 1152: 7.730222768957544e-07
Position 873: 2.9322789471353973e-07
Position 401: 2.890766743518473e-07
Position 33: 2.737982108404889e-07
Position 861: 2.7274228452732716e-07
Position 67: 1.3070141242556421e-07
Position 695: 1.0100532135467154e-07
Position 1504: 3.975079369941228e-08
Position 425: 2.0826587563448274e-08
Position 596: 1.161957245663583e-08
Position 591: 5.441266916893275e-09
Position 528: 1.871340569159515e-09
Position 473: 5.525164595779229e-10
Position 192: 1.6059783801020606e-10
Position 1166: 5.191382324623419e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 17124: 0.9486948970992104
Position 4168: 0.6092147569880229
Position 5378: 0.5640010714713682
Position 2138: 0.2627565916087895
Position 17546: 0.18178112967817894
Position 2007: 0.15549048917691136
Position 2754: 0.153608619303748
Position 2733: 0.14842731010964338
Position 2222: 0.14724171788081192
Position 1633: 0.1401262608550953
Position 3883: 0.12526775114412228
Position 3932: 0.12312778384718821
Position 9025: 0.10056464605726213
Position 12635: 0.09414785493858793
Position 17882: 0.0939227518812539
Position 1609: 0.09116010146841343
Position 4410: 0.08567095340429977
Position 3449: 0.08135750056680562
Position 2203: 0.08049113060289874
Position 8007: 0.0794763497756897
Position 3669: 0.06237851795603631
Position 2118: 0.05971708572399546
Position 4099: 0.057867302666209805
Position 4104: 0.04406181679959047
Position 9973: 0.043510694752103604
Position 4079: 0.04017582611318512
Position 3605: 0.03945891883101546
Position 3624: 0.036470197230980314
Position 4395: 0.0324119628552313
Position 1226: 0.0308067589179363
Position 12691: 0.030575376461809266
Position 4459: 0.030410782986991295
Position 11751: 0.026721525574298504
Position 1256: 0.026568821069669256
Position 4175: 0.02624619928221042
Position 3724: 0.023704951400678072
Position 4430: 0.02285234716463539
Position 2078: 0.021279258175166463
Position 343: 0.01883821274444275
Position 8646: 0.017722247353702262
Position 18142: 0.016965428912113556
Position 18092: 0.01355936856684345
Position 17735: 0.0131786825898659
Position 8003: 0.010036971232467497
Position 1385: 0.009642043395865269
Position 578: 0.008165624234674125
Position 2177: 0.006976693096752153
Position 865: 0.006571480832058226
Position 3646: 0.006493760074542091
Position 5158: 0.006057133410568219
Position 10380: 0.005694932575132254
Position 444: 0.005265683925180908
Position 5346: 0.004350863672906476
Position 2952: 0.004087633883138107
Position 365: 0.0038867657422621943
Position 1582: 0.0038511439087995456
Position 1694: 0.0033182734023579573
Position 1588: 0.003118881787175363
Position 8779: 0.0030593081051233646
Position 6675: 0.002759877620141969
Position 18251: 0.0025124546076863963
Position 2560: 0.002324995826055444
Position 447: 0.002307339300913248
Position 17494: 0.0022609919852143476
Position 7957: 0.0022536437445984385
Position 11071: 0.002142339344614996
Position 5343: 0.0017414208570794836
Position 460: 0.0017292620044325302
Position 650: 0.0017196428008893912
Position 637: 0.001676613317288931
Position 6016: 0.0016567474757840375
Position 5322: 0.0015844629513687841
Position 3986: 0.0015318863740610492
Position 6803: 0.001424954248739598
Position 12192: 0.0014231478109171221
Position 1710: 0.0012590781754785682
Position 8192: 0.0012253802452939708
Position 4567: 0.0011833904216800358
Position 1128: 0.0011293600118373562
Position 3272: 0.0010243104211863638
Position 11940: 0.0009403679362138317
Position 11074: 0.0009348963373770342
Position 2416: 0.0008950143988590534
Position 2246: 0.0008049563513104739
Position 14254: 0.0008047737268742377
Position 2372: 0.0007951258666970667
Position 1945: 0.0007473904369497345
Position 1791: 0.000679238294970095
Position 4801: 0.0006675390899055866
Position 13117: 0.0005996811843737267
Position 4295: 0.0005792614044901061
Position 1704: 0.0005554783944099272
Position 534: 0.0005122801418916993
Position 2343: 0.0005016668579779192
Position 4555: 0.0004894714248698451
Position 2575: 0.0004473512610395096
Position 4391: 0.0003946095296822188
Position 7871: 0.0003898816059968531
Position 7216: 0.0003825356600431947
Position 5554: 0.00037971798434793244
Position 5856: 0.0003582695639440054
Position 8892: 0.00031482456024463476
Position 8807: 0.0002817554304571659
Position 12163: 0.0002633517061783646
Position 8590: 0.00025726894199486357
Position 235: 0.00024771778503767115
Position 6718: 0.00023846938380495263
Position 2832: 0.00023183224518214237
Position 1562: 0.00022592283694906036
Position 596: 0.00021172589336550672
Position 2479: 0.00020438433755875116
Position 2633: 0.0002013199392720719
Position 372: 0.00019693324822820768
Position 1400: 0.0001918809492983019
Position 2569: 0.00018853333372197346
Position 3037: 0.0001821249783733328
Position 6527: 0.00017828847605087545
Position 994: 0.0001581727251873841
Position 585: 0.00012248119749423963
Position 1725: 0.00012125648386194974
Position 2789: 0.00010048751052131723
Position 3730: 9.557198534715467e-05
Position 615: 9.371177324312548e-05
Position 7322: 8.953521643523294e-05
Position 1330: 8.599105892973323e-05
Position 4467: 8.002869843243698e-05
Position 9569: 7.975217471658627e-05
Position 1033: 7.395171760648369e-05
Position 7626: 7.08415120440572e-05
Position 6597: 6.89616853691372e-05
Position 6152: 6.593814849494941e-05
Position 1831: 5.9789539417650724e-05
Position 1743: 5.805864661275948e-05
Position 1665: 5.7965747364058564e-05
