Gene = IL13
index = 688
Annotated 5SS: [ 188 1299 1656]
Annotated 3SS: [1244 1550 2001]
SMsplice 5SS: [ 188 1299 1656]
SMsplice 3SS: [1244 1550 2001]
top_k =  1000
Partition function (log Z): 0.9198866267547183

Sorted 5' Splice Sites (High to Low Probability):
Position 188: 0.9657264254508638
Position 1656: 0.9381073948063259
Position 1299: 0.8912169903338827
Position 1871: 0.29539869327076085
Position 719: 0.1929259029498427
Position 2199: 0.11311447831306297
Position 1644: 0.05463872857996113
Position 1903: 0.01656177593563707
Position 1269: 0.015820756800421512
Position 231: 0.010922572820999728
Position 2041: 0.004599964328282346
Position 1940: 0.0040622427331331356
Position 1865: 0.0022962136037533365
Position 1860: 0.0022695836714610464
Position 2215: 0.001853413052541631
Position 743: 0.0016799915607239749
Position 2226: 0.0014740388898868027
Position 748: 0.0012817265358720156
Position 1745: 0.0012750958905447904
Position 1151: 0.0010315829576404627
Position 1313: 0.001012297974367219
Position 2314: 0.0009046077445929225
Position 386: 0.000866585520711189
Position 287: 0.0008530116493639508
Position 753: 0.0006857655455170254
Position 2100: 0.0006439397058622747
Position 2053: 0.00044884865066249904
Position 235: 0.0004410884272469767
Position 291: 0.00038194957517164493
Position 1880: 0.00033813438618042783
Position 77: 0.0003072920663721798
Position 1160: 0.00027098088714859714
Position 194: 0.0002629126167747476
Position 1051: 0.00022504960148045714
Position 601: 0.00022244403773387798
Position 208: 0.00019229961481431447
Position 606: 0.00016460980927820965
Position 2049: 0.0001515089467456208
Position 1763: 0.00013158541509935187
Position 2157: 0.00010262241371278657
Position 626: 9.31760226988102e-05
Position 2020: 7.486960856103501e-05
Position 252: 6.647985748966783e-05
Position 1402: 6.504750003463261e-05
Position 2649: 5.09096126054345e-05
Position 1131: 4.594984023133503e-05
Position 164: 3.372279630373944e-05
Position 1076: 3.2741572723556105e-05
Position 1013: 3.234644588749128e-05
Position 1944: 2.3475802979445002e-05
Position 894: 1.947841090015153e-05
Position 1010: 1.740393449149388e-05
Position 1747: 1.7045025305831622e-05
Position 667: 1.6971702068929215e-05
Position 192: 1.0554670437305974e-05
Position 40: 1.0377033255596921e-05
Position 512: 4.901879965760255e-06
Position 388: 3.9284145252944765e-06
Position 1979: 3.648637077797468e-06
Position 273: 3.5664581805655427e-06
Position 1384: 3.4641046599955175e-06
Position 640: 1.7897725443125386e-06
Position 800: 1.7584814927917348e-06
Position 1015: 8.835595234404437e-07
Position 1749: 7.736799260709207e-07
Position 1922: 5.081628747405978e-07
Position 999: 4.4049749487338353e-07
Position 1583: 3.441621936435818e-07
Position 67: 2.27966900252815e-07
Position 434: 1.025156266205676e-07
Position 368: 7.277118893949315e-08
Position 122: 5.2249888351420535e-08
Position 1550: 3.086996867347417e-08
Position 2192: 2.2180051841343424e-08
Position 2183: 2.14633529988728e-08
Position 1581: 1.0059895186379783e-08
Position 1751: 1.4905061515057318e-09
Position 758: 6.148783552695808e-10
Position 1788: 4.824177622469655e-10
Position 1534: 1.2237895063308557e-10
Position 802: 5.437229075535155e-11
Position 1950: 1.1907698336362083e-11
Position 682: 9.995598390226373e-12
Position 673: 3.845735957244592e-12
Position 1555: 1.8200981174026458e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1550: 0.9825992234530336
Position 2001: 0.6820812416127399
Position 1244: 0.6646322031460753
Position 1760: 0.40940901403022856
Position 1033: 0.14116245764744428
Position 2302: 0.10027138510704457
Position 448: 0.09194337389076637
Position 2390: 0.08143711428389933
Position 2271: 0.05406098017994847
Position 626: 0.04503747190565277
Position 1142: 0.03109073475366031
Position 2004: 0.030562755609450702
Position 1807: 0.022323716894674026
Position 2079: 0.01662365678227446
Position 952: 0.01408696295722384
Position 588: 0.01315421924569386
Position 1086: 0.012428103658702993
Position 1492: 0.01028521513438023
Position 2332: 0.009712595752192604
Position 1213: 0.007733705278147978
Position 1010: 0.007537085963502649
Position 1264: 0.006999110795874586
Position 2429: 0.006561192864248004
Position 1783: 0.00638507050623569
Position 1083: 0.006319503048837146
Position 901: 0.0058241312550223155
Position 1190: 0.005574210312535805
Position 563: 0.004867404296678768
Position 632: 0.004668748629624178
Position 1780: 0.004105556258389042
Position 1452: 0.0037941032845020106
Position 661: 0.0037269648236379687
Position 1722: 0.0030890226995100942
Position 473: 0.002919475177396991
Position 574: 0.0027151973110819926
Position 459: 0.002695362812395863
Position 1171: 0.00256575741309391
Position 2100: 0.001939142838464777
Position 2135: 0.0016833141731916832
Position 550: 0.001632854549715179
Position 702: 0.0013797444758138302
Position 2464: 0.0012274701765466638
Position 1195: 0.00105546763533616
Position 1868: 0.001054228958434455
Position 604: 0.0010238037478410098
Position 405: 0.0010033519237874582
Position 1587: 0.0009780007127272196
Position 1865: 0.0009495414912695066
Position 2720: 0.0008924609524392333
Position 1560: 0.0007324941161048836
Position 2759: 0.0005902963421906816
Position 1051: 0.0005339373920707204
Position 2912: 0.0005309683582242903
Position 2276: 0.00045989013080556583
Position 396: 0.0004590297920717941
Position 505: 0.00044003596393979536
Position 2392: 0.0004197027127027179
Position 2012: 0.00032078857115690424
Position 1922: 0.00031898170988841804
Position 2567: 0.000290596754163015
Position 2355: 0.0002902981755538988
Position 290: 0.000278583380588653
Position 2239: 0.0002680291264755135
Position 1040: 0.0002471659995821901
Position 995: 0.0002268632210410081
Position 2595: 0.00017897667105347382
Position 2410: 0.00016089014485701005
Position 316: 0.00015462165370581875
Position 591: 0.00014677011013826868
Position 2537: 0.00013169218996849196
Position 1467: 0.00012425600667046553
Position 1727: 0.00012006132006936291
Position 2202: 0.00011245859824309407
Position 2668: 0.00010838966929937772
Position 2049: 0.00010107844910273955
Position 838: 9.895660924164252e-05
Position 475: 9.635084135686955e-05
Position 280: 9.480152870351275e-05
Position 601: 8.99494168960242e-05
Position 1821: 8.054374148086388e-05
Position 2639: 7.894157555670545e-05
Position 1120: 7.510271436543515e-05
Position 1594: 6.610312164480911e-05
Position 2244: 6.496993543067484e-05
Position 2120: 6.486386806047197e-05
Position 2058: 5.6527574048416965e-05
Position 1519: 5.557815090057949e-05
Position 2094: 5.4826796264703336e-05
Position 821: 5.418837713137298e-05
Position 1933: 5.413402422706596e-05
Position 1290: 4.66338631217846e-05
Position 2309: 4.477783481568211e-05
Position 2828: 4.3719742076311105e-05
Position 909: 4.226345917990013e-05
Position 2026: 3.886370682314542e-05
Position 862: 3.7499825808450425e-05
Position 1907: 3.660628135708476e-05
Position 363: 3.552733724119403e-05
Position 385: 3.136112023986795e-05
Position 327: 3.0271334643566464e-05
Position 983: 2.9488070052280674e-05
Position 841: 2.900556963080991e-05
Position 144: 2.64137171716818e-05
Position 1476: 2.595126002563352e-05
Position 295: 2.567777667090453e-05
Position 2886: 2.3861566248498713e-05
Position 2163: 2.0199882269179397e-05
Position 2581: 1.9129242204036896e-05
Position 2445: 1.8543610348596752e-05
Position 2629: 1.7819190529684054e-05
Position 712: 1.591220091340002e-05
Position 2934: 1.535453612156748e-05
Position 2040: 1.5047801016007977e-05
Position 2763: 1.2903205303674887e-05
Position 2618: 1.2797907711673888e-05
Position 480: 1.1198652176792382e-05
Position 1095: 1.0869838252164986e-05
Position 1643: 1.0481596861618122e-05
Position 1918: 1.0305788980958805e-05
Position 1870: 1.0231051342827861e-05
Position 2141: 1.0039258750591345e-05
Position 1100: 9.569115414830875e-06
Position 483: 9.201230455601744e-06
Position 2716: 8.79045177464546e-06
Position 116: 7.601062769288972e-06
Position 1503: 6.713347766694652e-06
Position 2849: 6.435213627446719e-06
Position 1607: 5.728542373256151e-06
Position 1395: 5.664384880860046e-06
Position 1516: 5.484341875573449e-06
Position 742: 5.080439832432251e-06
Position 2916: 4.800358409847293e-06
Position 262: 4.416436703305445e-06
Position 1391: 4.289191401590631e-06
Position 334: 3.271493461696042e-06
Position 714: 2.9789080057850967e-06
Position 137: 2.8734384152889e-06
Position 646: 2.305093930706675e-06
Position 606: 1.8430526975940759e-06
Position 1276: 1.7909491087508322e-06
Position 798: 1.588202079432111e-06
Position 1318: 1.097812243948313e-06
Position 2137: 1.0691872918317337e-06
Position 494: 7.976548642629155e-07
Position 1507: 6.747671646889738e-07
Position 251: 6.02374209102958e-07
Position 748: 4.826507064863568e-07
Position 1650: 3.739327695981052e-07
Position 845: 3.581365531196903e-07
Position 1364: 3.493728153960894e-07
Position 178: 2.8186605061394186e-07
