Gene = CCDC12
index = 287
Annotated 5SS: [   51  5045  5346 40985 56527 58376 58654 59747]
Annotated 3SS: [ 4941  5138 40916 56446 58313 58618 59669 59842]
SMsplice 5SS: [   51  5346 29620 29900 40985 42660 42994 45108 54912 56527 58376 58654
 59747]
SMsplice 3SS: [ 5201 29453 29768 40916 42530 42869 45001 54852 56446 58285 58618 59669
 59842]
top_k =  1000
Partition function (log Z): -29.56172339976682

Sorted 5' Splice Sites (High to Low Probability):
Position 5346: 0.9934091693016947
Position 51: 0.8677209415543653
Position 3781: 0.25136165859562165
Position 15999: 0.11453179194049083
Position 987: 0.08396954954664572
Position 2964: 0.06481619973728854
Position 4401: 0.06075837320793212
Position 1446: 0.04305852843272351
Position 341: 0.04079970365210308
Position 501: 0.03666231202903945
Position 1483: 0.030553973173241173
Position 2683: 0.01755977508951195
Position 3799: 0.016929833407140018
Position 4239: 0.01610049326296277
Position 16687: 0.009377520018331635
Position 1130: 0.00684316920200235
Position 1473: 0.006006978459474892
Position 11250: 0.005980186869572633
Position 4435: 0.00584138058951182
Position 4212: 0.00515992821645253
Position 2509: 0.004229622766152661
Position 1995: 0.003577006440144705
Position 13377: 0.0026778794715681827
Position 1478: 0.00262446962791294
Position 1831: 0.002263656847180838
Position 798: 0.0020643169095256957
Position 1249: 0.0012822462553301593
Position 4332: 0.001033967309944951
Position 1453: 0.0009895412962580361
Position 1235: 0.0009084570971716613
Position 5049: 0.0007487686917725018
Position 1327: 0.000568531027254861
Position 3459: 0.0004963874027321325
Position 4887: 0.0004618944614341606
Position 13891: 0.00036869477330909783
Position 10831: 0.00019611292104547393
Position 7635: 0.0001766524461942955
Position 5906: 0.0001755057115117797
Position 8942: 0.00011734518211098704
Position 9488: 0.00011615797580589458
Position 9949: 0.00010736622526037641
Position 1144: 0.00010594008325197006
Position 7850: 7.442773567053709e-05
Position 6935: 6.970497007677577e-05
Position 6639: 5.4349119443629233e-05
Position 448: 4.585549745130004e-05
Position 512: 3.8683871393586034e-05
Position 2761: 3.24834618095167e-05
Position 1233: 3.059860207010585e-05
Position 128: 2.9714425559546993e-05
Position 5360: 2.9196015485362124e-05
Position 1001: 2.648247993507682e-05
Position 2611: 1.6443503905641045e-05
Position 2042: 1.515936980468785e-05
Position 800: 1.3181934541113242e-05
Position 1064: 1.1667876438716597e-05
Position 2383: 1.1223903688293326e-05
Position 1311: 9.193905916836606e-06
Position 2036: 8.786574011026752e-06
Position 1196: 6.760933671573659e-06
Position 1225: 6.698897509205624e-06
Position 264: 6.424549300983324e-06
Position 1151: 5.2577685964040465e-06
Position 1497: 4.493118016540932e-06
Position 2748: 4.0240533101044345e-06
Position 828: 3.062415072598739e-06
Position 483: 1.9847263526163945e-06
Position 1221: 1.9727461371705176e-06
Position 965: 1.7310263408577145e-06
Position 1273: 1.5045368712666493e-06
Position 1192: 1.3652478711859792e-06
Position 120: 1.3396316328602143e-06
Position 1081: 1.085944660605375e-06
Position 1716: 7.410288687226726e-07
Position 867: 6.03660324298641e-07
Position 9311: 4.23779960276981e-07
Position 1030: 3.98986653738276e-07
Position 783: 3.641026300513051e-07
Position 8122: 3.1602131993918236e-07
Position 1032: 2.830931578410959e-07
Position 1239: 2.1143697912671464e-07
Position 737: 1.7543373922385992e-07
Position 1279: 1.5756953801870767e-07
Position 862: 1.5123421599366044e-07
Position 650: 1.4042904377814002e-07
Position 878: 1.1404757931721496e-07
Position 2241: 1.1359028126316134e-07
Position 991: 1.0649951451487541e-07
Position 1532: 1.0477598076319664e-07
Position 1726: 9.663372030179812e-08
Position 7069: 5.772084404915331e-08
Position 7100: 5.469017937433268e-08
