Gene = CCDC66
index = 310
Annotated 5SS: [   47  1723  2407  6938  9572  9866 14115 35914 36554 36841 56563 58085
 58866 60418 61025 62340 62714]
Annotated 3SS: [ 1657  2380  6495  9405  9761 13992 35781 36302 36755 56400 57939 58733
 59923 60983 62082 62588 64343]
SMsplice 5SS: [   66  1723  9866 14115 31802 35914 36554 36841 41113 56308 56563 58085
 58866 61152 62340 62714]
SMsplice 3SS: [ 1657  9761 13992 31673 35781 36431 36755 41001 56147 56418 57909 58715
 60983 62082 62588 64343]
top_k =  1000
Partition function (log Z): -25.214164614893633

Sorted 5' Splice Sites (High to Low Probability):
Position 14115: 0.9842937067858647
Position 1723: 0.8535307680722662
Position 9866: 0.6685258217629977
Position 15241: 0.4623598693022977
Position 66: 0.4079227405682053
Position 2407: 0.3981322656619769
Position 9870: 0.3300324763874066
Position 6938: 0.3056708960617157
Position 76: 0.29962889750063926
Position 8017: 0.2992018419736793
Position 6638: 0.2287118579540719
Position 3781: 0.19930023556865084
Position 15007: 0.19806865826803005
Position 86: 0.13589989610216274
Position 9572: 0.13196126210979545
Position 96: 0.08199695575611804
Position 3825: 0.07607173625372897
Position 13349: 0.07199825041419042
Position 15516: 0.07124943986157406
Position 4662: 0.05644268874715101
Position 4191: 0.0557423988366606
Position 9215: 0.049030574424889437
Position 9324: 0.0412385699649047
Position 9553: 0.03954501932731055
Position 12450: 0.03855464196964804
Position 9315: 0.035785661247728875
Position 18115: 0.03560447296846583
Position 3902: 0.03427224364203847
Position 14337: 0.03298077629682816
Position 12171: 0.032821424026882706
Position 900: 0.02870572493883722
Position 16231: 0.027277113836980768
Position 348: 0.027168328065336957
Position 47: 0.021553571652736362
Position 15043: 0.01756709177520504
Position 3931: 0.015335316389906204
Position 11077: 0.012027871627103972
Position 905: 0.008603633282894192
Position 770: 0.008331997393133514
Position 1580: 0.007647552409000497
Position 5409: 0.007117349718421283
Position 2007: 0.0066425700051863145
Position 2069: 0.005618407857281538
Position 18089: 0.005431394453745093
Position 3770: 0.004565925855070289
Position 214: 0.004079716115641907
Position 12497: 0.0038563350640463856
Position 1911: 0.0034247343343203757
Position 7130: 0.0034227719897641094
Position 553: 0.0031472079261399403
Position 14839: 0.0029335977524751204
Position 6785: 0.002617411897485656
Position 105: 0.002450068577639927
