Gene = NSUN2
index = 966
Annotated 5SS: [  408   693  1419  7728 10078 11276 13186 15342 16565 21567 22337 23466
 26092 26472 28019 28687 29154 30831]
Annotated 3SS: [  534  1313  7621 10005 11190 12992 15266 16433 21492 22205 23368 25906
 26378 27882 28605 29014 30790 33058]
SMsplice 5SS: [  408   693  1419  7728 11276 13976 15342 16565 21567 22337 23466 28368
 28687 30831]
SMsplice 3SS: [  534  1313  7621 11190 13823 15266 16433 21492 22205 23368 28255 28605
 30697 33058]
top_k =  1000
Partition function (log Z): 20.81843508858992

Sorted 5' Splice Sites (High to Low Probability):
Position 16565: 0.9823855807930626
Position 408: 0.9752880359432998
Position 13976: 0.9519955668282682
Position 15342: 0.9470533227136079
Position 30831: 0.9316583464963726
Position 22337: 0.9005556413622711
Position 693: 0.8815866885522426
Position 11276: 0.827667133448229
Position 23466: 0.7526894525723642
Position 1419: 0.7491127108113439
Position 28687: 0.7089050119478282
Position 7728: 0.6951603564133427
Position 28368: 0.6736879790857242
Position 21567: 0.612498863237934
Position 26472: 0.574232582634584
Position 26092: 0.49574547333049723
Position 25686: 0.4797670765114316
Position 13186: 0.3578210122469449
Position 29154: 0.3309480943044303
Position 32377: 0.32752862081454426
Position 10078: 0.2826663498742098
Position 28019: 0.2695392946683494
Position 17819: 0.2629257775427552
Position 33362: 0.237054089952459
Position 973: 0.2175241945853522
Position 21648: 0.21670522301796158
Position 18180: 0.2090463636678825
Position 1423: 0.20824661007381529
Position 32952: 0.20293982156518944
Position 30621: 0.19275362710429966
Position 10895: 0.18589775830830557
Position 1787: 0.18167310644031706
Position 5403: 0.15494064158763202
Position 9659: 0.15210153690575018
Position 23662: 0.14313889600811117
Position 882: 0.12015935907322785
Position 11303: 0.10983255793976157
Position 21600: 0.10570040655433334
Position 1959: 0.09360101832785828
Position 28760: 0.0865222358886445
Position 19550: 0.07664246278141001
Position 866: 0.07663108278651559
Position 13555: 0.07312053115576804
Position 24330: 0.07163341546440313
Position 32675: 0.0674312687591915
Position 12566: 0.0666781517227486
Position 22358: 0.06604112984428641
Position 28005: 0.06127241748811215
Position 5053: 0.05701998275023285
Position 24892: 0.05680763028357122
Position 18203: 0.0552275485572769
Position 830: 0.05202155171666118
Position 19744: 0.05009230654707549
Position 25471: 0.0484137564759766
Position 19754: 0.044523024550662066
Position 11441: 0.04341637828865369
Position 31129: 0.041562066865050956
Position 2124: 0.04075119424102694
Position 33177: 0.03840048778068995
Position 624: 0.03710863441580181
Position 6269: 0.035854825236472126
Position 28483: 0.034986283162758265
Position 17701: 0.03403427731391816
Position 28260: 0.033467965828199504
Position 26070: 0.033080594819660906
Position 1385: 0.0325119574750229
Position 28307: 0.031604747283416494
Position 20444: 0.02550384820494517
Position 11689: 0.02297804995715244
Position 2015: 0.021904438610206634
Position 10853: 0.021827635664911586
Position 12508: 0.021307902967718433
Position 22401: 0.019956800293312187
Position 4165: 0.01983736836117329
Position 30896: 0.019819540401733993
Position 24842: 0.018785653527303343
Position 29901: 0.01830182935604289
Position 25914: 0.017853050060881295
Position 30995: 0.017239763828168896
Position 13453: 0.0167305001601019
Position 13848: 0.016249606597034068
Position 1085: 0.016107721897017754
Position 18965: 0.015724979299712814
Position 16225: 0.015547268759754311
Position 9525: 0.01473537224345092
Position 22159: 0.01419323454382123
Position 10570: 0.014191038338043298
Position 5882: 0.014001942205346157
Position 3841: 0.013424167759734656
Position 32747: 0.01254294746909354
Position 21604: 0.01175340869070898
Position 21362: 0.011742205198732132
Position 245: 0.011538439163473508
Position 15630: 0.011327352821876793
Position 28825: 0.010960645080822222
Position 15410: 0.010248539426822068
Position 21810: 0.009880945466343258
Position 22345: 0.009764793410684697
Position 4956: 0.009713283122333613
Position 16119: 0.009527858520016839
Position 11669: 0.008375605829511188
Position 26001: 0.008359397112708392
Position 14285: 0.007772808931117965
Position 7710: 0.007292295485894978
Position 28448: 0.007180170183430521
Position 11049: 0.007055447699572838
Position 20122: 0.0068303695277420196
Position 25043: 0.006607293099912172
Position 11803: 0.006539695308473877
Position 16077: 0.005996989703109466
Position 183: 0.005802676297872595
Position 4372: 0.005705738667238661
Position 14254: 0.005316545348793308
Position 15817: 0.005285249720384381
Position 28982: 0.005273267569677134
Position 2576: 0.005183143054021274
Position 14011: 0.0049391481707920775
Position 30918: 0.004921744849629471
Position 20593: 0.004634607804271768
Position 24370: 0.0045738964910107495
Position 10214: 0.004509227675261155
Position 14610: 0.004212695274548323
Position 18955: 0.003958897101271166
Position 26022: 0.0038859684613670353
Position 17613: 0.0038249546553515592
Position 19896: 0.00376724476447297
Position 22393: 0.0036816350894455746
Position 4043: 0.003629391381881094
Position 13082: 0.0036079954483826727
Position 30718: 0.003439177174034694
Position 16127: 0.0034178652852465195
Position 4971: 0.0033919454031093527
Position 2523: 0.0033712626425149903
Position 633: 0.003227387568512979
Position 14604: 0.003134739388979871
Position 20161: 0.0029984877868100284
Position 20328: 0.002881318955457888
Position 20363: 0.002876644856337017
Position 30669: 0.0028444402320345836
Position 18919: 0.002829809034854041
Position 20342: 0.0027999269791241484
Position 32720: 0.002710680963497977
Position 17684: 0.0025200645010642142
Position 21079: 0.0024833117355878157
Position 18865: 0.0023820249282063364
Position 15439: 0.0023451482153490698
Position 24242: 0.0023410516841686924
Position 18829: 0.002248596363440002
Position 14314: 0.0020738591649068104
Position 247: 0.0020370876407735817
Position 807: 0.002000871203815628
Position 10060: 0.001970179735488637
Position 13312: 0.0018482360710993962
Position 1212: 0.0017673235195302876
Position 16213: 0.001597932972143597
