Gene = ZCCHC17
index = 1597
Annotated 5SS: [   81 13170 22172 40281 42054 49746 51980]
Annotated 3SS: [13048 22113 40179 41961 49644 51833 67036]
SMsplice 5SS: [  219   598 13170 19629 22172 40281 42054 49746 51980]
SMsplice 3SS: [  503 13048 19491 22113 40179 41961 49644 51833 67036]
top_k =  1000
Partition function (log Z): -35.123313639289705

Sorted 5' Splice Sites (High to Low Probability):
Position 598: 0.879042813793834
Position 219: 0.5855311906720461
Position 3208: 0.3629994585916318
Position 13170: 0.35458912636466966
Position 6512: 0.21328583243542912
Position 81: 0.20381825505659276
Position 102: 0.11472231826951468
Position 8432: 0.08929684007196259
Position 12595: 0.053144101330563034
Position 4957: 0.05204915702857465
Position 1201: 0.04379412485719424
Position 1212: 0.03677739428255916
Position 5020: 0.027736832494311144
Position 6521: 0.02696047784531199
Position 3192: 0.02212546210631722
Position 11897: 0.015675575907883342
Position 85: 0.014975633274522575
Position 137: 0.010070699642364187
Position 5175: 0.009940662320160188
Position 6516: 0.00910773910854184
Position 380: 0.008866345800478894
Position 7018: 0.0085801886351145
Position 4902: 0.008344255322809227
Position 11804: 0.008103011836660824
Position 11723: 0.007866969269881409
Position 7253: 0.007134746225183039
Position 7432: 0.005685346265476402
Position 939: 0.005653070473020553
Position 7225: 0.005415439657504922
Position 13345: 0.005346380855939423
Position 188: 0.0034297794076149062
Position 12676: 0.0032274251999304497
Position 8725: 0.003042112416228548
Position 647: 0.001558497287676218
Position 11739: 0.0015081752443852877
Position 2790: 0.0011960607153509663
Position 172: 0.0010582411430483994
Position 2555: 0.0009818890867647819
Position 619: 0.0008782849166002566
Position 3196: 0.0008422977174291291
Position 2508: 0.0008202785777379493
Position 2397: 0.0007962794935422731
Position 2783: 0.0007761408966643387
Position 2132: 0.0007484131077552672
Position 2668: 0.0007095700865339496
Position 952: 0.0005975473236505432
Position 7744: 0.0005651275529023706
Position 5974: 0.0005101795501485485
Position 31: 0.0005058300961216974
Position 1146: 0.0003672924909327878
Position 1271: 0.00033322315107361765
Position 1150: 0.00030405332941476243
Position 767: 0.0002942602720018672
Position 106: 0.0002817433106594452
