Gene = RPL37
index = 1203
Annotated 5SS: [ 153  865 1155]
Annotated 3SS: [ 728 1069 2761]
SMsplice 5SS: [ 153  865 1155 2894]
SMsplice 3SS: [ 728 1069 2761 4075]
top_k =  1000
Partition function (log Z): 0.525277032112041

Sorted 5' Splice Sites (High to Low Probability):
Position 865: 0.9899396666275379
Position 153: 0.9861285988047814
Position 1155: 0.9742354962874038
Position 2894: 0.5795103436113028
Position 2899: 0.31940062531564734
Position 8081: 0.17045853258362964
Position 7928: 0.15217184144374557
Position 2154: 0.042340753202835354
Position 3133: 0.04131902851213005
Position 1414: 0.029070184629110263
Position 6185: 0.024761283229371208
Position 5801: 0.014508418123670621
Position 1164: 0.012683601834932147
Position 7636: 0.010731454758709508
Position 555: 0.01006093298254642
Position 7113: 0.008981026054905594
Position 5366: 0.008740672910217195
Position 4013: 0.0066062172171470574
Position 4640: 0.005612888031363733
Position 8072: 0.005071695701464012
Position 5412: 0.00505678640105123
Position 4511: 0.004425188560031305
Position 4039: 0.004153437586954078
Position 5840: 0.0037965834416753513
Position 7895: 0.0035414411647534303
Position 5892: 0.002957685213628944
Position 5587: 0.0028703602922552085
Position 1559: 0.0026181758608612867
Position 7698: 0.0024092855658618597
Position 515: 0.0020642706004019434
Position 3277: 0.0018613455165458126
Position 259: 0.001824019095966163
Position 3848: 0.001739793375659433
Position 2940: 0.001573562732881719
Position 1375: 0.0012844557572090863
Position 571: 0.0012414347007215915
Position 3766: 0.0012399303645956872
Position 5262: 0.0010393136416494107
Position 4034: 0.0009833404015785004
Position 1544: 0.0009222536488443672
Position 2128: 0.0008634065441766921
Position 3137: 0.0008160360230588898
Position 3825: 0.0007916059183648734
Position 2573: 0.0005906822188464549
Position 1160: 0.0005520736805592258
Position 8407: 0.0005329621481290192
Position 869: 0.0005153082705417871
Position 652: 0.00046793979493935225
Position 2281: 0.0004379557235782984
Position 2226: 0.00040623718946707283
Position 3571: 0.0003385932774881483
Position 617: 0.00033074660056866287
Position 92: 0.0002769633180384753
Position 7771: 0.0002608297514447182
Position 3405: 0.00020920495972271764
Position 2861: 0.00020221717663384135
Position 317: 0.00019927338054873396
Position 157: 0.00019662410636759491
Position 1704: 0.0001798734300930696
Position 4449: 0.00016870942629537575
Position 2230: 0.00015671835596875585
Position 3368: 0.0001529256036099165
Position 1416: 0.0001520580668358852
Position 4445: 0.0001484078841490711
Position 3373: 0.00014371528139577952
Position 1188: 0.0001391743515812008
Position 1183: 0.00013162486018601912
Position 3863: 0.00012357917245223778
Position 64: 0.0001209726344980821
Position 2164: 0.0001201108601404233
Position 2033: 0.00011252008686135445
Position 1168: 0.00010585978419958602
Position 4351: 0.00010288814292643296
Position 3703: 0.00010011636536824548
Position 3271: 9.876849485750961e-05
Position 130: 9.223295522102032e-05
Position 1219: 6.628017103119047e-05
Position 2218: 6.419729577924369e-05
Position 2588: 6.343717888384716e-05
Position 677: 5.4595416364820905e-05
Position 504: 5.1615955528993196e-05
Position 3941: 4.884752273272031e-05
Position 1022: 4.843502549391029e-05
Position 3761: 4.7478180309576984e-05
Position 931: 4.5660309452365154e-05
Position 835: 4.45768042026526e-05
Position 481: 4.40798981554736e-05
Position 1138: 4.259690804348489e-05
Position 3774: 4.1303637639227186e-05
Position 818: 3.850697200853638e-05
Position 2247: 3.615775337860109e-05
Position 121: 2.9392573535526762e-05
Position 1233: 2.897602489593201e-05
Position 560: 2.8886025945555214e-05
Position 160: 2.7563781585117465e-05
Position 1244: 2.7159902631638855e-05
Position 175: 2.6468073649395384e-05
Position 697: 2.543878166355182e-05
Position 1398: 2.4568414754141234e-05
Position 2512: 2.1545046704683796e-05
Position 2193: 2.067828224040138e-05
Position 106: 2.056855414705322e-05
Position 380: 2.0557965362469145e-05
Position 340: 1.9519355266137198e-05
Position 892: 1.777366541633155e-05
Position 986: 1.7680867042321166e-05
Position 171: 1.6862896961890252e-05
Position 1454: 1.6748157541024537e-05
Position 863: 1.6741670821464845e-05
Position 349: 1.6256130611747066e-05
Position 365: 1.5121634081322728e-05
Position 417: 1.481296472295964e-05
Position 1578: 1.4370226913292692e-05
Position 169: 1.3304630675415109e-05
Position 577: 1.2806503411841024e-05
Position 2617: 1.2587196914083736e-05
Position 2609: 1.2051788611999312e-05
Position 1597: 1.182921723779822e-05
Position 2092: 1.1665025024727571e-05
Position 2648: 1.136020595399621e-05
Position 2629: 1.0072644297293651e-05
Position 500: 8.762192173800392e-06
Position 447: 8.7561817052604e-06
Position 166: 8.62879332214325e-06
Position 219: 7.975857310536209e-06
Position 2552: 7.511909990547096e-06
Position 2140: 7.439805569888377e-06
Position 2821: 6.880601710672321e-06
Position 2101: 6.858909408265649e-06
Position 973: 6.28966185319973e-06
Position 1000: 6.269259715072191e-06
Position 2158: 6.019007332947977e-06
Position 2867: 5.5795404679470684e-06
Position 1115: 4.694760391468453e-06
Position 459: 4.274526284071017e-06
Position 2234: 4.2578407646208804e-06
Position 2103: 4.1353644926371295e-06
Position 2614: 3.91304745481617e-06
Position 2836: 3.5704344507544577e-06
Position 902: 3.521563088693619e-06
Position 3019: 3.3535541628061555e-06
Position 2418: 3.071212847809426e-06
Position 919: 3.0333810262698774e-06
Position 346: 2.9725564433367e-06
Position 2888: 2.9041629102918854e-06
Position 3031: 2.8882581837154358e-06
Position 659: 2.7357373201294887e-06
Position 437: 2.5082260727449334e-06
Position 212: 2.1866507557339155e-06
Position 1885: 2.158379327560151e-06
Position 281: 2.1469214090446515e-06
Position 2207: 2.1348138211883225e-06
Position 2944: 2.050179022157717e-06
Position 906: 1.9793407689445285e-06
Position 1445: 1.911803461826514e-06
Position 548: 1.5539105028078495e-06
Position 3168: 1.4311363040386547e-06
Position 3154: 1.4048583382738343e-06
Position 4456: 1.3623639511783257e-06
Position 1563: 1.285456131880143e-06
Position 2321: 1.0710771868565585e-06
Position 1733: 1.067310667720617e-06
Position 1959: 1.0469451006579955e-06
Position 2305: 1.0205179265511817e-06
Position 1261: 9.746910475276767e-07
Position 4465: 9.330196652943899e-07
Position 3403: 8.568170244099513e-07
Position 202: 8.11460422356998e-07
Position 3433: 6.214914843667759e-07
Position 3324: 6.07528536294077e-07
Position 4390: 6.04754673794161e-07
Position 3289: 6.002467486650256e-07
Position 3445: 5.852421266430628e-07
Position 3462: 4.843782342940159e-07
Position 947: 4.449857189400082e-07
Position 2847: 4.23481438477494e-07
Position 890: 4.0869506638431187e-07
Position 790: 2.5929427583133963e-07
Position 826: 2.08760580240042e-07
Position 2710: 1.798479907688495e-07
Position 3330: 1.5716155597654756e-07
Position 689: 1.3588614202122362e-07
Position 723: 1.3320939978734188e-07
Position 3425: 1.1700845389047932e-07
Position 779: 1.0460705669093511e-07
Position 367: 7.205577355834971e-08
Position 3646: 5.6265558261926794e-08
Position 776: 3.577627746892524e-08
Position 574: 2.9408042132648977e-08
Position 1211: 1.575736466936967e-08
Position 1004: 1.495287170737283e-08
Position 1002: 1.4295398451065846e-08
Position 746: 9.891632317587829e-09
