Gene = SMIM3
index = 1284
Annotated 5SS: [1027]
Annotated 3SS: [17483]
SMsplice 5SS: [1027 4645]
SMsplice 3SS: [ 4527 17483]
top_k =  1000
Partition function (log Z): -10.986820139083402

Sorted 5' Splice Sites (High to Low Probability):
Position 4645: 0.7226661055457166
Position 1027: 0.7099558578608953
Position 2650: 0.6788516600750624
Position 5822: 0.5015255451355786
Position 71: 0.4708930969177629
Position 3195: 0.26445450259301245
Position 17698: 0.22441969546051133
Position 4384: 0.1983389600448154
Position 2216: 0.16603573719535453
Position 4114: 0.14274662573929348
Position 4955: 0.12506366191189525
Position 28: 0.10952953139594951
Position 9612: 0.08024709380232205
Position 13174: 0.07294713753015157
Position 4009: 0.05466918757813151
Position 8619: 0.05268052308738312
Position 703: 0.03365006275368492
Position 10429: 0.03311230895874684
Position 2703: 0.02189097341880857
Position 18048: 0.020845615776694675
Position 548: 0.02071458167703462
Position 1837: 0.02053296738829468
Position 5833: 0.018982993819693667
Position 1685: 0.016673594554496657
Position 2054: 0.01640955049062328
Position 106: 0.0163390561993315
Position 8485: 0.015501553926388672
Position 2197: 0.013001468441903153
Position 4836: 0.012716689910588
Position 4321: 0.012580115815437234
Position 390: 0.010144059127552767
Position 9203: 0.009048394711226
Position 1770: 0.008556057157272827
Position 4656: 0.005661033485356218
Position 683: 0.005148229391834712
Position 645: 0.0039248044846134445
Position 2102: 0.0038735190017474505
Position 1327: 0.0033989932836288633
Position 2042: 0.0028472431133484406
Position 912: 0.0019683635498502607
Position 92: 0.0014711852976977892
Position 12325: 0.0013935359430248006
Position 2992: 0.001109640522221079
Position 104: 0.0009804298552747368
Position 219: 0.0006709032319237396
Position 351: 0.0006044462902018465
Position 2071: 0.0005829502345818646
Position 1878: 0.0005305946080661865
Position 480: 0.00046453711800743716
Position 2655: 0.0004422680772039893
Position 1644: 0.00043247926010256675
Position 110: 0.0004266225737143198
Position 1841: 0.000424292791120566
Position 2937: 0.00037775143789734323
Position 2929: 0.0003469613524351394
Position 6587: 0.00025704072596034955
Position 2191: 0.0002527430916574573
Position 3408: 0.00023520072765963212
Position 2031: 0.00022565980859089939
Position 2227: 0.00021874158570297164
Position 1709: 0.00021836162519030597
Position 3459: 0.00019898588584906006
Position 314: 0.0001823975904180767
Position 1147: 0.00015172680581607248
Position 193: 0.0001506178703312861
Position 1284: 0.00014457826500296328
Position 5795: 0.00012809976279441266
Position 657: 0.00011765311088543193
Position 1880: 9.632496848084743e-05
Position 2079: 9.38530385863319e-05
Position 1449: 8.936262660816815e-05
Position 319: 7.411038437095793e-05
Position 214: 5.86681123587533e-05
Position 582: 5.4516752468321665e-05
Position 40: 4.477182559442558e-05
Position 647: 4.191234894460486e-05
Position 1728: 3.892771372308283e-05
Position 796: 3.0040116221016108e-05
Position 494: 2.597770318917911e-05
Position 3441: 2.2522705006474043e-05
Position 1406: 1.650969221289567e-05
Position 1102: 1.617222682206163e-05
Position 1856: 1.550434355892817e-05
Position 186: 1.4555555074625514e-05
Position 129: 1.2395656173854922e-05
Position 50: 1.1027471511717252e-05
Position 1142: 9.29674308165477e-06
Position 927: 5.430491228586001e-06
Position 527: 4.586618036098534e-06
Position 285: 3.751654953636479e-06
Position 1031: 1.7023807272026243e-06
Position 1050: 1.691537132984518e-06
Position 626: 1.5356967221354318e-06
Position 1532: 1.106953999040645e-06
Position 1400: 7.678492237062327e-07
Position 392: 3.7089953585632826e-07
Position 649: 3.4214359593823403e-07
Position 426: 4.3387910562577326e-09
Position 1495: 3.807215879908324e-09
Position 1455: 3.757518929608965e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 17483: 0.9407099484645399
Position 4527: 0.5707679354104404
Position 5737: 0.5138118309241173
Position 2497: 0.252763833404558
Position 702: 0.23844579374030547
Position 17905: 0.15493046348923062
Position 2366: 0.14862402799257404
Position 2581: 0.1408937028145178
Position 3113: 0.13422501454372798
Position 3092: 0.12898783923819307
Position 1992: 0.1160502254213887
Position 4291: 0.10470056659300943
Position 4242: 0.10255452183537135
Position 9384: 0.08128982477018998
Position 2562: 0.07561883898960323
Position 18241: 0.07456282275796852
Position 1968: 0.07447569690887826
Position 12994: 0.0737431371573812
Position 4769: 0.06852709497931153
Position 8366: 0.0683409124856096
Position 3808: 0.06666037902364982
Position 2477: 0.05644667154128904
Position 4458: 0.053246935979321036
Position 4028: 0.05221381584988642
Position 4463: 0.03959240920545478
Position 4438: 0.03875108081490441
Position 10332: 0.034691355333650815
Position 3964: 0.032693914341236155
Position 3983: 0.03043061758996902
Position 937: 0.029627443688806595
Position 724: 0.027829365486677974
Position 412: 0.025533468167784998
Position 4818: 0.02493441505529922
Position 594: 0.02493257970899881
Position 4754: 0.02485920994617883
Position 12110: 0.022424247273973633
Position 1585: 0.021858921553583065
Position 4534: 0.021164162032024984
Position 2437: 0.01988030949258432
Position 4083: 0.019100692130339485
Position 1615: 0.018862971824566366
Position 4789: 0.018351998422269634
Position 803: 0.012069263844890163
Position 18501: 0.011103870534286723
Position 9005: 0.009506342258675792
Position 8362: 0.008270505755631994
Position 1009: 0.006634445157004073
Position 1744: 0.006526121347628581
Position 996: 0.00632263677792274
Position 2536: 0.005804353114929236
Position 806: 0.005365936076373403
Position 5517: 0.005322602004967356
Position 4005: 0.004818926855391414
Position 18094: 0.004668154455720135
Position 819: 0.004445293008787395
Position 7034: 0.003471276924136761
Position 1224: 0.003362778291752938
Position 1941: 0.0029878129123500803
Position 5705: 0.0027166616208998424
Position 539: 0.002699437008939792
Position 2053: 0.002591243668258076
Position 11430: 0.0024410881491373462
Position 1947: 0.002408404278179879
Position 9138: 0.0022385591802119927
Position 7162: 0.001759035925811477
Position 893: 0.0017491470851912659
Position 568: 0.0017087677236076332
Position 12551: 0.0015746287347208066
Position 2919: 0.0015538619055866275
Position 6375: 0.0015115056201165963
Position 731: 0.001286991400552586
Position 12299: 0.0011152073991510395
Position 11433: 0.0010344074069652952
Position 2069: 0.0009279177255009911
Position 5160: 0.0009098704324418306
Position 10739: 0.0008770196822490378
Position 8551: 0.0008751385735205216
Position 4345: 0.000852012088483259
Position 8316: 0.0008311020329385422
Position 955: 0.0007614058404709175
Position 1487: 0.0007310205360131944
Position 4926: 0.0006143830145454182
Position 3311: 0.0005820458730020566
Position 2605: 0.0005694668159929471
Position 2304: 0.0005650149867070577
Position 3631: 0.0004991071749881587
Position 14613: 0.00048671175605403104
Position 8230: 0.0004732636140319559
Position 944: 0.00045565605758611115
Position 7575: 0.00045308822643143234
Position 6215: 0.0004456618051316647
Position 5913: 0.0004419337116742758
Position 2150: 0.000422770812416043
Position 974: 0.0003645875578441011
Position 376: 0.0003602209127008528
Position 2063: 0.00035984646167850704
Position 2775: 0.0003574105358073726
Position 2731: 0.000340669432823187
Position 4654: 0.0003318087225245552
Position 9166: 0.00031183814356625203
Position 7077: 0.00028946962534163415
Position 4914: 0.0002888740921732716
Position 8949: 0.0002846799447136314
Position 2934: 0.0002729593885841208
Position 6886: 0.00021636872389566394
Position 9251: 0.00017388215233625747
Position 4750: 0.00016930199678385086
Position 2702: 0.00014602085176266898
Position 904: 0.000135328356387744
Position 874: 0.0001245273701750712
Position 1921: 0.0001225054232545503
Position 3191: 0.00012144945580532387
Position 1759: 0.00010657735290893316
Position 7681: 9.078268666381001e-05
Position 2838: 8.337198351715641e-05
Position 6956: 6.991384767225602e-05
Position 2992: 5.9505192019263575e-05
Position 2928: 5.802120461471556e-05
Position 918: 5.784053930454368e-05
Position 743: 5.766634209244236e-05
Position 596: 5.7387790972894304e-05
Position 1068: 4.918726556815451e-05
Position 7985: 4.711489444241203e-05
Position 5368: 4.597523061346772e-05
Position 512: 4.492393348807838e-05
Position 1689: 4.279454557593091e-05
Position 3396: 3.966714673546387e-05
Position 7615: 3.8196185420165595e-05
Position 303: 3.797586452077888e-05
Position 1353: 3.3607201955726196e-05
Position 6017: 3.244322387731885e-05
Position 156: 3.20541104024785e-05
Position 8031: 2.1768057780494205e-05
Position 2190: 2.1392694375739295e-05
Position 825: 1.7001063318170584e-05
Position 7236: 1.498396558234636e-05
Position 1392: 1.316908365768238e-05
Position 821: 1.307470285977334e-05
Position 877: 1.2981216717859888e-05
Position 3148: 1.2600643282266418e-05
Position 6630: 1.0948582552503475e-05
Position 6511: 1.0808105733195086e-05
Position 1659: 1.0048696474323085e-05
Position 414: 9.345939387472938e-06
Position 1498: 8.87752151063114e-06
Position 2321: 8.096002065904277e-06
Position 971: 7.708072086073977e-06
Position 5439: 6.722202684750806e-06
Position 828: 6.467605557391764e-06
Position 611: 5.639710410976079e-06
Position 1369: 5.438122630269497e-06
Position 199: 5.130271249216436e-06
Position 214: 4.639804192605843e-06
Position 389: 4.316469686524957e-06
Position 328: 4.226397422277799e-06
Position 1705: 3.398807955080322e-06
Position 1619: 3.24611983578492e-06
Position 3358: 3.039353119422606e-06
Position 472: 2.682099685187791e-06
Position 424: 2.587109731859614e-06
Position 1102: 2.4569961722684125e-06
Position 1232: 2.2239560224062515e-06
Position 1811: 1.300671894039211e-06
Position 614: 8.031110583628731e-07
Position 469: 7.925464652045293e-07
Position 1298: 7.771797029285518e-07
Position 598: 6.762279450896358e-07
Position 1310: 5.568998462045078e-07
Position 234: 4.386152700595902e-07
Position 443: 3.7201336867444516e-07
Position 168: 3.3533055282827743e-07
Position 663: 2.4243336462445853e-07
Position 749: 2.2982664093547362e-07
Position 1253: 2.1491082844583822e-07
Position 603: 2.015999776710286e-07
Position 226: 1.8409943039806659e-07
Position 645: 1.5236938619653883e-07
Position 385: 1.4384978162382098e-07
Position 104: 1.2562231146367253e-07
Position 746: 1.131217531530485e-07
Position 1246: 1.0959752061094446e-07
Position 158: 9.392844063173803e-08
Position 896: 9.379115374448857e-08
Position 911: 9.277703437773904e-08
Position 330: 8.253823950523304e-08
Position 175: 8.091391161991528e-08
Position 129: 7.11557733903081e-08
Position 1721: 6.706413533067877e-08
Position 340: 6.520343174520999e-08
