Gene = ZNF445
index = 1612
Annotated 5SS: [   80 19427 22550 26357 26803 27224 28158]
Annotated 3SS: [19305 21973 26187 26707 27096 28046 28930]
SMsplice 5SS: [   80 26803 27224 28158]
SMsplice 3SS: [26707 27054 28046 43270]
top_k =  1000
Partition function (log Z): -26.39399791335787

Sorted 5' Splice Sites (High to Low Probability):
Position 80: 0.9708789573859686
Position 7219: 0.08555219488539355
Position 7274: 0.08550838821887849
Position 10225: 0.031442509070609775
Position 2047: 0.028369819516213462
Position 9680: 0.02658784740718945
Position 14: 0.025079664352629403
Position 5994: 0.021440977867302466
Position 4766: 0.02090711305668497
Position 5436: 0.020108854376253607
Position 6512: 0.013934603097470142
Position 5747: 0.010878190522122628
Position 10416: 0.010818859099762353
Position 8402: 0.00796172908348592
Position 5412: 0.007955027394520899
Position 7318: 0.005483916010791098
Position 1797: 0.005386097292803875
Position 2222: 0.005354375733258258
Position 6078: 0.0039810924419041134
Position 2099: 0.0038699903200577683
Position 6104: 0.002563848463209166
Position 2914: 0.0018414835591385994
Position 3234: 0.0018280710493607094
Position 4965: 0.0017730712239653927
Position 5654: 0.001618774979481832
Position 6800: 0.0015433372262917122
Position 5944: 0.0015416150577271276
Position 1095: 0.001519322976843231
Position 2396: 0.0012685982259235046
Position 11976: 0.0012299348889608544
Position 1583: 0.001204181262633858
Position 250: 0.0010854163522535892
Position 6408: 0.0010589646248826546
Position 2799: 0.00102159329370134
Position 8120: 0.0010146664662169912
Position 4124: 0.0009645225158460642
Position 8029: 0.0009435186973526252
Position 4971: 0.0009349268029595212
Position 835: 0.0008749556160499064
Position 528: 0.0008583838160859155
Position 394: 0.0007742307197356293
Position 4473: 0.000695257205423981
Position 2226: 0.0006836042318650114
Position 4652: 0.0006592050219818641
Position 5463: 0.0006543980173791887
Position 2240: 0.0006451892985894596
Position 1890: 0.0006384328452545044
Position 12100: 0.0006220145459619064
Position 5714: 0.0005925164118024263
Position 5224: 0.0004772853027239967
Position 213: 0.0004678524050904856
Position 540: 0.0004497472975198041
Position 76: 0.0004217012478921972
Position 2541: 0.0003999330261988685
Position 2757: 0.00039932686228974664
Position 400: 0.00037069357955555514
Position 2154: 0.0003659337021455343
Position 2051: 0.0003213542167525362
Position 285: 0.0003073283912242946
Position 105: 0.00028790466956060776
Position 5896: 0.00026841538434006404
Position 3750: 0.00021878155914552494
Position 3240: 0.0002052588534937348
Position 5910: 0.00019835974153881953
Position 6224: 0.00019232335699689146
Position 1427: 0.0001890753812415229
Position 6175: 0.00017515361251825727
Position 1934: 0.00015708082928165832
Position 2946: 0.0001369307803665154
Position 4066: 0.00012337361720353828
Position 6519: 0.00012295404677968938
Position 4712: 0.00011088422928676631
Position 903: 0.00010194220811818087
Position 2272: 9.870557707260612e-05
Position 5018: 5.865646886120698e-05
Position 4576: 4.7892204729309496e-05
Position 803: 4.1335766481083454e-05
Position 1309: 4.0366707332969214e-05
Position 621: 3.912455141018183e-05
Position 3732: 3.682915874017112e-05
Position 4705: 3.664562046421682e-05
Position 221: 3.65342116361846e-05
Position 4832: 3.45181368467122e-05
Position 3374: 2.641320558832337e-05
Position 3059: 2.6225948118257553e-05
Position 1472: 8.833671656074255e-06
Position 305: 7.3826623295405244e-06
Position 383: 6.945423475383891e-06
Position 48: 5.973255645217049e-06
Position 1210: 4.423013823462632e-06
Position 625: 3.6444746673941724e-06
Position 1755: 3.5505330788866284e-06
Position 143: 2.765703316653129e-06
Position 1192: 2.099437910065735e-06
Position 1395: 1.7278078892633357e-06
Position 1482: 1.58598857751225e-06
Position 1781: 1.3969591659552373e-06
Position 2116: 1.3569516306971058e-06
Position 643: 1.2730488954548704e-06
Position 278: 1.1691679260651547e-06
Position 1576: 1.1666780485662923e-06
Position 5124: 1.1554901715036081e-06
Position 1464: 1.082177347734404e-06
Position 2801: 1.0529004665800055e-06
Position 1571: 1.0479647721964965e-06
Position 1835: 1.0172201599349225e-06
Position 1180: 9.969841480691637e-07
Position 3808: 9.83714781499217e-07
Position 1349: 9.53081955555358e-07
Position 1066: 8.885602043453002e-07
Position 1178: 8.125330526066438e-07
Position 2784: 7.399017441273203e-07
Position 1137: 6.147409827286246e-07
Position 38: 5.973065858044129e-07
Position 3536: 5.948610151891772e-07
Position 1190: 5.551153796114561e-07
Position 1025: 5.255603251554184e-07
Position 1410: 4.996736573900586e-07
Position 1196: 4.056579581133811e-07
Position 1194: 4.016007798560879e-07
Position 1088: 3.365965795424453e-07
Position 840: 1.7052509615405677e-07
Position 1749: 1.6291578543164885e-07
Position 532: 1.45710789136144e-07
Position 1284: 1.3049498781685278e-07
Position 2475: 7.499921365550551e-08
Position 111: 3.995220756096951e-08
Position 598: 2.8917484784277056e-08
Position 59: 1.6757683135865417e-08
Position 882: 1.4665593400447505e-08
Position 452: 1.4065172037943697e-08
Position 421: 1.0589671082343001e-08
Position 872: 9.99334270255649e-09
Position 349: 9.911075872782971e-09
Position 910: 5.873080734133066e-09
Position 556: 1.9886236467600285e-10
Position 323: 2.1120947251969614e-11
Position 204: 1.1195181565153953e-11
Position 689: 9.904694460700993e-12
Position 623: 2.045681877845349e-12
Position 633: 1.800799139501826e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 7148: 0.3060830200394616
Position 5638: 0.24252734176451693
Position 13957: 0.11026877092609692
Position 12369: 0.0795095792764339
Position 13547: 0.05673889761430253
Position 9993: 0.045284689066086174
Position 20021: 0.04227093355418437
Position 9505: 0.03852747624544378
Position 2018: 0.036628473262548256
Position 11759: 0.03545580295702115
Position 18793: 0.03460131317679158
Position 8252: 0.030111906135911793
Position 8637: 0.027474021027745207
Position 5850: 0.02440448982363799
Position 10288: 0.01952408935291693
Position 19660: 0.01819452300306491
Position 5357: 0.016591947130720416
Position 14885: 0.014115124041803559
Position 6423: 0.01351294922906626
Position 3011: 0.013367607367486618
Position 12606: 0.01286989563455721
Position 7904: 0.010055025190013575
Position 4732: 0.00898619072209102
Position 15753: 0.008908161869363754
Position 17635: 0.008410219859945658
Position 4579: 0.008262309831964139
Position 17602: 0.008062095967087603
Position 3690: 0.007010615185707148
Position 5360: 0.006590119524046835
Position 1698: 0.005902306015265368
Position 2572: 0.00572950744396451
Position 6038: 0.005577236802038814
Position 12123: 0.005157100188951507
Position 1673: 0.005114800618145961
Position 16029: 0.004665086008345516
Position 15000: 0.004324510302505573
Position 8633: 0.0039493880251358065
Position 15918: 0.003868943051708004
Position 4622: 0.0037183549602602195
Position 15538: 0.0037032234262346342
Position 6222: 0.003571754119551011
Position 15881: 0.0034447624407398705
Position 1889: 0.0033943384216890285
Position 5103: 0.0033554735434696797
Position 9797: 0.003180878761415937
Position 10596: 0.002913643153589206
Position 6156: 0.002843019055755689
Position 3843: 0.0027070626314892577
Position 2140: 0.0024020222368381764
Position 10124: 0.0021544571790950767
Position 4823: 0.002136795697856558
Position 6658: 0.002107329200330833
Position 13621: 0.0020451798012748675
Position 275: 0.001913081815367057
Position 11010: 0.0018799540424795183
Position 6283: 0.0017539029025537968
Position 7928: 0.001672255928172866
Position 6695: 0.0016701008801750174
Position 9652: 0.00157476409924159
Position 4547: 0.0015679335466089578
Position 5077: 0.0015410469918811698
Position 3158: 0.001527270720362497
Position 5653: 0.0013836026603851583
Position 5545: 0.0013569527989479172
Position 984: 0.0013549326350699238
Position 7347: 0.0013063769420923106
Position 3529: 0.0012836004104744962
Position 4243: 0.0012104125297908762
Position 428: 0.0011214002761203302
Position 12271: 0.001092704754199852
Position 3636: 0.001079316163947312
Position 692: 0.0010651632074025023
Position 10193: 0.0010533410197884447
Position 3940: 0.0010235250512343056
Position 7366: 0.0009192564277174091
Position 11227: 0.0008889185937058752
Position 5193: 0.0008889133854268349
Position 3997: 0.0008825972198842856
Position 5003: 0.0008151921224431107
Position 5128: 0.0007943112273316136
Position 5048: 0.000784696224771276
Position 8515: 0.0007435167370642346
Position 10016: 0.0007332655638464234
Position 1434: 0.0007151688968860931
Position 12153: 0.0006809609418640479
Position 4651: 0.0006807839519695031
Position 5524: 0.0006656218108403881
Position 10453: 0.0006249610365180397
Position 8746: 0.0006069388496651123
Position 5542: 0.0006025085081248528
Position 12150: 0.0005930537242944123
Position 5992: 0.0005873234125840529
Position 5942: 0.0005709242316055348
Position 10033: 0.0005553002313697118
Position 5599: 0.0005398848311515076
Position 5165: 0.0005183870883002995
Position 6472: 0.0005028746325300389
Position 2736: 0.00048727546922971407
Position 1975: 0.000485524432664681
Position 2756: 0.0004787306332437617
Position 4890: 0.0004678165221564994
Position 10667: 0.0004304993262530239
Position 7434: 0.0004072852278558033
Position 8068: 0.0004001441466143301
Position 6779: 0.0003527269090102871
Position 2593: 0.00034376844290903176
Position 7087: 0.000335896108323033
Position 10818: 0.00032465560909484837
Position 1409: 0.0003174352020192293
Position 2881: 0.00027553824738338106
Position 1992: 0.00027199082934311166
Position 3373: 0.00025943989662262666
Position 806: 0.00025079624502731405
