Gene = MRPL32
index = 864
Annotated 5SS: [ 317 2937]
Annotated 3SS: [2754 5121]
SMsplice 5SS: [ 317 2937]
SMsplice 3SS: [2754 5121]
top_k =  1000
Partition function (log Z): -4.305313513187893

Sorted 5' Splice Sites (High to Low Probability):
Position 2937: 0.9692292851952293
Position 317: 0.6581611814500231
Position 321: 0.24654136025286802
Position 3238: 0.10085788980438434
Position 5042: 0.09502263268801872
Position 637: 0.08548962192318618
Position 5396: 0.08116987815667437
Position 995: 0.043200973569506834
Position 2603: 0.029149189124778537
Position 5197: 0.02349267862123318
Position 3213: 0.02110154343674346
Position 3700: 0.018814598448035957
Position 592: 0.018302780798062412
Position 3191: 0.017723530737715126
Position 3991: 0.014953119361955569
Position 672: 0.014138898693083166
Position 2931: 0.013559463463568736
Position 2392: 0.009966829724720721
Position 3742: 0.008578284336203836
Position 660: 0.006970964883193936
Position 3716: 0.005456779112721966
Position 5407: 0.0049988887239390935
Position 2586: 0.004604457072898803
Position 3680: 0.004399540402626148
Position 2658: 0.004252113561459145
Position 3892: 0.004214485895468255
Position 3860: 0.004009366715903023
Position 1838: 0.003991464190760884
Position 914: 0.0032705272785479487
Position 3306: 0.003185639318753229
Position 3154: 0.0027789744364891196
Position 3310: 0.00239430893624547
Position 2341: 0.002370376787721423
Position 4904: 0.002232077095497037
Position 3186: 0.0022305564117498047
Position 4314: 0.0020080991445505093
Position 1856: 0.0018226047818242902
Position 2958: 0.0016781170839629174
Position 4118: 0.001590221202258773
Position 2572: 0.0015066661923811113
Position 135: 0.0014310873282132638
Position 3222: 0.001306293718910422
Position 1183: 0.0008706075507125168
Position 4241: 0.000866994668254358
Position 3908: 0.0008599525236944321
Position 1416: 0.000698021593690137
Position 2198: 0.0006925750091729436
Position 4250: 0.0006631897157178194
Position 2997: 0.0006420235850955489
Position 1780: 0.0005782019550136717
Position 1620: 0.0004891922875950481
Position 2954: 0.00045568854358242017
Position 4429: 0.00045125545985959557
Position 439: 0.0004334552180450495
Position 5034: 0.000408840476079538
Position 3260: 0.0003353394791779122
Position 4977: 0.0003179350609110813
Position 5057: 0.00031789731667651073
Position 2465: 0.0003168381456750322
Position 2889: 0.0003045130240150984
Position 3902: 0.0002983244799789303
Position 1558: 0.00029679300610636975
Position 2899: 0.000283664829830367
Position 3756: 0.00027057978251269544
Position 715: 0.00024805836934405003
Position 225: 0.0002447244486600306
Position 1595: 0.00023742495464912738
Position 552: 0.00020736079687269315
Position 2654: 0.0002023503462473029
Position 2652: 0.0001891041594610944
Position 2845: 0.00017319367324450323
Position 4684: 0.00017006173171677148
Position 1075: 0.0001596290119137034
Position 410: 0.00014581659435101854
Position 312: 0.00013204208847175566
Position 755: 0.0001276010477871247
Position 2818: 0.00012556308400561294
Position 3964: 0.00011062490949879818
Position 3720: 0.00010568633312609136
Position 2379: 0.00010475141031741988
Position 1129: 0.0001039532801415406
Position 430: 9.479696510229623e-05
Position 2053: 8.906734312639689e-05
Position 2117: 8.55498342634507e-05
Position 624: 8.266989999289273e-05
Position 596: 8.103734459735548e-05
Position 442: 7.935523106177667e-05
Position 2677: 7.852249845226214e-05
Position 1485: 5.276413895567397e-05
Position 211: 3.808545222221066e-05
Position 336: 3.796760965298439e-05
Position 2650: 3.738174248040454e-05
Position 2010: 3.70993911312196e-05
Position 932: 3.001184730068345e-05
Position 975: 2.9437225706402047e-05
Position 214: 2.88245207792413e-05
Position 97: 2.8538378202800563e-05
Position 2410: 2.447696632042014e-05
Position 2430: 2.3864767372703345e-05
Position 205: 2.3809379830836643e-05
Position 92: 2.3642748781747803e-05
Position 2460: 2.2830605675029417e-05
Position 1138: 2.1929990885643438e-05
Position 241: 2.1525924687855316e-05
Position 1034: 1.7759316061087703e-05
Position 2897: 1.759078094427677e-05
Position 1150: 1.5032148680968578e-05
Position 2273: 1.432210311559793e-05
Position 2974: 9.467817628655538e-06
Position 393: 9.154472345768009e-06
Position 2085: 9.055022216168838e-06
Position 3575: 7.845604269709523e-06
Position 3404: 7.18012324131395e-06
Position 767: 7.05345132252783e-06
Position 1334: 6.111452991876897e-06
Position 742: 6.103765652484992e-06
Position 170: 5.587124210310594e-06
Position 1124: 5.287394916994787e-06
Position 3441: 4.796532906037663e-06
Position 305: 4.636315836653351e-06
Position 65: 3.369074790629885e-06
Position 94: 1.6063995490562715e-06
Position 2960: 1.1087792103979501e-06
Position 2350: 8.303231060613888e-07
Position 3242: 6.7481062107596e-07
Position 726: 5.973321174344372e-07
Position 745: 2.3747698004347522e-07
Position 129: 1.6487696463177803e-07
Position 731: 1.463997019466741e-07
Position 100: 1.4013320810742658e-07
Position 750: 7.199524145700545e-08
Position 446: 6.617596703260007e-08
Position 664: 5.635239333645135e-08
Position 222: 1.5229993516745452e-08
Position 480: 7.663820338351798e-09
Position 372: 4.8173383027638426e-09
Position 1174: 3.838351583072865e-09
Position 1119: 2.3851197784043487e-09
Position 541: 1.5751457234070083e-09
Position 740: 1.0236601833652775e-09
Position 3236: 5.533875560875559e-11
Position 565: 4.873015301497967e-11
Position 567: 2.24754463312424e-11
Position 532: 9.841084473049933e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2754: 0.9921435450000249
Position 5121: 0.6467230671528851
Position 3122: 0.1454283086053754
Position 3756: 0.08252882803811817
Position 5497: 0.06398982326590068
Position 3645: 0.060786171977608904
Position 3520: 0.04474558045739033
Position 3485: 0.042327374931479776
Position 2460: 0.038973241450139806
Position 4947: 0.03493384555214869
Position 4963: 0.0335366297323782
Position 4711: 0.030008251930740682
Position 4279: 0.026862022974209004
Position 548: 0.026480316272163296
Position 829: 0.02410520051814786
Position 5163: 0.022518520155142933
Position 5472: 0.02196949371866996
Position 5500: 0.0192690842803615
Position 5259: 0.016945265428963026
Position 3618: 0.01593979618677872
Position 4817: 0.012535431401096874
Position 958: 0.009704316852694057
Position 3100: 0.008800852546027377
Position 5272: 0.008282208852092278
Position 4977: 0.007485104909268007
Position 3032: 0.007279720557072145
Position 868: 0.007264117250754012
Position 2219: 0.006362889953871287
Position 4634: 0.006203481868434747
Position 3799: 0.005626463414932492
Position 404: 0.005530391660094757
Position 3760: 0.005164176647081292
Position 5564: 0.0047821505108665285
Position 4715: 0.004217457215903969
Position 1759: 0.004083655311021206
Position 2286: 0.0035670823498432994
Position 463: 0.003527761355747988
Position 4761: 0.003330336404199215
Position 4193: 0.003172871485313431
Position 5522: 0.0025558563758348043
Position 2793: 0.002250675912962102
Position 5651: 0.0020249852802471176
Position 3073: 0.001954331398004721
Position 3802: 0.001584546884795678
Position 3449: 0.0014528475908091034
Position 4919: 0.0013432911191068972
Position 2226: 0.0013212635705116263
Position 442: 0.0012171227027253215
