Gene = RPL24
index = 1198
Annotated 5SS: [ 111  301  965 4012 4354]
Annotated 3SS: [ 224  853 3874 4289 5566]
SMsplice 5SS: [ 111  301  965 4012]
SMsplice 3SS: [ 224  853 3874 5566]
top_k =  1000
Partition function (log Z): 5.259821211232434

Sorted 5' Splice Sites (High to Low Probability):
Position 965: 0.9963949780593168
Position 4012: 0.9897877663019397
Position 301: 0.9641016257416627
Position 111: 0.8648803220608784
Position 4354: 0.18559237491254574
Position 44: 0.03423201745761091
Position 491: 0.028882088788206712
Position 3673: 0.021266198927129203
Position 5295: 0.01642438482016705
Position 1709: 0.011477652416448238
Position 482: 0.010131670486522191
Position 4767: 0.009307239163060893
Position 1625: 0.008969331998712218
Position 1856: 0.008931658729751352
Position 4542: 0.008183160653092823
Position 549: 0.008063737725654704
Position 1424: 0.007107256529281452
Position 3306: 0.004838597183130032
Position 1491: 0.004658842988575204
Position 5094: 0.003643097053306258
Position 4176: 0.002665070944534653
Position 2470: 0.0025095157121210604
Position 2382: 0.0019276283857255858
Position 557: 0.0019007704141518393
Position 4062: 0.0017065247131205635
Position 4693: 0.0017028416824847348
Position 3172: 0.0014689452643146823
Position 366: 0.001189531321985005
Position 1619: 0.0010127550665245497
Position 1583: 0.0008084117019203325
Position 2222: 0.0005907209574209674
Position 1496: 0.0004988779170129136
Position 4830: 0.0004656727294281041
Position 313: 0.0004342427129408911
Position 249: 0.00040736638806756787
Position 2249: 0.0004054497201863519
Position 4899: 0.00039310259928273486
Position 3370: 0.00034463804632773367
Position 2585: 0.0003413836759604534
Position 4842: 0.00033755441770723084
Position 5370: 0.0003046341393114249
Position 4649: 0.0002862391503522101
Position 458: 0.0002563353666392082
Position 356: 0.0002232813477688834
Position 3573: 0.0002181277451592798
Position 531: 0.0001969387566402648
Position 434: 0.00018541744625411944
Position 4075: 0.0001731186610638562
Position 5263: 0.0001560627041355946
Position 961: 0.0001450839628193218
Position 5364: 0.00013702617632751625
Position 334: 0.0001282177721666499
Position 3980: 0.00012379514375528315
Position 5025: 0.00011822141920001508
Position 376: 0.00011229910947837159
Position 5272: 0.00011057126755200458
Position 5501: 0.0001023833195982705
Position 1366: 9.325615944351157e-05
Position 3093: 9.321434108776568e-05
Position 2998: 9.298218915241832e-05
Position 4691: 7.814877049682805e-05
Position 1372: 6.603954862874185e-05
