Gene = C1orf53
index = 188
Annotated 5SS: [ 267 3251]
Annotated 3SS: [3148 4501]
SMsplice 5SS: [267]
SMsplice 3SS: [4501]
top_k =  1000
Partition function (log Z): -7.7991972647573276

Sorted 5' Splice Sites (High to Low Probability):
Position 267: 0.689521909427471
Position 87: 0.5055225389761282
Position 3251: 0.4360147876691641
Position 204: 0.08004572158552371
Position 3652: 0.07340372753098628
Position 388: 0.051728491574102795
Position 3222: 0.04180654463610658
Position 4002: 0.020712658864419815
Position 897: 0.018706404758590606
Position 1448: 0.015621206003636309
Position 1939: 0.014943707223753749
Position 2718: 0.012876886268977551
Position 1458: 0.01041157729370594
Position 2671: 0.009116616686078941
Position 2534: 0.00891399765340475
Position 175: 0.008838955717886624
Position 1570: 0.0053208226851471415
Position 3453: 0.005186388657463709
Position 555: 0.005059152085028211
Position 2643: 0.004319129027767597
Position 1654: 0.003349346995945817
Position 1052: 0.0026620823130885426
Position 374: 0.0019377466852017384
Position 3288: 0.0018280454899767947
Position 1431: 0.0013597433754291043
Position 605: 0.001298368897381705
Position 473: 0.0009389282954261978
Position 4180: 0.0006998054113244204
Position 2079: 0.0006584136546359092
Position 1910: 0.00059346477028597
Position 1126: 0.0005878910449709652
Position 938: 0.0005800931193423591
Position 2304: 0.0005097543512208562
Position 3426: 0.0004655722114462605
Position 2893: 0.00040943243291965726
Position 3296: 0.00032285631093062733
Position 693: 0.00019483104656156707
Position 4081: 0.00017758266619046523
Position 559: 0.00013487004316806717
Position 565: 0.00012196075461046173
Position 561: 0.00010385717615843183
Position 563: 0.00010354426529748791
Position 1154: 8.294229737083292e-05
Position 1418: 8.078237282667519e-05
Position 34: 7.050851191208646e-05
Position 4061: 6.802430514793002e-05
Position 3228: 6.790805071815593e-05
Position 1200: 1.3693896910713587e-05
Position 98: 1.3654800680473022e-05
Position 657: 1.3039976091796282e-05
Position 982: 6.3066873177186005e-06
Position 844: 5.6992074101132915e-06
Position 1712: 5.196748819069202e-06
Position 1150: 4.447831424316575e-06
Position 1169: 4.3370184597803455e-06
Position 393: 3.407755756957869e-06
Position 1093: 1.6953736547833022e-06
Position 1072: 1.4641911475099806e-06
Position 1011: 1.1771091918659782e-06
Position 481: 1.1747659200782387e-06
Position 462: 1.0518335048577276e-06
Position 1467: 8.863012324219919e-07
Position 527: 7.612760166539539e-07
Position 681: 7.004930429879439e-07
Position 215: 6.205472074241675e-07
Position 584: 6.062727383125019e-07
Position 640: 4.973501783389905e-07
Position 553: 4.361149069366194e-07
Position 1130: 5.2068331010164425e-08
Position 854: 3.8138341912227875e-08
Position 502: 1.4313553589820686e-10
Position 519: 4.5672110141620764e-11
Position 582: 3.254338662356584e-11
Position 569: 2.8649032685747726e-11
Position 460: 2.839907708228918e-11
Position 479: 2.3941485921999768e-11
Position 525: 6.9931249621868e-12
Position 567: 3.780788996339102e-14
Position 466: 3.8656581472130933e-22

Sorted 3' Splice Sites (High to Low Probability):
Position 4501: 0.833559629138329
Position 3148: 0.43415455933535874
Position 166: 0.2648395427989268
Position 178: 0.07848623786888322
Position 3068: 0.0687884128968921
Position 3552: 0.06757423669824382
Position 4199: 0.039760290000543354
Position 1322: 0.03282497888308094
Position 3888: 0.031003377925620756
Position 1875: 0.01647276832035703
Position 2495: 0.013869195138695044
Position 4052: 0.01349080674179201
Position 3082: 0.011106918233712973
Position 799: 0.009301783682488974
Position 3246: 0.008076338279818141
Position 2464: 0.007771155555996965
Position 3202: 0.007204854897241314
Position 2596: 0.007158740831810785
Position 773: 0.006673491837731347
Position 1535: 0.00594689094158692
Position 4370: 0.005472431750561388
Position 2058: 0.005112540439004664
Position 1026: 0.004489203590308281
Position 353: 0.0037621156646673805
Position 3988: 0.0036821086958534334
Position 3618: 0.0034274283881737906
Position 500: 0.003412464754371417
Position 1416: 0.003391687643222284
Position 3809: 0.0031586199742430084
Position 1284: 0.0028750106087032613
