Gene = DDX31
index = 436
Annotated 5SS: [  542  7963  8141  9194 10692 11731 17954 19327 20168 21970 22213 23579
 24507 28398 38361 40138 44738 52072 58315]
Annotated 3SS: [ 7705  8064  9149 10620 11665 17908 19284 20102 21849 22105 23342 24329
 28337 38309 39997 44655 51959 58145 75288]
SMsplice 5SS: [  542  7963  8141 17954 19327 21970 22213 28398 40138 44338 44738 52072
 55533 58315]
SMsplice 3SS: [ 7705  8064 17806 19284 21849 22105 28337 39997 44271 44655 51959 55424
 58145 73978]
top_k =  1000
Partition function (log Z): 5.295684819635465

Sorted 5' Splice Sites (High to Low Probability):
Position 58315: 0.9989337184592398
Position 40138: 0.9976965014986615
Position 17954: 0.9958275890351619
Position 28398: 0.9953319976575339
Position 52072: 0.9794480668916589
Position 542: 0.9659483705971701
Position 22213: 0.963577682236186
Position 44738: 0.9375517356660443
Position 21970: 0.8661692227435137
Position 19327: 0.7714521013502404
Position 9435: 0.7644328527825927
Position 44338: 0.7342388699016242
Position 7963: 0.7250844558616331
Position 8141: 0.6648786401596408
Position 55533: 0.6624289784801725
Position 5142: 0.6294144582235244
Position 45787: 0.5068429672640122
Position 41394: 0.4942821115233545
Position 24507: 0.4920163087411597
Position 40477: 0.46343568853024014
Position 12203: 0.3865181270099585
Position 74087: 0.37790805571429764
Position 50766: 0.3755799226034145
Position 49767: 0.35693698083816794
Position 20168: 0.33114684378190284
Position 25937: 0.2959497240789234
Position 61892: 0.26168057878536977
Position 61480: 0.25982423258431686
Position 19593: 0.2263813115000062
Position 54514: 0.2231383861217621
Position 59106: 0.21757803767091216
Position 45266: 0.1996477897667665
Position 23447: 0.19883348275652202
Position 43620: 0.1929919200971005
Position 43549: 0.18838886925647252
Position 25743: 0.18337599797043475
Position 28158: 0.1607941664473722
Position 41788: 0.16043994571488226
Position 34337: 0.15637493538122313
Position 59531: 0.1481568875207268
Position 22744: 0.13797145887952814
Position 8647: 0.1303520342230196
Position 11731: 0.11966993844974036
Position 51728: 0.11665745051479753
Position 7471: 0.11498441254244027
Position 147: 0.11217719593410064
Position 43581: 0.10716725393482124
Position 9194: 0.10029478081834615
Position 55500: 0.09838904648156425
Position 19139: 0.09535489802213935
Position 7030: 0.09225996180898986
Position 18442: 0.09009959216567867
Position 21997: 0.0832348430090366
Position 64759: 0.08006678774781069
Position 43986: 0.07993839713531126
Position 8583: 0.07573254391921694
Position 26707: 0.0751764421332059
Position 57848: 0.07487705824782302
Position 20178: 0.07432581084312753
Position 36093: 0.07017012887265708
Position 42925: 0.06656561702493137
Position 51708: 0.06560271463653135
Position 6337: 0.06548210476149942
Position 6451: 0.06490060553284434
Position 25561: 0.062118777941816763
Position 55793: 0.06183173128016488
Position 23579: 0.06146145370390209
Position 8201: 0.05840196695215564
Position 4383: 0.05640310690806271
Position 55092: 0.05492911092075445
Position 23124: 0.050698128192655595
Position 128: 0.0457362891090589
Position 51581: 0.04414119008909617
Position 832: 0.042967887576996516
Position 8166: 0.04156126600821762
Position 23259: 0.03764613343382498
Position 218: 0.03470142362197208
Position 2112: 0.03399304062128885
Position 10692: 0.03347886371959302
Position 24086: 0.03329790504745521
Position 12299: 0.029285685978128608
Position 23231: 0.026465946536446277
Position 44359: 0.025364736267714846
Position 23276: 0.02527044625381273
Position 49455: 0.02458208337046998
Position 56445: 0.023899956923533902
Position 9308: 0.022455475815075725
Position 8668: 0.022300688257360257
Position 18697: 0.02078065176518407
Position 40689: 0.020414744350974987
Position 49796: 0.020293610862203392
Position 27063: 0.016034003894748766
Position 2614: 0.01596529664522852
Position 57925: 0.015526758890864691
Position 23074: 0.015225631963429046
Position 34047: 0.014636860365249003
Position 59191: 0.014450126517610625
Position 45390: 0.013055205078848865
Position 58789: 0.012859223325405527
Position 40665: 0.012709695136256846
Position 45149: 0.012114819989139684
Position 40719: 0.011759224278142182
Position 49584: 0.01079357696933735
Position 40979: 0.0107324208046576
Position 25129: 0.010729382145637912
Position 9646: 0.010074747557038695
Position 46067: 0.009994306194245559
Position 7476: 0.009902812036317219
Position 58602: 0.008983727393626144
Position 32548: 0.008856191315428854
Position 7489: 0.008400452095580711
Position 52042: 0.007532441525745895
Position 4739: 0.006954228097164965
Position 26274: 0.006445126997767113
Position 18142: 0.006413369890981738
Position 5801: 0.006278311823511588
Position 8833: 0.006176142466689147
Position 9008: 0.006153029736045753
Position 32561: 0.0060858344481830515
Position 6390: 0.005740102826763438
Position 26709: 0.005032379298543612
Position 30273: 0.0050216797437098075
Position 3161: 0.0049792683725259695
Position 28485: 0.004784290239293522
Position 52017: 0.0045901132541897325
Position 46045: 0.004581622481353809
Position 25019: 0.004449702950609636
Position 4606: 0.004357806683652346
Position 11933: 0.004308537409026496
Position 10192: 0.0042038026752259285
Position 11324: 0.004181988752438556
Position 2924: 0.003792502467669987
Position 62212: 0.003789105529592941
Position 55745: 0.003706649421462992
Position 23752: 0.003591268870019558
Position 59049: 0.003541706679786918
Position 8180: 0.003519376050066587
Position 27333: 0.003414015461756551
Position 1601: 0.0031852990309438407
Position 5776: 0.003124010234743648
Position 54974: 0.0029195469976549893
Position 9522: 0.0028894672045921633
Position 6438: 0.00278723146081637
Position 483: 0.0027578317515877075
Position 5131: 0.0024441741179189003
Position 5425: 0.0024279480807325466
Position 2648: 0.0022972216412580353
Position 23217: 0.00216971383856554
Position 333: 0.0020979336198476005
Position 757: 0.0020405609908612445
Position 55826: 0.0020254976550381147
Position 58764: 0.001963986782700027
Position 58644: 0.00185404452181188
Position 59039: 0.0018116141480638338
Position 7481: 0.0017131813892846209
Position 56289: 0.001695834547101719
Position 2260: 0.0016484378980624963
Position 8605: 0.0015422329490710324
Position 62329: 0.001525590224511516
Position 7871: 0.0014342170688687362
Position 4112: 0.0014087582962340245
Position 4913: 0.0012156157510765208
Position 7180: 0.0011530224030619524
Position 8081: 0.001090032415576759
Position 58723: 0.001034312332675118
Position 279: 0.0009696154729507742
Position 23080: 0.000889154403756647
Position 64051: 0.0008578837752635861
Position 796: 0.0008479403633029811
Position 25774: 0.0006953750448712926
Position 1374: 0.0006945867230029471
Position 69: 0.0006753693827673
Position 41546: 0.0006613087179762002
Position 200: 0.0006460964235036826
Position 53946: 0.0006298551245587113
Position 48686: 0.0006024561623260218
Position 61192: 0.0005825456729577085
Position 1971: 0.0005684516483066582
Position 5613: 0.0005222299885735455
Position 7457: 0.0004549496681176011
Position 8072: 0.0003775452691914866
Position 302: 0.0003691225327472195
Position 337: 0.000365139267004748
Position 23268: 0.0003471092836408383
Position 4982: 0.00028509700886692266
Position 7052: 0.0002812643614295049
Position 6188: 0.00026220581468488363
Position 23263: 0.00026189696607335945
Position 46031: 0.00025786694261988247
Position 40481: 0.0002495656539581264
Position 3063: 0.0002283010477153778
Position 8980: 0.00022391790814701607
Position 902: 0.00022298180280958674
Position 382: 0.00021027884041174266
Position 143: 0.00019706401387960178
Position 22498: 0.0001712799559911596
Position 58587: 0.00014712306370032034
Position 372: 0.0001413840091096801
Position 399: 0.0001304242279115664
Position 23161: 0.00012963020776671948
Position 59393: 0.0001228272211305126
Position 28402: 9.149040507944486e-05
Position 5198: 8.955673599314125e-05
Position 22316: 8.154049992171489e-05
Position 48947: 7.259911458148003e-05
Position 23240: 7.00325498263501e-05
Position 685: 4.573517655210559e-05
Position 5174: 3.503088065477722e-05
Position 105: 2.8680672761018332e-05
Position 40217: 2.6501299416083543e-05
Position 1361: 2.4107742685566564e-05
Position 1758: 9.677679875401502e-06
Position 3141: 9.67444997068377e-06
Position 3845: 8.211757534616373e-06
Position 647: 6.796495887140205e-06
Position 628: 6.7822196079042895e-06
Position 6568: 5.204125040335579e-06
Position 1683: 3.630738181926844e-06
Position 1475: 3.429715901208708e-06
Position 1070: 3.2015956210316084e-06
Position 1488: 3.168648378892961e-06
Position 546: 2.010866372138678e-06
Position 404: 1.3050263771148323e-06
Position 537: 8.384906912784265e-07
Position 2487: 3.6067785258171413e-07
Position 351: 2.554311880840223e-07
Position 2673: 2.0953536165559248e-07
Position 635: 1.679341605826032e-07
Position 700: 1.633812627985547e-07
Position 589: 8.654183769867401e-08
Position 282: 8.068742259078934e-08
Position 623: 7.598201148060696e-08
Position 519: 4.9165678794984865e-08
Position 392: 3.911203031931859e-08
Position 287: 3.2451836148681234e-08
