Gene = CD47
index = 326
Annotated 5SS: [  163 11035 19933 30281 31574 32689 33549 39087]
Annotated 3SS: [10680 19842 30172 31480 32595 33455 39054 43732]
SMsplice 5SS: [  163 19624 19933 30281 31574 32689 33549]
SMsplice 3SS: [19404 19842 30172 31480 32595 33455 43732]
top_k =  1000
Partition function (log Z): -24.98563644562636

Sorted 5' Splice Sites (High to Low Probability):
Position 163: 0.9853418331377229
Position 11035: 0.5232916823004622
Position 9104: 0.3168290756336422
Position 19933: 0.16125085121441898
Position 2197: 0.15093167156599752
Position 1115: 0.08451384486182524
Position 11117: 0.08408460805508303
Position 7588: 0.05315504995964326
Position 1606: 0.053152572306717334
Position 3486: 0.029955353563323336
Position 3851: 0.029302988082950704
Position 8775: 0.019781427223821445
Position 17873: 0.019680147784626355
Position 3494: 0.014034108326702354
Position 5150: 0.01389173706203943
Position 3356: 0.013275407897381672
Position 129: 0.011446742829122749
Position 3855: 0.010782429903846735
Position 3785: 0.01047835524657465
Position 7513: 0.009452400986097152
Position 644: 0.008870332080271763
Position 10800: 0.00871041770477852
Position 5667: 0.00781934126882788
Position 10794: 0.00725463260419622
Position 5167: 0.006837916475502485
Position 5269: 0.006367366881675518
Position 8872: 0.006252789375851129
Position 9390: 0.005571086546738797
Position 2553: 0.002282840068448416
Position 865: 0.0013078781389915211
Position 3289: 0.0011906507696787516
Position 2006: 0.000876149110605298
Position 385: 0.000754407001835
Position 6501: 0.000736199583117808
Position 1374: 0.00043486168306659773
Position 1398: 0.00036247821567443947
Position 9046: 0.0003125649007103226
Position 762: 0.0002901351179183693
Position 1570: 0.00026816048465346995
Position 3994: 0.00024312323115238213
Position 1061: 0.00022811823173878035
Position 1424: 0.00019025090002607514
Position 3277: 0.00018795869672325104
Position 3344: 0.00013623380874449526
Position 1610: 8.510936049015635e-05
Position 2252: 7.375981426272589e-05
Position 2410: 6.517406223707215e-05
Position 2132: 6.196075353656633e-05
Position 5710: 5.755207257921697e-05
Position 2812: 4.867793157488617e-05
Position 1648: 3.6401291690294124e-05
Position 309: 3.526779464267964e-05
Position 1957: 2.9581898255527085e-05
Position 1577: 2.9545132913389292e-05
Position 2291: 2.901867591548579e-05
Position 1543: 2.7414460091889868e-05
Position 1070: 2.1814104918160184e-05
Position 3789: 2.177625055091955e-05
Position 1054: 1.9789851582750046e-05
Position 3066: 1.868128417724412e-05
Position 1292: 1.8408264932105466e-05
Position 3562: 1.432660525949184e-05
Position 1974: 1.3943030335608635e-05
Position 1074: 1.02545549424281e-05
Position 301: 9.405611066506235e-06
Position 2014: 8.554703507539626e-06
Position 1063: 7.3038484192875845e-06
Position 220: 6.7795313143589784e-06
Position 1392: 6.714501736899595e-06
Position 261: 5.806926985543296e-06
Position 35: 5.229223733035699e-06
Position 119: 4.542701220923147e-06
Position 366: 3.2367092168226603e-06
Position 1261: 1.519581892664839e-06
Position 640: 1.3944796852025983e-06
Position 1364: 1.0394530506671067e-06
Position 699: 6.943708414432563e-07
Position 943: 6.24395748120258e-07
Position 48: 6.034935051696094e-07
Position 623: 3.8790220935165133e-07
Position 6: 3.61926086130377e-07
Position 822: 3.420271244697671e-07
Position 1355: 2.492203402860686e-07
Position 414: 2.4793768214405795e-07
Position 911: 1.9764416174536667e-07
Position 578: 1.0774747923021835e-07
Position 654: 9.320922148048363e-08
Position 140: 8.153246743345687e-08
Position 39: 8.140015534065417e-08
Position 155: 7.124137050190683e-08
Position 716: 5.110525946911387e-08
Position 559: 4.041584052919116e-08
Position 218: 2.9852217729900236e-08
Position 663: 2.3558979352657525e-08
Position 167: 2.0737588366273416e-08
Position 198: 1.7405273947034028e-08
Position 2535: 1.664859821601819e-08
Position 593: 1.2757706895922046e-08
Position 2116: 5.893146372617899e-09
Position 875: 3.7721861051958204e-09
Position 2275: 2.620237933783553e-09
Position 774: 2.2875924410945424e-09
Position 10: 1.1285557908825568e-09
Position 2833: 5.076743923725752e-10
Position 1153: 3.028418104236389e-10
Position 19: 1.8296179523244878e-10
Position 963: 1.35417018500887e-10
Position 369: 2.831755314704531e-12
Position 869: 1.5028712770303834e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 10962: 0.44424409354888506
Position 10680: 0.3062634396090319
Position 8981: 0.3033096659259152
Position 19967: 0.2594828873852002
Position 19842: 0.24516350507949053
Position 20347: 0.1337240390634989
Position 2114: 0.07886298517921086
Position 17795: 0.07549861903055699
Position 18996: 0.07267428974492664
Position 15788: 0.06894953923920362
Position 935: 0.06729643674829563
Position 2062: 0.056612432342943206
Position 7383: 0.0544815147578349
Position 8664: 0.03602004686856257
Position 15536: 0.03341883937749251
Position 1453: 0.03308648913786858
Position 12883: 0.032696587617886005
Position 8995: 0.028661259775228397
Position 3414: 0.028319502166420797
Position 20721: 0.027526812150920073
Position 3193: 0.024380147649946636
Position 3749: 0.01864887859365566
Position 3736: 0.017414277906613984
Position 12575: 0.01659698905220172
Position 5064: 0.01386853187529752
Position 4090: 0.010647300246149316
Position 1474: 0.010567911461931206
Position 9670: 0.00848508496280033
Position 971: 0.008419411597930367
Position 3659: 0.00824543886282053
Position 559: 0.007957211143225267
Position 3679: 0.00776521344409777
Position 10879: 0.0072320715879894875
Position 7440: 0.006483359196509688
Position 2173: 0.005800993459472605
Position 5027: 0.005520668714227669
Position 9246: 0.00542601608225219
Position 1914: 0.00542429876622962
Position 1001: 0.0053056501863478905
Position 5644: 0.005142428753467902
Position 3347: 0.0050323965578482335
Position 5217: 0.004106189013705246
Position 1506: 0.0038543759616860786
Position 4917: 0.0035214014035219628
Position 16130: 0.003081866529702558
Position 7456: 0.002765918980480599
Position 3148: 0.002685274696933885
Position 1291: 0.0025281225060787373
Position 2045: 0.0024624171394434405
Position 4888: 0.00243566563787376
Position 4057: 0.0023889636907727958
Position 1527: 0.002081781633537248
Position 5002: 0.0019678027243935246
Position 11298: 0.0019095364057706752
Position 2663: 0.0018894785757979581
Position 2905: 0.0018871861228792147
Position 2089: 0.0018362211734243889
Position 1277: 0.001786178090285276
Position 968: 0.0017494726554579587
Position 2408: 0.001727498341688094
Position 14737: 0.0016447185472983775
Position 5301: 0.001496619530295462
Position 10543: 0.0014781235775653064
Position 2076: 0.0014446829708372822
Position 11413: 0.001212551083445316
Position 10095: 0.001105269807800321
Position 10606: 0.0010961276390442647
Position 5119: 0.0009150421873911126
Position 2495: 0.000887584282219195
Position 1030: 0.0008456033077779822
Position 1424: 0.0007929192084936771
Position 875: 0.0007442173328172983
Position 5413: 0.0006578395683154242
Position 3636: 0.0006217913734392516
Position 4734: 0.0006196597513841928
Position 7401: 0.0005994179678878415
Position 4240: 0.0005049147811485793
Position 2138: 0.0004702682792988149
Position 2355: 0.0004502502649456447
Position 12003: 0.00044744015861894097
Position 6450: 0.0004087407099379317
Position 1867: 0.0003994217120360707
Position 442: 0.00035202855196638774
Position 911: 0.0003471284993298104
Position 3958: 0.0003434335609924431
Position 3204: 0.00034087765719815084
Position 3377: 0.0003036145107605565
Position 8357: 0.00024140007600642843
Position 685: 0.00023692600013220673
Position 1373: 0.00023394262614905126
Position 6409: 0.00020953053798970523
