Gene = RBM28
index = 1120
Annotated 5SS: [  233  4276  4682  5183  5659  6778  8062  8366 10619 13091 18092 19351
 20383 22644 25953 26251 29146 30735]
Annotated 3SS: [ 4116  4586  5106  5565  6705  7865  8228 10545 12980 18017 19214 20317
 22484 25802 26175 28888 30634 32977]
SMsplice 5SS: [  233  1089  2619  2791  4276  4682  5183  5659  8062  8366 10619 13091
 18092 19351 20383 22644 25953 26251 28126 29146 30735 33130 40658 41666
 43202]
SMsplice 3SS: [  841  2552  2688  4116  4586  5106  5565  7865  8228 10545 12980 18017
 19214 20317 22484 25802 26175 27954 28888 30634 32977 40503 41583 43086
 45448]
top_k =  1000
Partition function (log Z): 33.84775074354921

Sorted 5' Splice Sites (High to Low Probability):
Position 13091: 0.997022861529023
Position 33130: 0.9969826792157972
Position 25953: 0.9822320648615324
Position 8366: 0.9778884202228801
Position 20383: 0.9497686075920978
Position 4276: 0.9490420903666965
Position 5183: 0.9339750164798825
Position 4682: 0.9333283405961444
Position 30735: 0.9142906076308785
Position 18092: 0.9066681158566834
Position 29146: 0.8997187972902354
Position 2791: 0.8970626366341572
Position 41666: 0.8533095167958735
Position 5659: 0.8104006724647292
Position 233: 0.7985803786814941
Position 22644: 0.7980468925165765
Position 28126: 0.7381638044351443
Position 19351: 0.737962013852864
Position 8062: 0.7005185008069448
Position 40658: 0.6822452535476248
Position 26251: 0.6228912065193977
Position 10619: 0.6081488248337995
Position 2619: 0.5763412175932501
Position 43202: 0.569526628614127
Position 1089: 0.539534411582549
Position 12212: 0.49571797540815754
Position 28917: 0.37344633308135483
Position 6778: 0.3398851834902805
Position 39489: 0.3095379804096809
Position 8033: 0.2961099247353768
Position 26518: 0.26791663906496505
Position 6798: 0.2418960240042572
Position 2370: 0.227462714555378
Position 36561: 0.20656024058086628
Position 17410: 0.1985742336443433
Position 42052: 0.1841421142348204
Position 8684: 0.12866619348067126
Position 521: 0.12388318333243141
Position 193: 0.1104022028471193
Position 37108: 0.10780923744274962
Position 42567: 0.10155319316512496
Position 11011: 0.09652857280403027
Position 16070: 0.08876864448785282
Position 23415: 0.07017219631191716
Position 12823: 0.06548922064866079
Position 5620: 0.06453858759147517
Position 27730: 0.05763934183925478
Position 2463: 0.05275978060138363
Position 32717: 0.05251962450194604
Position 18541: 0.04640324842773696
Position 24964: 0.04226000655168487
Position 28180: 0.04098725679116453
Position 22629: 0.03887093562315379
Position 32753: 0.03811494293912374
Position 37031: 0.03704379736186558
Position 40781: 0.03532164845049786
Position 29000: 0.03219081188761804
Position 6380: 0.032120416022015
Position 26080: 0.03183427755785668
Position 842: 0.030466495733158294
Position 3175: 0.029263660104102016
Position 3436: 0.028797651139821502
Position 10117: 0.028763916747985688
Position 5424: 0.02800715850771809
Position 2066: 0.026976849551381722
Position 18408: 0.024057035886936765
Position 30762: 0.02300616367085013
Position 7475: 0.020220404479168518
Position 32697: 0.02015042161866702
Position 21767: 0.01991457521688136
Position 28176: 0.019808009271187137
Position 2972: 0.019599261887862488
Position 20055: 0.018853641706509328
Position 33682: 0.018529557590044002
Position 1156: 0.01842135773481816
Position 1540: 0.018398959435798966
Position 32383: 0.01769673231375931
Position 24799: 0.017444176329518387
Position 29715: 0.01740051484656718
Position 6192: 0.01688275789589962
Position 7249: 0.016599521837642288
Position 8574: 0.01617771082014321
Position 5930: 0.015935347642873948
Position 20907: 0.015931744343567894
Position 5414: 0.014329099565817578
Position 5161: 0.01417527243185709
Position 40645: 0.01397505395640214
Position 2051: 0.01397236823595914
Position 4940: 0.013081480218360917
Position 9803: 0.012709966685614612
Position 17865: 0.012596521069794257
Position 24812: 0.012228522167385895
Position 6054: 0.011691827947337577
Position 42208: 0.011622062046841615
Position 12389: 0.011463598886084059
Position 32298: 0.011461585476145493
Position 7148: 0.011133746338251505
Position 20793: 0.01052731492134364
Position 17731: 0.010234752280789648
Position 29108: 0.010017123658821474
Position 7170: 0.009787884524050411
Position 12580: 0.009779187469860895
Position 13921: 0.009607259543370978
Position 27461: 0.009596768224770878
Position 31225: 0.009541365903804154
Position 26267: 0.00952509509995773
Position 25325: 0.009064473830667127
Position 7259: 0.008978726749461407
Position 5003: 0.008685312465680469
Position 1021: 0.008567752059959367
Position 29181: 0.008478516189523388
Position 933: 0.008461573424355863
Position 19948: 0.008404043892115668
Position 26856: 0.008257856304268424
Position 25554: 0.008247929383588135
Position 5867: 0.008101198277423043
Position 4314: 0.007935967547983737
Position 3228: 0.007644543532473138
Position 9380: 0.00745772527567859
Position 29485: 0.007129718948782256
Position 2467: 0.006649623962179258
Position 20799: 0.006543759075710072
Position 4900: 0.006542552774914365
Position 2886: 0.00644070241531131
Position 21041: 0.006300166916354591
Position 31751: 0.006187304231200649
Position 489: 0.005876539171241287
Position 19929: 0.005870456253695662
Position 9742: 0.005620775523590322
Position 19302: 0.005510831501877147
Position 26543: 0.005315876392228867
Position 7739: 0.0051909373746808615
Position 32273: 0.005037902022593477
Position 164: 0.005026578774107322
Position 19365: 0.004874666872904134
Position 202: 0.004858278039863688
Position 20694: 0.004594490912188801
Position 41689: 0.0045239040245450175
Position 2135: 0.00382444954769232
Position 18313: 0.0038016847392886395
Position 30782: 0.0037788765593471003
Position 22449: 0.0037281858853796175
Position 22690: 0.0036200367029714017
Position 1112: 0.0034185060074443984
Position 3364: 0.003266350385442568
Position 14146: 0.003249946417785177
Position 29788: 0.002949801205398394
Position 34736: 0.002945262862870448
Position 29075: 0.0029052549131107206
Position 775: 0.002766773595699247
Position 30805: 0.002730952871950315
Position 34776: 0.0027214163162658407
Position 4488: 0.0026975187323861737
Position 41834: 0.002687127045462745
Position 25519: 0.002586454986410471
Position 18157: 0.0025040742312670856
Position 26549: 0.002405713571318716
Position 33821: 0.0023634492689747905
Position 32521: 0.002336313271262531
Position 11131: 0.0022277158340841875
Position 18416: 0.002219858456193145
Position 6655: 0.0021685064286867954
Position 27840: 0.0021536004151336144
Position 1103: 0.0021001148288590636
Position 12523: 0.0020585067476460404
Position 20704: 0.002036895210095967
Position 1128: 0.002028342737551366
Position 19355: 0.0019852657145054222
Position 11044: 0.001911556250084973
Position 28086: 0.0018598543170969615
Position 220: 0.0017711365364085107
Position 41889: 0.0017687444411165446
Position 27068: 0.0016992717363637424
Position 20350: 0.0016919485292768428
Position 19663: 0.0016796528013658554
Position 6824: 0.0015693532222054143
Position 21: 0.0014995525066139935
Position 21068: 0.0014888774649969118
Position 544: 0.0014744550452996156
Position 62: 0.0014656428195192902
Position 5708: 0.0013725147046466705
Position 13765: 0.001347317260718566
Position 43610: 0.0013437229574665575
Position 17451: 0.0013394969249143833
Position 18283: 0.0013353847964100985
Position 20540: 0.0013312361501021319
Position 4686: 0.0013208593452072965
Position 5204: 0.001267329260542976
Position 21939: 0.0012595723073836722
Position 18826: 0.001255228167627758
Position 4768: 0.0012383271246202074
Position 25150: 0.0012327372315536972
Position 4947: 0.0012053944279958656
Position 30050: 0.0011689768542358571
Position 35964: 0.0011485452862676812
Position 28705: 0.0011311707963613817
Position 9008: 0.0011191516091600357
Position 41637: 0.0010661137747941373
