Gene = CCDC125
index = 288
Annotated 5SS: [   68 12480 18732 21599 24766 25900 28870 32705 37924 40529 47380]
Annotated 3SS: [12135 18669 21511 24687 25813 28786 32588 37815 40353 47248 49681]
SMsplice 5SS: [   68  6245  8395 12262 12480 19829 21599 24766 28870 32705 37924 49827]
SMsplice 3SS: [ 6123  8142 12135 12370 19728 21511 24687 28786 32588 37815 49681 51577]
top_k =  1000
Partition function (log Z): -3.1133394943911483

Sorted 5' Splice Sites (High to Low Probability):
Position 37924: 0.970163627078431
Position 21599: 0.9476864950649433
Position 28870: 0.9263283161421627
Position 12480: 0.7907964188742076
Position 24766: 0.7415652174630765
Position 8395: 0.728923745145816
Position 49827: 0.7272259004270881
Position 6245: 0.7203593713885456
Position 19829: 0.7147544326155109
Position 32705: 0.5723265797682376
Position 68: 0.5169942521992272
Position 12262: 0.5101130167621825
Position 47380: 0.41235665700694046
Position 25900: 0.41208402676894884
Position 32709: 0.4025374389383558
Position 27850: 0.383926343603657
Position 18905: 0.356148289027124
Position 20087: 0.3516747178303347
Position 18732: 0.35061655477922216
Position 12252: 0.34721424418653085
Position 38700: 0.3358367644170523
Position 27121: 0.310872466856576
Position 46720: 0.2737666819352957
Position 32212: 0.23696268255802933
Position 37459: 0.22810246903826398
Position 456: 0.20925687576067256
Position 37573: 0.17259595440388376
Position 46788: 0.16534916958951146
Position 37732: 0.15838760002505953
Position 32973: 0.11826365175377355
Position 26647: 0.11125943579168711
Position 806: 0.104063898725262
Position 11530: 0.10329347050933371
Position 26355: 0.09326247226625889
Position 51321: 0.09157070243580046
Position 47297: 0.09029583004729165
Position 45: 0.0856204512202801
Position 8914: 0.0810607169091485
Position 6316: 0.08020309834754806
Position 135: 0.07949761938604458
Position 27719: 0.07853527252771828
Position 23452: 0.07744841406590355
Position 12201: 0.076614769036729
Position 51349: 0.0712516987368938
Position 10533: 0.06179583961003375
Position 48695: 0.056345924837532195
Position 12067: 0.05465142359453414
Position 19014: 0.044185759800987476
Position 20120: 0.04023698226605365
Position 27864: 0.03965809147145565
Position 11184: 0.03950954940848806
Position 22970: 0.03920751229902483
Position 47356: 0.038922408154454455
Position 24977: 0.037893660132084346
Position 47438: 0.037234517873935634
Position 48766: 0.03244879085590663
Position 27113: 0.028923318015589384
Position 3852: 0.027324162239029337
Position 26716: 0.026315923899727738
Position 48727: 0.02387531962735384
Position 21652: 0.023069435410015837
Position 18949: 0.022611809625621124
Position 47406: 0.021322573770831993
Position 40529: 0.020263814714986225
Position 1099: 0.01973199466152367
Position 25794: 0.019195453947633168
Position 22961: 0.018914319904495144
Position 18089: 0.017901260424501762
Position 8279: 0.017222082665585184
Position 9137: 0.016953209694710633
Position 21564: 0.015139917308689646
Position 1827: 0.013342140746548695
Position 449: 0.013213617422637575
Position 7153: 0.012115027582046065
Position 19271: 0.01208064571487416
Position 12081: 0.010876850135839833
Position 813: 0.010699573669406798
Position 1236: 0.010569128587299864
Position 12285: 0.009955732458224233
Position 54: 0.009898252271303275
Position 997: 0.009491826788227761
Position 18736: 0.008921946789349865
Position 15414: 0.008886706863376488
Position 11435: 0.008282392791054862
Position 11705: 0.006908167879777521
Position 8509: 0.0066220402384316365
Position 11108: 0.006606650757383405
Position 7988: 0.006587055826622825
Position 18514: 0.006245124082349881
Position 24952: 0.006236223567489606
Position 7964: 0.005902994527041926
Position 9238: 0.005517648615397467
Position 8268: 0.005107490606800058
Position 1831: 0.005071348481175835
Position 30750: 0.005034923264106339
Position 584: 0.004682494860754547
Position 30251: 0.004157365560322151
Position 2651: 0.0037846903738355344
Position 34278: 0.0035069612272677114
Position 8212: 0.0031116532946602075
