Gene = LRRC71
index = 796
Annotated 5SS: [  314  3449  3903  4069  4366  6621  7006  7167  7355  8780  9080  9968
 11378 11896]
Annotated 3SS: [ 3298  3773  3992  4287  6551  6845  7082  7264  8629  8985  9878 11265
 11773 12202]
SMsplice 5SS: [1040 3449 3903 4069 7006 7167 7355 9080 9968]
SMsplice 3SS: [ 3298  3773  3992  6845  7082  7264  8985  9878 12202]
top_k =  1000
Partition function (log Z): 16.425946455177353

Sorted 5' Splice Sites (High to Low Probability):
Position 7355: 0.9932227303531161
Position 9968: 0.9924037042645928
Position 3903: 0.9669551140661201
Position 7006: 0.9509773054213098
Position 9080: 0.9098628157805736
Position 3449: 0.8995208051874187
Position 7167: 0.8550942626753764
Position 4069: 0.6036364046971805
Position 4366: 0.592739036228961
Position 1040: 0.479240654097093
Position 5891: 0.4342535276942577
Position 314: 0.2914670037590555
Position 752: 0.2562911149074082
Position 6621: 0.22622357506013985
Position 8780: 0.20482509481969172
Position 11896: 0.1865520862119389
Position 934: 0.1301004101532227
Position 7184: 0.12391562490021049
Position 5851: 0.1059595288275214
Position 11112: 0.10191080344953038
Position 4169: 0.0958539325392574
Position 4177: 0.07908288738534809
Position 12000: 0.07807781459332924
Position 4701: 0.07101182816379752
Position 11378: 0.0703135747407705
Position 95: 0.05585866648471127
Position 553: 0.055031601212086424
Position 2703: 0.041059833666308825
Position 10975: 0.02694039856318723
Position 740: 0.0269234558517015
Position 4546: 0.026013476010640184
Position 5298: 0.02466493925929664
Position 3877: 0.023623947002208306
Position 11184: 0.02037007495716343
Position 8509: 0.0201000809452796
Position 9167: 0.019013541373801936
Position 6230: 0.0188840211217082
Position 8684: 0.01842016420526778
Position 1945: 0.01415203547665058
Position 9721: 0.01383096587674789
Position 9586: 0.01351638410922643
Position 8784: 0.013380694377895552
Position 3354: 0.010916841860909937
Position 4859: 0.010658143886685912
Position 394: 0.009671039740676818
Position 229: 0.00935818116026627
Position 7171: 0.009028312801511923
Position 679: 0.007860373330078666
Position 1881: 0.007753965736696475
Position 3103: 0.007244162231169536
Position 125: 0.006423497274204788
Position 1227: 0.006095665381674433
Position 3545: 0.005960752655337832
Position 25: 0.005554152646158676
Position 2633: 0.005177097449680645
Position 6977: 0.005103519455909112
Position 4898: 0.0050243671654441905
Position 4218: 0.004953383976887875
Position 2220: 0.004949757315960361
Position 3555: 0.004877383784662625
Position 581: 0.004373569904722426
Position 2170: 0.004187029395541552
Position 4794: 0.004075227220156496
Position 3851: 0.003950492739822429
Position 8260: 0.0038979795633800117
Position 11611: 0.0038235801278029592
Position 7637: 0.0036907159658302975
Position 3737: 0.003316943081141888
Position 4895: 0.0030545352712158212
Position 889: 0.002848942715783344
Position 4993: 0.002717633645248181
Position 9084: 0.00260434887181904
Position 11353: 0.002566520379329498
Position 5281: 0.0025395454583053726
Position 330: 0.0024458293597617023
Position 4184: 0.002329334219285928
Position 1482: 0.002303894315674968
Position 3472: 0.0022060040834815577
Position 499: 0.0021225727327299888
Position 3590: 0.00211089133762785
Position 2955: 0.0020296251186473387
Position 11132: 0.0018870792683273385
Position 5003: 0.0018197685888496817
Position 8547: 0.0015810193120296275
Position 1676: 0.0015364223440552784
Position 3379: 0.0014591692517207434
Position 1413: 0.0014518059129053022
Position 2714: 0.0014379969600271652
Position 2129: 0.0013732776617499253
Position 8667: 0.0011294996845941593
Position 8064: 0.0011222862155510407
Position 200: 0.0011126146787546756
Position 3582: 0.0011042911259548037
Position 9090: 0.0010773012232939065
Position 7419: 0.0010752154253120543
Position 1314: 0.001032576900088128
Position 4001: 0.001011512444742256
Position 4298: 0.0009635001283945095
Position 1796: 0.0009308086941554698
Position 11615: 0.00087089446012843
Position 489: 0.0008003163910695877
Position 3708: 0.0007968512333877403
Position 11663: 0.0007537015660155037
Position 1307: 0.0007501922805165402
Position 3046: 0.0007234083945726621
Position 5017: 0.0006362092464127726
Position 9142: 0.0006203003975529226
Position 11791: 0.0006170106078505507
Position 3566: 0.0005432850149983435
Position 9723: 0.0004913353952913087
Position 4123: 0.0004881235216200189
Position 3681: 0.00048000729630968524
Position 812: 0.00043745638476164384
Position 2497: 0.00040705616184807594
Position 35: 0.00039558740146526574
Position 3961: 0.00034902435488934753
Position 2569: 0.0003260568823788313
Position 746: 0.00029629843851675716
Position 1407: 0.00029111425153013063
Position 8849: 0.0002812464899490237
Position 5370: 0.0002789949509608691
Position 8201: 0.00027711131945786156
Position 2681: 0.00027290165588623945
Position 1464: 0.00026835793303837653
Position 8841: 0.0002521670200245917
Position 519: 0.00024958397469688386
Position 4104: 0.00023718027305859036
Position 216: 0.00023692661328688348
Position 4958: 0.00023425873558559294
Position 11818: 0.00022866564450110986
Position 3160: 0.00022647688316842452
Position 1022: 0.0002073226853678127
Position 704: 0.00019678099674862564
Position 286: 0.0001897921094793076
Position 2835: 0.0001834234803922196
Position 366: 0.00018234568683528536
Position 9015: 0.00017786642897195794
Position 8553: 0.00017024998686992478
Position 2858: 0.00015135707623337014
Position 90: 0.00013622383696858085
Position 2724: 0.00013571766142300942
Position 2034: 0.00013501732771825244
Position 156: 0.00010190575826173423
Position 11287: 0.00010167339168847412
Position 947: 9.983713173381216e-05
Position 10859: 9.520708157232447e-05
Position 2654: 9.02532479966117e-05
Position 1634: 8.768643026702313e-05
Position 9502: 8.725244857500438e-05
Position 8807: 8.477323281792112e-05
Position 8430: 7.889009680254792e-05
Position 4110: 7.850806137144322e-05
