Gene = C3orf17
index = 198
Annotated 5SS: [  298  2392  5887  6568  7106  8795  9197 11669]
Annotated 3SS: [ 2236  5806  6435  7027  8432  9134 11408 13834]
SMsplice 5SS: [  173  2392  5887 10342 11669]
SMsplice 3SS: [ 2236  5806 10131 11408 16504]
top_k =  1000
Partition function (log Z): 0.2175469909742933

Sorted 5' Splice Sites (High to Low Probability):
Position 10342: 0.6970746272885039
Position 5887: 0.6746884779857185
Position 9197: 0.6323297296098609
Position 173: 0.6290741479444544
Position 2392: 0.5925160123708307
Position 6568: 0.5399690200608764
Position 4193: 0.5358256974161466
Position 8795: 0.49420240909572666
Position 298: 0.36316335956381124
Position 11669: 0.34299889419583246
Position 7386: 0.32629768621974564
Position 11662: 0.31511609811192204
Position 5891: 0.31303906391308384
Position 2405: 0.30670779739947257
Position 13096: 0.2296071095190066
Position 10550: 0.20984616708299567
Position 7106: 0.16826094745926998
Position 14107: 0.08563312790307318
Position 4955: 0.0740329513849521
Position 10362: 0.06999997481140603
Position 10615: 0.056002840802586495
Position 4581: 0.04877985969199566
Position 7092: 0.04781652805349653
Position 10974: 0.045681809676230214
Position 3814: 0.04076670532654551
Position 1921: 0.037839470110388705
Position 7966: 0.037469115401721854
Position 2409: 0.03571073174155807
Position 9549: 0.03452214798090608
Position 10670: 0.03405017296193032
Position 13897: 0.033778972523067205
Position 5682: 0.03188518093141933
Position 11192: 0.031240648091329527
Position 5284: 0.028188647190384074
Position 1543: 0.024852017700117992
Position 11673: 0.02475162465450732
Position 4620: 0.02165171659206516
Position 8935: 0.018960880311907492
Position 4508: 0.017124750999263305
Position 1528: 0.016963070114013924
Position 1895: 0.014103815668533803
Position 2830: 0.01385881517935145
Position 6355: 0.0125584379158216
Position 9442: 0.012424314282989428
Position 2105: 0.01083752976546503
Position 4915: 0.010777150776924241
Position 11614: 0.010591818215369064
Position 5451: 0.010457418243722911
Position 10338: 0.00972976057611162
Position 12761: 0.00921448828604289
Position 12082: 0.00908381282501068
Position 4934: 0.009021400286414792
Position 11203: 0.008854383400627832
Position 1109: 0.008250538622801732
Position 11055: 0.0076045958789606434
Position 11220: 0.007341458051444517
Position 10834: 0.007268709765543404
Position 10010: 0.0070104783262841955
Position 10366: 0.006963963228427861
Position 7826: 0.005321224328977283
Position 5105: 0.005074036608564769
Position 10978: 0.004239885385670395
Position 10956: 0.004131717530814501
Position 2811: 0.003836338157832982
Position 2604: 0.0038105176255676713
Position 774: 0.003408280483307385
Position 7767: 0.002949321773388416
Position 6509: 0.002882223572612112
Position 10191: 0.002828325846734444
Position 11263: 0.00280705017261278
Position 1212: 0.0026586964436260963
Position 6758: 0.0026267451885727475
Position 10609: 0.0024971889670127485
Position 13080: 0.0024487221788594836
Position 302: 0.002391208741388456
Position 905: 0.0023715765210483818
Position 7100: 0.0023061352035116784
Position 10581: 0.0022947147358735437
Position 10944: 0.0022749688096009237
Position 820: 0.002169352058636737
Position 9912: 0.0021103343748137705
Position 4795: 0.002045810360706556
Position 3584: 0.001982216500998654
Position 5238: 0.0019621098842204678
Position 4042: 0.001956102466852008
Position 6767: 0.0017791805176529986
Position 12290: 0.0017294080668282846
Position 5254: 0.0017196528501473125
Position 234: 0.001635639680606013
Position 5408: 0.0015087143277333478
Position 13562: 0.0014967476949154972
Position 6043: 0.0014898734692487133
Position 6102: 0.0014271831942731469
Position 1562: 0.0012659990821068667
Position 8940: 0.0011431565309295135
Position 5919: 0.0011140324211058982
Position 10358: 0.0010450600506730688
Position 4862: 0.0010162897967407188
Position 7048: 0.0010150600498351138
Position 10887: 0.000986510603278987
Position 4197: 0.0009756726968753992
Position 10987: 0.0009752203260631159
Position 901: 0.0009298802025116034
Position 9655: 0.0008897507522428224
Position 7215: 0.0008555042546464147
Position 11133: 0.000844629959471879
Position 875: 0.0008239468631979066
Position 4636: 0.0007875452400500561
Position 578: 0.000769395852658702
Position 5337: 0.0007653499657624126
Position 11573: 0.0006128383346038904
Position 10882: 0.0006009229016452559
Position 9899: 0.000556165972855828
Position 9528: 0.0005502359704732095
Position 379: 0.000509709523964907
Position 2494: 0.00047484663861091465
Position 3120: 0.0004739758039672091
Position 6027: 0.00047323520617819563
Position 4303: 0.00046029303867996214
Position 428: 0.00044153421530418414
Position 9155: 0.0004401508118844982
Position 10908: 0.00043665820318057786
Position 6153: 0.00036529787888600667
Position 11825: 0.00034258116564534716
Position 1320: 0.00034230425339122763
Position 929: 0.0003326444935587899
Position 10217: 0.0002833640947497648
Position 1951: 0.00025837875216382203
Position 12651: 0.0002543039731489192
Position 4528: 0.0002453003327154267
Position 204: 0.0002451446631519332
Position 4576: 0.00020933220311380855
Position 887: 0.00019747987415465068
Position 7674: 0.0001958035405993271
Position 4278: 0.0001950631587595994
Position 591: 0.00018378743336131166
Position 1725: 0.00016542769075089295
Position 2168: 0.0001578277050288807
Position 8181: 0.00014918957044786303
Position 10664: 0.00014789323729402142
Position 3159: 0.00014651283544717838
Position 2709: 0.00012855315523541594
Position 1203: 0.0001228856827223193
Position 3316: 0.00012068989528978421
Position 10531: 0.0001189633959950126
Position 2583: 0.0001137418394687709
Position 5071: 0.00011328000374892002
Position 1901: 0.00010379261011547863
Position 835: 9.642779151723449e-05
Position 366: 8.85399038391132e-05
Position 2645: 8.642531610843095e-05
Position 10619: 8.160200777560203e-05
Position 4247: 7.990592098319272e-05
Position 2730: 7.063171713650526e-05
Position 6218: 5.984751995964835e-05
Position 2848: 5.970053687656613e-05
Position 6077: 5.5566217418380035e-05
Position 1557: 4.549347337403521e-05
Position 1765: 4.4770623601566524e-05
Position 555: 4.236387134710882e-05
Position 852: 3.984641605441842e-05
Position 1849: 3.244171233257669e-05
Position 10294: 2.911247524858009e-05
Position 6631: 2.533111480976516e-05
Position 6461: 2.2296200713045493e-05
Position 6526: 1.5714400029183914e-05
Position 10277: 1.3797139989035477e-05
Position 10099: 1.2897319632330132e-05
Position 1690: 1.175878442306954e-05
Position 1747: 1.1030467527667542e-05
Position 1722: 6.770034186416852e-06
Position 13319: 6.546417439469188e-06
Position 3639: 3.6331216972943764e-06
Position 6613: 3.214421351172816e-06
Position 3464: 1.793992388635483e-06
Position 3530: 1.4384894590198477e-06
Position 468: 1.2783417243846773e-06
Position 138: 1.2733053589534672e-06
Position 2437: 1.2630962693495097e-06
Position 17: 9.974117269315795e-07
Position 118: 7.722046673251964e-07
Position 842: 7.279826109602513e-07
Position 1076: 6.508612462903165e-07
Position 633: 6.275559068658728e-07
Position 687: 6.027494752549967e-07
Position 938: 5.390828599968747e-07
Position 764: 4.893418066154023e-07
Position 1802: 4.834689863817228e-07
Position 604: 4.356573059355978e-07
Position 1189: 3.242223626771052e-07
Position 36: 3.088609559379709e-07
Position 1908: 2.0039679286605654e-07
Position 232: 1.5827024624571075e-07
Position 434: 1.5475797817008505e-07
Position 872: 1.2693010930563345e-07
Position 376: 1.1875215217004222e-07
Position 273: 1.1077200586388371e-07
Position 461: 1.0033714905658758e-07
Position 778: 8.336909408983844e-08
Position 177: 7.349532200819831e-08
Position 158: 6.818232721217114e-08
Position 881: 5.4533489757699886e-08
Position 701: 3.80837870028044e-08
Position 330: 3.712973470257856e-08
Position 459: 2.9460919031877826e-08
Position 1134: 2.444255999588176e-08
Position 659: 2.429092493130341e-08
Position 267: 2.2016269397724863e-08
Position 442: 6.928413516858444e-09
Position 148: 5.57407709506558e-09
Position 707: 2.3291749558430525e-09
Position 507: 1.475977476211361e-09
Position 6022: 1.0881669889622105e-09
Position 27: 5.245629330813062e-10
Position 2840: 3.3551273475368613e-10
Position 642: 2.4211718615052816e-10
Position 647: 6.8573247013105736e-12
Position 224: 1.5548148679299438e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5806: 0.9893731860935097
Position 10131: 0.7301095601323867
Position 11408: 0.6900247968865454
Position 2236: 0.4605629456961145
Position 9134: 0.4381793988029159
Position 16504: 0.4017995506033884
Position 2251: 0.3997994818598686
Position 4124: 0.3386235075571952
Position 12960: 0.3249159609626491
Position 13834: 0.31187679158931503
Position 6477: 0.29412647905713757
Position 10518: 0.28594686776988254
Position 8432: 0.236560943028623
Position 6435: 0.23478205819580486
Position 8673: 0.20954299800142515
Position 7239: 0.17351895766262754
Position 8995: 0.14180665583071178
Position 10812: 0.13685433166739083
Position 4018: 0.13518346700684752
Position 7027: 0.13259455730152603
Position 7154: 0.10283270661588759
Position 4456: 0.08206843434132453
Position 11443: 0.07412529911500981
Position 10254: 0.066650216913665
Position 7047: 0.06194573884497564
Position 13896: 0.049485653390829186
Position 13425: 0.047506049262460756
Position 9296: 0.04523911835815618
Position 8572: 0.0418572756683089
Position 9080: 0.04063456885150342
Position 2221: 0.04028369837170896
Position 4860: 0.03949274160829007
Position 4816: 0.037747561315662086
Position 5161: 0.036476259823673786
Position 7717: 0.033549127422537045
Position 1765: 0.03178550645652143
Position 11912: 0.028085110434409786
Position 4091: 0.027630432036468585
Position 3726: 0.02430358403444121
Position 6716: 0.024120249546693708
Position 5578: 0.023612578009029786
Position 4088: 0.021345132113210916
Position 4882: 0.02134422363791649
Position 1419: 0.02020344582574623
Position 2292: 0.016850036423192664
Position 3617: 0.016267583542000814
Position 13760: 0.01589064791266562
Position 2018: 0.015476243901344748
Position 2640: 0.015196500584170282
Position 8813: 0.01473147445603337
Position 11033: 0.014425290623032995
Position 16524: 0.013331404598247505
Position 1470: 0.01285146100147572
Position 6897: 0.011601657041600787
Position 7289: 0.010909014591284074
Position 9935: 0.009283352090816297
Position 10787: 0.009167375739011458
Position 10410: 0.009054933201759475
Position 9102: 0.008424414777264327
Position 7317: 0.007841070359455858
Position 4500: 0.007484992404676055
Position 11182: 0.0071347355818856375
Position 11060: 0.006960491322197991
Position 12650: 0.006894602787469769
Position 1894: 0.0066289854353196315
Position 6402: 0.0065799465451961475
Position 4174: 0.006499348057869015
Position 2263: 0.006062347484138582
Position 5220: 0.006014722022665978
Position 13187: 0.005832196701700317
Position 7255: 0.005690571161466102
Position 5192: 0.005609669437321479
Position 6910: 0.005563982205977268
Position 1385: 0.005327511747385926
Position 695: 0.0053008462645992484
Position 6192: 0.005070326949876905
Position 7208: 0.005002061272900867
Position 15289: 0.004991971095325941
Position 10341: 0.004877114098351744
Position 1244: 0.0046032595430179285
Position 1044: 0.0045494417302021
Position 796: 0.004394672530534041
Position 8459: 0.0043603485840958255
Position 5550: 0.004294445852162011
Position 8536: 0.004218014588531417
Position 11766: 0.004028535620848205
Position 3730: 0.003973204470209365
Position 1837: 0.0038921313194518452
Position 2515: 0.003875629709365393
Position 11829: 0.003734970627542734
Position 13388: 0.0035889329835826697
Position 2198: 0.003521757982357469
Position 12524: 0.0035199413083157436
Position 6481: 0.0034037281266997062
Position 950: 0.003374391927428757
Position 1640: 0.003181376635837541
Position 8446: 0.0031691397673343975
