Gene = C9orf50
index = 259
Annotated 5SS: [ 710 1037 1257 5293 7342 7670]
Annotated 3SS: [ 945 1139 5128 7178 7524 8321]
SMsplice 5SS: [ 179 1257 5293 7342 7670]
SMsplice 3SS: [1139 5131 7178 7524 7953]
top_k =  1000
Partition function (log Z): -1.4589475168979882

Sorted 5' Splice Sites (High to Low Probability):
Position 5293: 0.9722466181811299
Position 1257: 0.7402047352423058
Position 179: 0.6829340877462821
Position 7670: 0.6061093849663299
Position 7342: 0.48769779142029673
Position 6902: 0.39590127040909123
Position 7706: 0.27614536352541186
Position 5846: 0.20776325916473942
Position 656: 0.12634820730700794
Position 6951: 0.1176809419208657
Position 1037: 0.10430544394631731
Position 7443: 0.09460543455912693
Position 5721: 0.08944255840169071
Position 9: 0.08804834147834703
Position 3613: 0.07105817973797146
Position 7282: 0.0692341877371138
Position 5782: 0.06776248330980889
Position 3648: 0.05487937319018549
Position 1470: 0.05120065564910468
Position 1279: 0.050495071990204955
Position 710: 0.034728514822036476
Position 174: 0.034190058259106766
Position 5068: 0.025664794850229194
Position 4965: 0.02435637047021773
Position 754: 0.02146697114597559
Position 7247: 0.014838214579965415
Position 3376: 0.01292245018622877
Position 1814: 0.011270003265694412
Position 1830: 0.011077069725865656
Position 7877: 0.010200668115065405
Position 2560: 0.009905390670934435
Position 5819: 0.009215580408144304
Position 2468: 0.008671123838178736
Position 7235: 0.005759476668905091
Position 4813: 0.005681270737179766
Position 7266: 0.0047697289560064025
Position 684: 0.0045762303381029195
Position 7323: 0.004325516036171398
Position 6961: 0.0036273233961406862
Position 2769: 0.003475985382613105
Position 7434: 0.003008014552469014
Position 5478: 0.0028039208283821546
Position 8062: 0.0025765503680908993
Position 651: 0.0024018008383257725
Position 7447: 0.0023065804709057293
Position 8117: 0.002172019872493156
Position 1284: 0.001857654054264875
Position 6219: 0.001730231166363808
Position 5503: 0.0016373401887094141
Position 1217: 0.001159446514184933
Position 1862: 0.0010215631735730473
Position 1043: 0.0009388362127338493
Position 412: 0.0008277357674386888
Position 7225: 0.0007408479160649726
Position 4926: 0.0006522345377926066
Position 5560: 0.00057439369064156
Position 4362: 0.0004932049410184726
Position 1059: 0.0004703005832573309
Position 7473: 0.0004638538410413793
Position 7441: 0.000462666453681697
Position 188: 0.0004559731471354358
Position 3960: 0.0004551938036554657
Position 5229: 0.0004086826478753019
Position 7245: 0.00036087615882878123
Position 5459: 0.0002557261409279872
Position 68: 0.0001945835397529931
Position 973: 0.0001761193300333436
Position 7237: 0.00016074476526219562
Position 1240: 0.000149168120167206
Position 7006: 0.00012411392536633642
Position 6365: 0.00012369891709074226
Position 5825: 0.00011260422503418505
Position 2051: 9.595875000730326e-05
Position 995: 8.42463721948468e-05
Position 865: 8.373737127364092e-05
Position 2008: 8.255513678719703e-05
Position 3296: 8.254947473982224e-05
Position 975: 8.001047375107865e-05
Position 5485: 7.843906428758536e-05
Position 1692: 7.658143788950434e-05
Position 472: 7.339241561735292e-05
Position 2595: 6.447710011379567e-05
Position 5652: 5.463577891761647e-05
Position 2746: 5.271934709077389e-05
Position 3209: 4.773916088430435e-05
Position 744: 4.2827155339493095e-05
Position 55: 3.840912917904587e-05
Position 1004: 3.724757433397176e-05
Position 7681: 3.6398851833005344e-05
Position 3186: 3.2059915990966026e-05
Position 1261: 3.045572498370127e-05
Position 1015: 2.8277767716080788e-05
Position 761: 2.810880508824548e-05
Position 819: 2.7773868102254435e-05
Position 928: 2.6745334028020662e-05
Position 5768: 2.439687062652719e-05
Position 5827: 2.1737141359521973e-05
Position 828: 1.8250058664818276e-05
Position 381: 1.764507226936061e-05
Position 5084: 1.506038386329948e-05
Position 5376: 1.2616615602118381e-05
Position 771: 1.1964033999176664e-05
Position 73: 8.033113036377768e-06
Position 495: 6.825828497305904e-06
Position 764: 6.437601534427729e-06
Position 1580: 5.982334331963113e-06
Position 384: 5.919845668355305e-06
Position 418: 5.289907188285022e-06
Position 1047: 3.932278035835006e-06
Position 1774: 3.4704184844270863e-06
Position 5454: 3.100782372042258e-06
Position 204: 1.5783735614881988e-06
Position 1566: 6.951519183514314e-07
Position 1437: 6.039312808333884e-07
Position 1394: 5.807640884049879e-07
Position 1390: 4.029327715241107e-07
Position 519: 2.779020894157924e-07
Position 1127: 2.3632228833718312e-07
Position 1120: 2.26911775714925e-07
Position 2588: 1.361940488781203e-07
Position 531: 4.180686150452345e-08
Position 7525: 3.8747377767018344e-08
Position 212: 1.968120118491679e-08
Position 592: 2.5116339686880766e-10
Position 660: 1.7956156588333293e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 7524: 0.919611187390261
Position 7178: 0.7338009369372337
Position 5131: 0.6284522759530515
Position 1139: 0.614202429709123
Position 7953: 0.582049820334967
Position 5128: 0.32464535305364534
Position 5623: 0.2911565378278432
Position 6769: 0.15824276551348224
Position 6785: 0.15023657110379363
Position 8321: 0.12766087897409387
Position 1089: 0.12069684594690547
Position 3555: 0.11985892447229429
Position 6822: 0.06819617494769725
Position 6749: 0.053388650815993074
Position 6846: 0.05103165476398759
Position 7949: 0.048230336244058175
Position 5694: 0.04610898464243912
Position 1402: 0.04438509115789627
Position 7846: 0.041898900170583404
Position 631: 0.03945193956499648
Position 801: 0.030168570519522816
Position 1161: 0.023734407966112973
Position 5632: 0.023197345317709492
Position 1691: 0.022900893558755367
Position 8236: 0.022848979044989
Position 7811: 0.021118756010328157
Position 4964: 0.019812986750607005
Position 945: 0.01909783959252014
Position 1029: 0.01832529435530971
Position 8065: 0.016024878333614677
Position 2423: 0.015552107522823728
Position 4655: 0.013378792607800529
Position 4683: 0.013050371223005895
Position 8116: 0.012969365572126454
Position 6874: 0.010096166207755188
Position 4834: 0.009082077832114701
Position 1117: 0.00903107774957824
Position 7973: 0.008707949095128663
Position 5255: 0.008639612406581397
Position 6595: 0.0072756701922483714
Position 6706: 0.0071960164869926645
Position 882: 0.00649429461506248
Position 1424: 0.005973531623899128
Position 7600: 0.005325316064840508
Position 5768: 0.0051778862457067506
Position 6650: 0.0043109145329485055
Position 5374: 0.0042434402172587225
Position 5193: 0.004215521404952752
Position 3521: 0.004180465908283404
Position 7534: 0.003408121976070263
Position 7409: 0.003340841363592609
Position 912: 0.003186413172067199
Position 8414: 0.003064529269522595
