Gene = C1orf127
index = 161
Annotated 5SS: [   26  5882 12068 15680 17910 23324 24422 25015 27048 28019 32414 34395]
Annotated 3SS: [ 5780 11947 15554 17765 23284 24283 24929 26850 27894 32222 33192 35295]
SMsplice 5SS: [  205  5882 12068 12274 12526 15680 17910 23324 24422 25015 25206 27048
 28019]
SMsplice 3SS: [ 5780 11947 12160 12377 15554 17765 23284 24283 24929 25133 26850 27894
 32222]
top_k =  1000
Partition function (log Z): 12.260817690513493

Sorted 5' Splice Sites (High to Low Probability):
Position 12068: 0.997617523715879
Position 25015: 0.9779694549562137
Position 15680: 0.9479509172468109
Position 5882: 0.9334522054397503
Position 23324: 0.8786860118076598
Position 17910: 0.8566233205704838
Position 25206: 0.784955522915092
Position 24422: 0.7491354413902097
Position 28019: 0.7315654770559094
Position 27048: 0.6854280911187975
Position 12274: 0.6190596190664328
Position 12526: 0.4890076924834766
Position 8585: 0.43745913533337266
Position 205: 0.3734397155935649
Position 26: 0.33921505737717306
Position 9059: 0.33021896317859495
Position 28154: 0.30784733094876315
Position 15442: 0.27369990749004003
Position 156: 0.2736385995978313
Position 21024: 0.21316971917572286
Position 10032: 0.21258560144901667
Position 32336: 0.1757434909482903
Position 21573: 0.16944393648138492
Position 7903: 0.16483848502108076
Position 24844: 0.1563975546373117
Position 28313: 0.14577932749180197
Position 16056: 0.1394252415466749
Position 26758: 0.13868737806758386
Position 16000: 0.11894138066405205
Position 24415: 0.10731043646665958
Position 32480: 0.10635835873386418
Position 10359: 0.08857625151378042
Position 24453: 0.08805630859162472
Position 32474: 0.08424290413651955
Position 23382: 0.07205349685618288
Position 27484: 0.06431065929531785
Position 7175: 0.06417818065558195
Position 5838: 0.045779029401353984
Position 23786: 0.0422693278197615
Position 12941: 0.04224704652513786
Position 18076: 0.041442286402979193
Position 16045: 0.03901009713759188
Position 29971: 0.03636919470113308
Position 28961: 0.03335683666627716
Position 24015: 0.032100198498622105
Position 15630: 0.030483946604622007
Position 12540: 0.029194889641760445
Position 24692: 0.027408213376684278
Position 28221: 0.027045109158777662
Position 441: 0.026687174432375796
Position 24352: 0.02555874780810504
Position 17660: 0.024905574753115764
Position 9465: 0.02299245066126197
Position 7679: 0.022251228383972345
Position 16049: 0.02220200028642625
Position 16458: 0.021763508174655312
Position 28421: 0.013225443793865982
Position 28051: 0.013131163645089556
Position 22981: 0.012339066847107553
Position 10145: 0.012047719067383666
Position 23448: 0.011966879910983427
Position 28583: 0.01150551584125591
Position 23470: 0.011179798386304797
Position 22990: 0.010871589407365621
Position 3472: 0.010542233332257612
Position 210: 0.010363186346514602
Position 18120: 0.010325165006165982
Position 15390: 0.009863063869079572
Position 21012: 0.009858892620950908
Position 24197: 0.009657086382139742
Position 9710: 0.009025666775828679
Position 23790: 0.008863492488529376
Position 25198: 0.008851986644534779
Position 21068: 0.008485813745123551
Position 7783: 0.008474266387277047
Position 24969: 0.008427183764219939
Position 3740: 0.008382965045851811
Position 7416: 0.008360907284982514
Position 2795: 0.008316763747120192
Position 2732: 0.008300713897784156
Position 27709: 0.00798918975026437
Position 22355: 0.007570356476241581
Position 12344: 0.007380189432889636
Position 2032: 0.007095979321786128
Position 17424: 0.007071269205890237
Position 15754: 0.006890522616036463
Position 29143: 0.0068379427165781775
Position 7623: 0.006236826570095321
Position 18334: 0.00622709877330012
Position 3298: 0.006220899581282295
Position 24628: 0.00587665531165631
Position 19539: 0.005788822086012154
Position 28023: 0.004999258638161559
Position 18473: 0.004948604330962711
Position 13467: 0.00467958127339246
Position 6574: 0.004604350241543467
Position 26621: 0.004533774373988347
Position 1642: 0.004346258301478463
Position 18774: 0.004231610012165063
Position 25328: 0.0040923823558622905
Position 2750: 0.004085057200797283
Position 17861: 0.004058431563042682
Position 12482: 0.004032554659210264
Position 10024: 0.004028597354204504
Position 11153: 0.004004833097577408
Position 2068: 0.003981445029479681
Position 10560: 0.003945469535764384
Position 27142: 0.00354625091306707
Position 10540: 0.003524242826630061
Position 13709: 0.0034400043803266434
Position 1540: 0.0033859347995304333
Position 19404: 0.0031596871048876467
Position 23590: 0.0031434321221987093
Position 24429: 0.0031066014749868013
Position 25360: 0.002994422154988472
Position 28202: 0.0027911713592493116
Position 1133: 0.0027514226691115317
Position 26413: 0.0026633042878908652
Position 13397: 0.0022852786045957337
Position 14004: 0.0021891486451195152
Position 8927: 0.002131035947340299
Position 28039: 0.0020592050999261287
Position 18028: 0.0020544791422562694
Position 13336: 0.0019851092983632353
Position 12408: 0.001736207213028019
Position 8457: 0.001729040800645877
Position 18087: 0.0017023262625979673
Position 17667: 0.0016960639076275205
Position 26712: 0.001636300304854242
Position 25068: 0.0016219121409713582
Position 2670: 0.0015601858184799062
Position 4191: 0.0015209243236689214
Position 14503: 0.0014746960217514931
Position 28578: 0.0014490008130672379
Position 29277: 0.001428213892086324
Position 24257: 0.0013700202703653807
Position 23567: 0.001220383444606147
Position 15684: 0.0012076934600667756
Position 18909: 0.0011723986355625402
Position 21813: 0.0011337874736056688
Position 733: 0.0010773941302852428
Position 2252: 0.0010736981510941275
Position 15327: 0.0010577102262398137
Position 6248: 0.0010488705592073939
Position 6122: 0.0010290668473452243
Position 25210: 0.0010273431488557975
Position 28015: 0.001013670113458808
Position 12078: 0.0009325490725899234
Position 2373: 0.0009092272590816394
Position 12075: 0.0007965327251159976
Position 17917: 0.000795361298078033
Position 4468: 0.0007520981784759101
Position 5455: 0.0007043362199534941
Position 12813: 0.0006217139604150544
Position 4772: 0.0006105660995094197
Position 25853: 0.0005709476875041612
Position 4365: 0.0005584437905758721
Position 341: 0.0005576176105916678
Position 4436: 0.0005008107752071879
Position 29549: 0.0004999560330797958
Position 4087: 0.0004925233686555134
Position 14189: 0.00042617272638057065
Position 21172: 0.0003990326972580291
Position 2664: 0.0003795006770868146
Position 25862: 0.00037813848632438314
Position 2846: 0.0003701320563859548
Position 4287: 0.00036341383886445374
Position 3013: 0.00036318915362663364
Position 27943: 0.00032896062896913057
Position 25867: 0.00032574139448992374
Position 7599: 0.0003219036294935659
Position 3104: 0.00029719560373026277
Position 13141: 0.000288678644865167
Position 9784: 0.00028574166690204574
Position 5904: 0.0002821730066065949
Position 3046: 0.00027406003820233595
Position 25890: 0.0002730200579807079
Position 25212: 0.0002514273484792588
Position 27042: 0.0002411868230109151
Position 25227: 0.00023966922113775833
Position 31518: 0.00022308627980143975
Position 7486: 0.00019113357069789022
Position 28011: 0.0001872665096762429
Position 2482: 0.00018110650193015442
Position 12230: 0.00017986644297280575
Position 1441: 0.00017758650764116235
Position 25894: 0.00016333835091776166
Position 7482: 0.00016165149514630825
Position 3946: 0.00015671814215657462
Position 2413: 0.00015559327620846646
Position 4043: 0.00015501054819642241
Position 5222: 0.00014361434564871058
Position 2464: 0.00013979921948930398
Position 5487: 0.00013969828742306978
Position 26221: 0.00013752849656782084
Position 1256: 0.0001306926621371327
Position 7507: 0.00011914543350801072
Position 7269: 0.00011643223367060241
Position 12520: 0.0001162490562321627
Position 10007: 0.0001149631971618231
Position 2970: 0.0001100183251717898
Position 8530: 0.00010455936364234903
Position 8071: 0.00010358911951364507
Position 1393: 0.0001026253741250345
Position 27052: 9.430332935862061e-05
Position 28279: 8.112973772811895e-05
Position 2493: 7.840697591414968e-05
Position 7267: 7.786604651894157e-05
Position 7101: 7.403538375962087e-05
Position 371: 6.031731464141452e-05
Position 1059: 5.522856029133298e-05
Position 366: 5.0727515642204354e-05
Position 1410: 4.235751397708455e-05
Position 25221: 4.11299876919477e-05
Position 24579: 4.1110985281003084e-05
Position 28648: 3.3476979823378584e-05
Position 28226: 3.2038789949007026e-05
Position 12742: 2.5787376824560886e-05
Position 24930: 2.4801919984171745e-05
Position 7067: 2.3245185007171856e-05
Position 7499: 2.0053464647018916e-05
Position 7230: 1.8811515187663448e-05
Position 6158: 1.6133854824940917e-05
Position 7428: 1.3711101305544194e-05
Position 7028: 1.3555924106402265e-05
Position 8742: 1.1134247224894394e-05
Position 15647: 1.0875505820695291e-05
Position 12082: 7.815357072424021e-06
Position 27283: 7.751228408899529e-06
Position 15565: 2.8458980308057032e-06
Position 1065: 1.5618772370122914e-06
Position 2472: 1.2024256108620217e-06
Position 1054: 1.1879694350915885e-06
Position 25905: 6.539344025524067e-07
Position 2516: 5.821677092765153e-07
Position 1478: 4.3061653013182484e-07
Position 8: 4.1594486788501277e-07
Position 417: 3.1522506110205845e-07
Position 75: 3.150076561984017e-07
Position 967: 2.9294197084634037e-07
Position 2314: 2.414023515183575e-07
Position 1404: 2.387956204314571e-07
Position 1247: 2.2537405609417064e-07
Position 25728: 1.7167632521670734e-07
Position 30: 1.6751440067215637e-07
Position 2276: 1.5580726799710644e-07
Position 423: 1.5534373150616296e-07
Position 671: 1.4384324344734082e-07
Position 221: 1.0480178786494664e-07
Position 834: 1.0368532779369538e-07
Position 2153: 9.608396611097017e-08
Position 2208: 9.268496173432125e-08
Position 6266: 6.694653875934748e-08
Position 2299: 6.219911299879171e-08
Position 2334: 5.92259483261449e-08
Position 2100: 5.803594996418797e-08
Position 2362: 5.640864553663866e-08
Position 73: 5.3750711969429804e-08
Position 2304: 5.336607511763434e-08
Position 2235: 2.3175336283027614e-08
Position 1098: 1.667320024933518e-08
Position 331: 1.5190789087536232e-08
Position 257: 1.1151302767550891e-08
Position 697: 1.6970226070099938e-09
Position 801: 1.6751959068661857e-09
Position 271: 1.5065245150905722e-09
Position 1214: 1.3039977344627292e-09
Position 32: 8.967137499336156e-10
Position 400: 2.393694798443969e-10
Position 960: 2.0841948863119643e-10
Position 247: 2.0707882481831894e-10
Position 61: 2.0238146600996635e-10
Position 420: 7.834324465135244e-11
Position 322: 1.343692187211314e-12
Position 717: 7.249954428062251e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 24929: 0.9881670245010682
Position 5780: 0.9738524340074046
Position 23284: 0.9675019040468301
Position 15554: 0.9484455246977022
Position 11947: 0.915089214592189
Position 24283: 0.8440986700147484
Position 17765: 0.8438680119152555
Position 25133: 0.7743924447278616
Position 27894: 0.7336809615179263
Position 12160: 0.6437015407432681
Position 26850: 0.5340959117219852
Position 28137: 0.4960636056837538
Position 32222: 0.4740142005924611
Position 12377: 0.4231001684726742
Position 32335: 0.2973089398797366
Position 15225: 0.2423792270558795
Position 8456: 0.22340608950793742
Position 20881: 0.2091083386991642
Position 9912: 0.20262203047629906
Position 26674: 0.1957446591768967
Position 8671: 0.16928700187118076
Position 7598: 0.12579260342526727
Position 33442: 0.11777938207042105
Position 15916: 0.10700616496005762
Position 15786: 0.10162857532463174
Position 8282: 0.10094246143600817
Position 24599: 0.09427602002687263
Position 26757: 0.09405010739222941
Position 24196: 0.09296746402841224
Position 15919: 0.09037015614705854
Position 21477: 0.07502405363626859
Position 32288: 0.07160139377817601
Position 35464: 0.07084461101538882
Position 24677: 0.06691500396134721
Position 10133: 0.062309267128169324
Position 21326: 0.058905213384809293
Position 35184: 0.05804053635083872
Position 8483: 0.0549430598801777
Position 12332: 0.05477650845195279
Position 27355: 0.04841879710261936
Position 11968: 0.04825868839529275
Position 32816: 0.04436081381882972
Position 23681: 0.04310658604340904
Position 29038: 0.04178560510800955
Position 12834: 0.03637608212526587
Position 8691: 0.03635465831842249
Position 33841: 0.03598680036459068
Position 11950: 0.03513729065022378
Position 8727: 0.03486390602839739
Position 15441: 0.03467340278300378
Position 18007: 0.03461353117554781
Position 8419: 0.03405522110949111
Position 15405: 0.03378661727842852
Position 17510: 0.03282184659178531
Position 10177: 0.02560718977411268
Position 28481: 0.025273352646719795
Position 8828: 0.025256328248573857
Position 7573: 0.02506332531413068
Position 8667: 0.024933473760034387
Position 7011: 0.024555557057193308
Position 7071: 0.024144979454040753
Position 17973: 0.024001232769983994
Position 28501: 0.02333315214950986
Position 22881: 0.023210873760103376
Position 9367: 0.0229322280025993
Position 25158: 0.021846688718535588
Position 27590: 0.021688226245175454
Position 23832: 0.021230139513816474
Position 8831: 0.020241087933338266
Position 32576: 0.019123770977095656
Position 29891: 0.01904761520520793
Position 21365: 0.018283736013100495
Position 28771: 0.018001069939772442
Position 7673: 0.017970894046506612
Position 21123: 0.017629966144464618
Position 2607: 0.01742745981479008
Position 33266: 0.017145456002216963
Position 24332: 0.01638309870716147
Position 15881: 0.0163148747770763
Position 24232: 0.01494355636030099
Position 20686: 0.01447347960993609
Position 16420: 0.014422708500316987
Position 3334: 0.013598764958309213
Position 7774: 0.01351086638251983
Position 27465: 0.013323639632157725
Position 29758: 0.013298519495756729
Position 9974: 0.013135084413976098
Position 9623: 0.013008862935609348
Position 33192: 0.012263929542206535
Position 24038: 0.011580120416991467
