Gene = CD160
index = 320
Annotated 5SS: [ 157 2826 7890]
Annotated 3SS: [ 2498  7751 10241]
SMsplice 5SS: [ 157 2826]
SMsplice 3SS: [2498 5589]
top_k =  1000
Partition function (log Z): -7.791079587154421

Sorted 5' Splice Sites (High to Low Probability):
Position 157: 0.9825228353824846
Position 9278: 0.7427515175665623
Position 8111: 0.509712462040102
Position 7890: 0.4984347947643102
Position 2826: 0.46066191268575907
Position 2784: 0.19608395734012915
Position 2590: 0.12144886174880744
Position 10167: 0.0787148624373065
Position 2617: 0.07726056518593762
Position 2392: 0.06972070071781496
Position 2017: 0.06795941326608677
Position 7856: 0.045902807404479495
Position 7850: 0.03792955272731989
Position 2475: 0.029922008223713013
Position 5173: 0.029362397835178976
Position 706: 0.024853603196240498
Position 8104: 0.02145458961341088
Position 10187: 0.021351237121224192
Position 7907: 0.020130974705230252
Position 6366: 0.017904786530951768
Position 2318: 0.015320373444017116
Position 9750: 0.013436156356077226
Position 5973: 0.012920659387359432
Position 6566: 0.011730449950810504
Position 3195: 0.011532036390028044
Position 2012: 0.008374910456570704
Position 9560: 0.006929503669150174
Position 154: 0.006570652045746187
Position 6542: 0.004158113920485849
Position 1224: 0.0029861027949096026
Position 2443: 0.0029670355262562636
Position 8533: 0.0022624141009608013
Position 2561: 0.002118622349930793
Position 1197: 0.0021053850111730976
Position 1591: 0.0020983963644175523
Position 10507: 0.002089752117772526
Position 497: 0.002080731695165805
Position 547: 0.0008806719283235353
Position 2424: 0.0007341320496580541
Position 2857: 0.0006165951737763817
Position 1372: 0.0006116818652613658
Position 1468: 0.0006067657707064783
Position 936: 0.00047686095870599996
Position 1230: 0.00044772531643233384
Position 10688: 0.0004118056023709663
Position 1432: 0.00038639688171588157
Position 4198: 0.0003558692670705729
Position 1679: 0.00029876145492932905
Position 1747: 0.00026321046207261053
Position 1650: 0.00023993311750542827
Position 2437: 0.00022410687506683002
Position 2403: 0.000194878563397452
Position 4984: 0.00019408896494409495
Position 1514: 0.00018137258999246356
Position 1325: 0.0001627210278136023
Position 3213: 0.00016245672051054866
Position 2052: 0.00016178431629292866
Position 884: 0.00016106749456389188
Position 1440: 0.00015994612720203268
Position 1529: 0.0001585966919639671
Position 207: 0.00015536649186687396
Position 5130: 0.00014482830192451274
Position 1897: 0.00010944523803097444
Position 1497: 9.576941526271271e-05
Position 2865: 8.878454849511093e-05
Position 797: 8.807649060995461e-05
Position 4365: 8.416855020667021e-05
Position 4990: 7.633340933825288e-05
Position 1049: 7.560376054286942e-05
Position 982: 7.322115143803668e-05
Position 112: 6.634901172727593e-05
Position 3116: 6.399640990891852e-05
Position 2906: 6.24164800398531e-05
Position 5175: 6.121029360431774e-05
Position 1067: 5.7034711178729964e-05
Position 2313: 3.8582820160706146e-05
Position 2117: 3.5715178649469756e-05
Position 1674: 2.925767439195871e-05
Position 77: 2.855153134512892e-05
Position 239: 2.5821101961429302e-05
Position 3110: 2.5235372409647145e-05
Position 2556: 2.4572337713105688e-05
Position 777: 2.433102455737867e-05
Position 2691: 2.0269283558520264e-05
Position 149: 1.7368130864973555e-05
Position 464: 1.3639710719995017e-05
Position 2362: 1.3639270597234853e-05
Position 1602: 1.292597533115965e-05
Position 89: 9.665190151977365e-06
Position 5841: 9.079387561764562e-06
