Gene = ZNF367
index = 1611
Annotated 5SS: [  717 20166 23507 25932]
Annotated 3SS: [20014 23386 25792 29869]
SMsplice 5SS: [  717 20166 23507 25932]
SMsplice 3SS: [20014 23386 25792 29869]
top_k =  1000
Partition function (log Z): -11.129291359552177

Sorted 5' Splice Sites (High to Low Probability):
Position 20166: 0.9992411008446558
Position 23507: 0.9477837566646129
Position 717: 0.9196247764736544
Position 9023: 0.7694058730173758
Position 25932: 0.5735366849478614
Position 9217: 0.4407763802419589
Position 231: 0.2517287463997621
Position 6000: 0.20444148839108064
Position 11810: 0.1971177322738607
Position 22600: 0.1901817504400548
Position 15201: 0.16430818597414967
Position 14891: 0.15717121993978705
Position 17793: 0.10765824090911716
Position 8670: 0.08713222447063591
Position 1521: 0.08582782651488116
Position 9071: 0.08209984180261802
Position 4098: 0.07983471680074165
Position 4839: 0.07720021230846315
Position 6035: 0.07075373911948576
Position 22625: 0.06425222365087267
Position 670: 0.04126989102467386
Position 425: 0.03918464709634202
Position 14968: 0.037629773632500474
Position 3488: 0.036488057640856913
Position 8764: 0.03084400015647797
Position 8704: 0.030449598349612438
Position 27571: 0.028254859106783034
Position 8686: 0.022683976118288134
Position 1204: 0.020529058169401006
Position 179: 0.018459305491670498
Position 24261: 0.014017745921750244
Position 15001: 0.013808775567083204
Position 27122: 0.013446864446199625
Position 8678: 0.013114775995144027
Position 28099: 0.013008865243498575
Position 3030: 0.01045579743908657
Position 5174: 0.00903659478313621
Position 23521: 0.00840774453201327
Position 2011: 0.0067809521662967505
Position 1594: 0.005535123691113443
Position 5034: 0.005231748547817447
Position 10784: 0.005087939138889151
Position 1510: 0.0040817962565505225
Position 500: 0.003927692852578527
Position 2537: 0.003911708291408378
Position 26759: 0.003712686611328047
Position 29634: 0.003639804283374734
Position 128: 0.0035352322850676454
Position 4889: 0.0032130544738613763
Position 392: 0.0027779561951097884
Position 3816: 0.002189095630056927
Position 3653: 0.002026989283907061
Position 1320: 0.0018425466907086312
Position 1250: 0.0017942924372763961
Position 246: 0.0017578831608772573
Position 384: 0.0015911966522561057
Position 2043: 0.0015774653841625701
Position 3902: 0.0013067359418246307
Position 2129: 0.0010606573871506106
Position 498: 0.001013104958036339
Position 1440: 0.0009886722001504345
Position 941: 0.0009564350434457021
Position 774: 0.0008985062116371451
Position 8625: 0.0007745296864848042
Position 256: 0.0007149043857614561
Position 151: 0.000642127601187387
Position 284: 0.0006336448114782689
Position 6117: 0.000631823428318757
Position 433: 0.0006239885541786383
Position 110: 0.00042035078793428065
Position 1434: 0.0003837060893317565
Position 2451: 0.00038362084737086823
Position 146: 0.00038129407751385255
Position 6426: 0.00034954159984293827
Position 6552: 0.00033982224249650995
Position 4215: 0.0002862500060258265
Position 6916: 0.00027311233146278614
Position 390: 0.0002683054940603674
Position 3062: 0.0002453075685219498
Position 396: 0.00020512767447731272
Position 7256: 0.0001653708024327205
Position 9778: 0.00012228022437789748
Position 23787: 0.00010946760067035677
Position 72: 0.0001055677714064095
Position 1252: 9.016878933774382e-05
Position 3693: 4.4142478932637146e-05
Position 10279: 2.9315362557902167e-05
Position 1641: 2.1823095513733235e-05
Position 1473: 1.802513740064765e-05
Position 3294: 1.4905276010782796e-05
Position 534: 9.144269760203547e-06
Position 2272: 8.228789100636636e-06
Position 133: 7.772435848015845e-06
Position 3285: 6.134936925048434e-06
Position 1207: 6.098978848440595e-06
Position 2092: 5.278855108957656e-06
Position 2970: 5.04936062634946e-06
Position 985: 4.860342349685779e-06
Position 1190: 4.2187603473515394e-06
Position 2799: 3.6941335845921952e-06
Position 1577: 3.542773121434631e-06
Position 183: 3.1816980422311005e-06
Position 807: 8.282002162329541e-07
Position 1029: 8.018366355518136e-07
Position 749: 3.197099173691755e-07
Position 1064: 3.1129931807520335e-07
Position 1266: 2.0676789216149283e-07
Position 946: 1.6679562465417495e-07
Position 968: 1.1144916213515508e-07
Position 900: 1.033982040255496e-07
Position 1022: 8.860369358624863e-08
Position 767: 8.598862611002337e-08
Position 506: 4.882348245572481e-08
Position 881: 4.713903203933676e-08
Position 1412: 2.3538024000255956e-08
Position 15: 1.853476458000384e-08
Position 851: 1.6022917598344495e-08
Position 1380: 5.123555645005824e-09
Position 9015: 6.533610156539046e-10
Position 354: 9.928297212540776e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 20014: 0.9995372072284291
Position 23386: 0.9399528605989
Position 25792: 0.5963752457144632
Position 8950: 0.47750341300463195
Position 8796: 0.41750034999348423
Position 29869: 0.3443297806662768
Position 9111: 0.28895934152493225
Position 5884: 0.27573901191653405
Position 588: 0.2710852239263936
Position 8576: 0.2189093030757705
Position 14767: 0.20865192847751518
Position 11703: 0.1971201892633021
Position 22513: 0.1808456012938787
Position 15095: 0.16431881232407597
Position 29910: 0.13410934974115293
Position 31862: 0.13014966759066623
Position 17683: 0.10788642731226543
Position 1351: 0.07691514103494598
Position 27452: 0.07575323252863873
Position 22483: 0.07494132240774361
Position 3983: 0.06920501913399413
Position 9119: 0.06915161354572359
Position 27968: 0.043394030079987614
Position 26259: 0.04097308579678655
Position 3430: 0.039599146225520424
Position 1121: 0.034296611001751895
Position 4664: 0.03364221482405851
Position 29480: 0.02924177089083209
Position 23982: 0.02626874334612457
Position 4823: 0.020686160082828073
Position 24525: 0.019851522866874048
Position 23358: 0.0194290157814634
Position 25675: 0.018607983934076026
Position 25760: 0.017624583878194933
Position 26856: 0.017368974223497896
Position 26956: 0.016869762626388788
Position 475: 0.013335343289390615
Position 28741: 0.01238819458267021
Position 4753: 0.011045515737264982
Position 27360: 0.010728380273062204
Position 30190: 0.010623314098050195
Position 4710: 0.010488447413382085
Position 24302: 0.010082972689002436
Position 2928: 0.009511421031083064
Position 4805: 0.009483030399945596
Position 26285: 0.009236215136124406
Position 25836: 0.008586534366171105
Position 25850: 0.008464132543412804
Position 24500: 0.008427006963522686
Position 4051: 0.008261453269895112
Position 26599: 0.007903421357967387
Position 27753: 0.0056774550276014095
Position 9094: 0.005318300604176783
Position 4480: 0.005037470466793086
Position 28013: 0.004881549034997578
Position 29038: 0.004744828909425757
Position 25717: 0.004257911947039778
Position 1143: 0.004174952757106231
Position 2302: 0.004028791140136928
Position 25770: 0.0037070401332763084
Position 23738: 0.0036708722268824975
Position 24157: 0.003560166581795302
Position 10775: 0.002983321249715541
Position 27448: 0.002846675329435877
Position 24054: 0.0027655350228844135
Position 3899: 0.002684542495937441
Position 380: 0.002650921396508849
Position 23995: 0.002384810545942482
Position 1898: 0.0023687270532556522
Position 1881: 0.00222557210116143
Position 1407: 0.002103168246742062
Position 5032: 0.001976524649411734
Position 25627: 0.0019111828187620434
Position 3587: 0.001799574377155075
Position 23918: 0.0017599163531517594
Position 10772: 0.001676008975974915
Position 1937: 0.0016074142449079495
Position 1977: 0.0014325085287089498
Position 594: 0.0014050889267553529
Position 1918: 0.0013360980651855648
Position 23587: 0.001312234815944981
Position 2939: 0.001088475953182086
Position 25158: 0.0009997060431126974
Position 403: 0.0008159421884658235
Position 1506: 0.0008068696771973941
Position 24812: 0.0006790456131694672
Position 487: 0.0006780124730440756
Position 1455: 0.000670898151004599
Position 1294: 0.0006343964193827899
Position 5057: 0.0006200704654807813
Position 24329: 0.0006006682847555975
Position 4720: 0.0005581354147731295
Position 5009: 0.0005327060134613727
Position 5054: 0.0005126957730267994
Position 544: 0.0004642595284562605
Position 10375: 0.00045178614282139184
Position 1866: 0.0004193011556225579
Position 6338: 0.00038095011431212266
Position 1356: 0.0003767105260803963
Position 22066: 0.00036960945749155003
Position 23669: 0.00032652065463148445
Position 23719: 0.0003170317084080861
Position 1234: 0.0003104881401412202
Position 1154: 0.0002883647640571521
Position 6770: 0.00027669379527051063
Position 2395: 0.00026022807420601903
Position 806: 0.00021161507545734134
Position 3528: 0.0002020576590191305
Position 21396: 0.00019949318067974934
Position 1373: 0.00019836832576280747
Position 6364: 0.00017436658407632264
Position 7152: 0.00016600118261748395
Position 1311: 0.00015682883946356176
Position 3559: 0.00015416982285532758
Position 4065: 0.00014550985272021843
Position 9722: 0.00013873123293177284
Position 6275: 0.00013509990317004124
Position 2900: 0.00010601233149897894
Position 5006: 0.00010165718804730838
Position 20881: 9.459462835887968e-05
Position 5942: 8.96997027843791e-05
Position 314: 7.934060496452548e-05
Position 841: 7.647454791797867e-05
Position 4087: 4.483075771135859e-05
Position 906: 3.228520755660307e-05
Position 1932: 3.219869262924674e-05
Position 1249: 3.115635101807203e-05
Position 940: 2.8364676421245488e-05
Position 10225: 2.535899478777371e-05
Position 3769: 2.277001079114767e-05
Position 3512: 1.9499815666174235e-05
Position 1545: 1.9216224692460337e-05
Position 17130: 1.501394388158945e-05
Position 3763: 1.3157738496292648e-05
Position 3137: 1.2857679755967462e-05
Position 881: 1.0834150781020504e-05
Position 3901: 9.36414493060664e-06
Position 13021: 9.29428250307102e-06
Position 10901: 8.911398255621464e-06
Position 3737: 8.679719730825681e-06
Position 12908: 7.399556033221436e-06
Position 10879: 7.336469214810729e-06
Position 10130: 7.0367766444484545e-06
Position 1783: 6.214896330839891e-06
Position 669: 6.006348037741256e-06
Position 3714: 5.519198219284365e-06
Position 793: 4.614024765447127e-06
Position 419: 4.599717709229893e-06
Position 2362: 3.548110980105341e-06
Position 2996: 3.278662176393909e-06
Position 2564: 3.155704778389888e-06
Position 13594: 3.0231879270384274e-06
Position 2480: 3.0008884694678336e-06
Position 1738: 3.0004489938748455e-06
Position 2907: 2.8730923395128034e-06
Position 3160: 2.3578572294620028e-06
Position 3350: 2.150578739767583e-06
Position 1548: 2.037733781797223e-06
Position 1992: 1.9080853165301076e-06
Position 7459: 1.6606234648783232e-06
Position 11924: 1.3124155986725928e-06
Position 13507: 1.2075231406719946e-06
Position 8383: 1.0663105957939471e-06
Position 946: 8.424044591251939e-07
Position 1083: 7.319332428278612e-07
Position 9341: 7.315029689820423e-07
Position 1090: 6.769200003420755e-07
Position 1520: 6.659555202922624e-07
Position 4102: 5.344010065793054e-07
Position 2265: 4.874164952208077e-07
Position 329: 4.2838534618475466e-07
Position 9268: 3.9546184855184154e-07
Position 7770: 3.4052090079616684e-07
Position 443: 2.949805927650551e-07
Position 10457: 2.6978692068162677e-07
Position 3604: 2.6345287021222837e-07
Position 10558: 2.004912646323291e-07
Position 674: 1.6979547730605535e-07
Position 1029: 1.6254841130939031e-07
Position 10136: 1.5868920163709224e-07
Position 6579: 1.4497317035018456e-07
Position 277: 1.4488965184945589e-07
Position 449: 1.4420640292995963e-07
Position 7172: 1.1134241002520112e-07
Position 7794: 1.0588920541977036e-07
Position 1160: 9.498865226824353e-08
Position 6950: 9.392659925887232e-08
Position 10158: 8.535679150350251e-08
Position 4278: 8.416933397068192e-08
Position 6087: 8.231709398939388e-08
Position 438: 8.132111792189102e-08
Position 757: 7.830804989133304e-08
Position 7299: 7.814873112004847e-08
Position 1101: 6.238864900951901e-08
Position 146: 5.715142017092695e-08
Position 201: 4.924938643198394e-08
Position 4313: 4.861908262927846e-08
Position 5365: 4.729414327958552e-08
Position 602: 4.637874924976752e-08
Position 1593: 4.083661100481974e-08
Position 683: 3.979568888973936e-08
Position 1022: 3.7959331364892164e-08
Position 1085: 3.752282452746006e-08
Position 1204: 2.718953763921751e-08
Position 5297: 2.7012526156823746e-08
Position 1055: 2.5265451005622492e-08
Position 1380: 2.2998983972265853e-08
Position 979: 2.1903039526821198e-08
Position 225: 1.6047321971586212e-08
Position 521: 1.5163063819797352e-08
Position 1156: 1.2401896261101847e-08
Position 687: 1.1077109341843473e-08
Position 716: 6.813808269169509e-09
Position 694: 5.530696707712558e-09
Position 165: 3.764235174797406e-09
Position 1433: 3.015367172901356e-09
Position 150: 1.2927015119428146e-09
Position 703: 1.1255413771220101e-09
Position 3474: 1.0612946173186695e-09
Position 913: 6.642130238591102e-10
Position 1319: 4.79303838729916e-10
Position 680: 4.790863994408828e-10
Position 253: 4.4774744657439713e-10
Position 194: 3.0773896524857497e-10
Position 241: 1.8825871393719013e-10
Position 691: 1.8611057384128193e-10
Position 1036: 1.323811985658843e-10
Position 256: 8.784873551734238e-11
Position 183: 2.6116075544161634e-11
Position 222: 2.2799761090594914e-11
Position 227: 1.403188155503152e-11
Position 231: 2.9141674756822887e-12
Position 208: 2.0321716524238827e-12
Position 243: 1.6700796841481473e-12
Position 1636: 8.486575616003569e-13
Position 235: 7.525399949263725e-14
Position 115: 2.957824650855214e-14
Position 699: 8.33161035640566e-16
Position 721: 8.145940024247645e-17
Position 79: 6.82936583573407e-17
Position 86: 1.6571654574897413e-18
Position 924: 5.729288068076343e-19
Position 81: 3.9551077650084865e-19
