Gene = MRPL36
index = 865
Annotated 5SS: [48]
Annotated 3SS: [891]
SMsplice 5SS: [48]
SMsplice 3SS: [891]
top_k =  1000
Partition function (log Z): -7.39267941204915

Sorted 5' Splice Sites (High to Low Probability):
Position 48: 0.8790197995243632
Position 69: 0.07191962662461802
Position 30: 0.03869503689614733
Position 763: 0.01453261398832603
Position 1167: 0.010323437832482253
Position 610: 0.003931775361022746
Position 1010: 0.002905189287581012
Position 163: 0.002611658260806196
Position 336: 0.0016086661602074568
Position 964: 0.001510434070891916
Position 1160: 0.0014289705261274818
Position 216: 0.0010927188250867727
Position 747: 0.0008220288642581281
Position 507: 0.0007232277043325295
Position 222: 0.0005121276749525673
Position 208: 0.000299199810102928
Position 1147: 0.0002811753144466369
Position 789: 0.0002791136932449898
Position 174: 0.00024270376823961375
Position 19: 0.00022374217324678015
Position 1045: 0.00021599424820814743
Position 38: 0.00021585818309498222
Position 844: 0.00017484466885136186
Position 83: 0.0001672910685251725
Position 111: 0.00014889087508221824
Position 153: 0.00014167558770755576
Position 1362: 0.00013804664836228792
Position 412: 7.35952183737266e-05
Position 1098: 4.688266997242345e-05
Position 931: 4.46630710859203e-05
Position 76: 3.21203936832318e-05
Position 1164: 2.376623191028687e-05
Position 230: 2.0102928341692322e-05
Position 735: 1.9042878270585404e-05
Position 344: 1.8585094485730034e-05
Position 3: 1.688022281001015e-05
Position 439: 1.6428348772983258e-05
Position 1274: 1.4443471362934267e-05
Position 192: 1.435803390700566e-05
Position 1317: 1.3832767539447748e-05
Position 1370: 1.0383871217987388e-05
Position 518: 1.0261042361962912e-05
Position 559: 1.0040387529634595e-05
Position 539: 7.892952507437224e-06
Position 561: 6.856455023575391e-06
Position 94: 5.696369522748506e-06
Position 143: 5.351510355105914e-06
Position 1178: 3.395516478695973e-06
Position 811: 3.0328308886272345e-06
Position 1171: 2.831537467755228e-06
Position 1271: 1.956126666527858e-06
Position 1342: 1.8248222391462519e-06
Position 1212: 1.8125713517265884e-06
Position 346: 1.7494599123334061e-06
Position 259: 1.7140267715714656e-06
Position 1306: 8.710333811467792e-07
Position 850: 4.046721902877329e-08
Position 141: 3.367970900107186e-08
Position 447: 3.355275277400675e-08
Position 588: 1.2529076588141908e-08
Position 85: 1.0523873910090887e-08
Position 261: 9.571317733114428e-09
Position 565: 5.382087341526532e-09
Position 688: 4.763704645265509e-09
Position 780: 9.257613648777935e-10
Position 475: 7.866972642262829e-10
Position 1139: 5.909288447652532e-11
Position 59: 4.143988064031113e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 891: 0.8341716157518837
Position 953: 0.08752622411550419
Position 1442: 0.017981138930282893
Position 633: 0.01741651905571063
Position 252: 0.016759330202903332
Position 1230: 0.016703603142038666
Position 363: 0.00837920665121788
Position 574: 0.003935220987689083
Position 313: 0.0033859970433921327
Position 324: 0.0031250836645068786
Position 661: 0.0031111240447598888
Position 1360: 0.002223083141951517
Position 923: 0.002079739714269886
Position 400: 0.0017580531117090184
Position 1110: 0.0015426401511702173
Position 664: 0.0014196902705670479
Position 1009: 0.0013754691390463229
Position 605: 0.0012188691809198807
Position 344: 0.001206500419771847
Position 153: 0.001022506088358395
Position 1125: 0.0009964179952975955
Position 780: 0.0007897753210596209
Position 1287: 0.0007000022270396446
Position 805: 0.0006963992668758161
Position 198: 0.000664180402093403
Position 733: 0.0006332858528220977
Position 729: 0.0004611000881412353
Position 969: 0.00022831732767097915
Position 1045: 0.00020649790205143212
Position 266: 0.00019432468723267412
Position 1193: 0.00019330233501687645
Position 594: 0.0001788055238983538
Position 445: 0.00016668553074683572
Position 493: 0.0001554803606017876
Position 1122: 0.00014464673283362057
Position 610: 0.00012776747164775756
Position 1015: 0.00012667717421830106
Position 746: 0.00012313261867705452
Position 1232: 0.00012121666084156416
Position 423: 0.00011622876563061458
Position 1303: 0.00011332065850398362
Position 1379: 0.00010061810556405343
Position 811: 0.00010003135636772349
Position 465: 9.947754565976342e-05
Position 497: 8.564891601486688e-05
Position 167: 7.266549817083272e-05
Position 1042: 6.396051032364278e-05
Position 283: 5.590220456567777e-05
Position 516: 5.342618775222852e-05
Position 206: 5.15217740164981e-05
Position 759: 5.1376985220159745e-05
Position 788: 4.277672477317658e-05
Position 843: 4.144388570064111e-05
Position 255: 3.2736922586171365e-05
Position 1200: 3.112959839544765e-05
Position 1203: 3.017702953007366e-05
Position 1152: 2.704734377891677e-05
Position 588: 2.0841694738187744e-05
Position 369: 1.8931830428654825e-05
Position 379: 1.887534583722997e-05
Position 819: 1.4504776111740752e-05
Position 614: 1.2040543636631602e-05
Position 420: 1.114457690563072e-05
Position 741: 1.0914335841949791e-05
Position 1266: 1.0651034545798632e-05
Position 172: 9.875942274949857e-06
Position 976: 6.742390050192376e-06
Position 1154: 6.598972515473153e-06
Position 1134: 5.98785248516193e-06
Position 1342: 5.116155364780617e-06
Position 200: 4.820560356375925e-06
Position 1310: 4.8015280982728545e-06
Position 1382: 3.4771118559789097e-06
Position 169: 2.6756552543662454e-06
Position 752: 2.152410694438685e-06
Position 539: 1.8389414376984125e-06
Position 1306: 1.7905206710982967e-06
Position 826: 1.7850473779843949e-06
Position 1209: 1.2367468199507264e-06
Position 518: 4.033102816138189e-07
Position 531: 4.3041038021907614e-08
Position 94: 3.7953724618961057e-10
Position 92: 3.2782907018246316e-10
Position 447: 1.8246636450928245e-10
Position 524: 1.453384771154238e-10
Position 109: 3.67510157509816e-11
Position 107: 1.4680246351326717e-11
Position 68: 8.47472006067338e-12
Position 528: 7.1281068766096206e-12
Position 73: 4.468348050800407e-14
