Gene = IFT74
index = 681
Annotated 5SS: [   108  15049  31225  33581  37317  37521  41690  43157  62120  64930
  70012  71649  82066  97757 100333 101236 108734 109421 113613]
Annotated 3SS: [ 14909  31088  33531  37217  37459  41629  43094  61980  64866  69867
  71607  81985  97702 100234 101108 108569 109294 113551 115578]
SMsplice 5SS: [   108  15049  25419  25583  26498  31225  37317  41722  43157  47123
  61640  62120  64930  70012  71712  82066  97757 101236 108734 109421]
SMsplice 3SS: [ 14909  25283  25525  26399  31088  37217  41629  43094  47026  61531
  61980  64866  69867  71607  81985  97702 101108 108569 109294 113551]
top_k =  1000
Partition function (log Z): -9.555507901131286

Sorted 5' Splice Sites (High to Low Probability):
Position 25583: 0.9999999999999986
Position 15049: 0.9999999999999976
Position 62120: 0.9976653215627793
Position 82066: 0.9943170150229693
Position 47123: 0.991358540923351
Position 70012: 0.9909957577495245
Position 31225: 0.9815065051674191
Position 37317: 0.9760616606914372
Position 25419: 0.9607450690294883
Position 64930: 0.9027372485013567
Position 43157: 0.782700345711036
Position 26498: 0.686515729239206
Position 71712: 0.5682739479103724
Position 108: 0.5444525053764833
Position 41722: 0.500242834218966
Position 6550: 0.46452483587773846
Position 9478: 0.4600107626729817
Position 146: 0.44920332813446684
Position 27716: 0.41225351541676086
Position 37521: 0.38448288440319006
Position 45441: 0.3565790947735779
Position 71378: 0.356413678886657
Position 46899: 0.33040074812554604
Position 49395: 0.30864468763722763
Position 86903: 0.30426891083185775
Position 82927: 0.3002063006446919
Position 72470: 0.29224369569081954
Position 26779: 0.2632098649321913
Position 26516: 0.24373255779017697
Position 45821: 0.23045139185000815
Position 8962: 0.22407179516663447
Position 71649: 0.1975113407737728
Position 82651: 0.15522749394419078
Position 77254: 0.13612409730835603
Position 34030: 0.13125047584254962
Position 70716: 0.129036039312516
Position 26001: 0.1276842815624263
Position 41690: 0.12630109896516384
Position 71219: 0.11583840796913222
Position 87216: 0.10658841042702828
Position 55326: 0.0984868009944412
Position 35326: 0.09633189040461472
Position 33371: 0.09621400918595677
Position 56162: 0.09586848056179534
Position 65094: 0.09166094197888668
Position 9382: 0.08434604966259841
Position 45961: 0.07917913333747367
Position 552: 0.07779431782492423
Position 57469: 0.06443604330152981
Position 77349: 0.06378281456360797
Position 35381: 0.057771562932484824
Position 27597: 0.05656866574200145
Position 86837: 0.04705058805356269
Position 71058: 0.0437087648342223
Position 45513: 0.042043147622014596
Position 53451: 0.04030231144834681
Position 10195: 0.0402939078828537
Position 35365: 0.033935968798804346
Position 557: 0.03362176376089555
Position 85408: 0.032136068542892755
Position 33581: 0.03190967264451815
Position 73301: 0.031266018925269784
Position 9124: 0.030578560580914467
Position 14689: 0.029753275335103573
Position 775: 0.02889420451375317
Position 2693: 0.028614606079462358
Position 66410: 0.026062656468557446
Position 56971: 0.025769560204830413
Position 70109: 0.025471562280656505
Position 77260: 0.02353439264728767
Position 45249: 0.021960894092342618
Position 35156: 0.02099466823664139
Position 6509: 0.018351355749482136
Position 68023: 0.017120008080061568
Position 43191: 0.014833414739804556
Position 36469: 0.014101124945384048
Position 36509: 0.013823884935627622
Position 86847: 0.013083445087176907
Position 66566: 0.01231621030597524
Position 66747: 0.011930160863623484
Position 80956: 0.011340422445031507
Position 77340: 0.010861308189927085
Position 45596: 0.010403370004041441
Position 4115: 0.009629014786704804
Position 56127: 0.009036965488190966
Position 2419: 0.007318124161926449
Position 31617: 0.0070400046583979645
Position 48802: 0.007004221202003628
Position 86809: 0.006260693540096824
Position 33996: 0.005664099512468833
Position 425: 0.005413682920710908
Position 31195: 0.005200881280250901
Position 83174: 0.00510214679524891
Position 89217: 0.005096810065508226
Position 45423: 0.004800280419992862
Position 66147: 0.004750563259671475
Position 45525: 0.004539651010402185
Position 8922: 0.003884253075448365
Position 34872: 0.0038840736202454887
Position 71199: 0.003612882097236499
Position 257: 0.0035718252100737815
Position 71372: 0.003515792240618454
Position 66962: 0.003463280636402238
Position 82077: 0.003343850736765247
Position 33606: 0.002958543269252724
Position 70939: 0.0028942390264216824
Position 2756: 0.002874710840729315
Position 8487: 0.002782123318985608
Position 26829: 0.0027261052761783913
Position 31267: 0.0027011044762256416
Position 44809: 0.0026403571965146998
Position 68384: 0.0023468637000624575
Position 31243: 0.002329575186807419
Position 64977: 0.002314538959659427
Position 26620: 0.0019514923324076808
Position 9078: 0.001824162570368368
Position 52473: 0.0017860460188058622
Position 2697: 0.0017520999635551144
Position 70988: 0.0016153900668417973
Position 71466: 0.0015902338767548013
Position 66889: 0.001540016334890803
Position 8537: 0.0015021927367797673
Position 5078: 0.001469193449044397
Position 54470: 0.001452157114319702
Position 31969: 0.0013760433005865643
Position 2228: 0.0013746467469793985
Position 52469: 0.0013386871807456843
Position 32327: 0.0012795398681081241
Position 8780: 0.0012266869092452386
Position 51521: 0.0010824958427795002
Position 8902: 0.0010700458242316126
Position 66201: 0.001042908455626293
Position 36179: 0.0009839794408360442
Position 31369: 0.0007017673921698765
Position 40180: 0.0006051039844939312
Position 70054: 0.0005928576619232071
Position 70943: 0.0005280939406249115
Position 36424: 0.0004988256617544078
Position 71361: 0.0004834068614482667
Position 35560: 0.00040359233720594907
Position 34852: 0.0003981187509072815
Position 32085: 0.00037168025830077193
Position 70747: 0.0003635004323711122
Position 574: 0.00027314412832928065
Position 2678: 0.0002667989052351644
Position 2667: 0.00026377080036096926
Position 33700: 0.00023953192724144527
Position 44325: 0.0002115230096225865
Position 37321: 0.0001977302480678365
Position 824: 0.00019278583566903577
Position 7727: 0.00018889254423613936
Position 8181: 0.00018560028059456712
Position 32954: 0.0001846909243237904
Position 32635: 0.00017812046608525596
Position 70507: 0.00016008910411248738
Position 33004: 0.00014180257906406784
Position 31699: 0.00012092324863236437
Position 35354: 0.00011262243684495205
Position 253: 0.00011236737416528182
Position 36167: 6.805798533027268e-05
Position 72386: 6.66626958302989e-05
Position 33961: 3.6801944450529145e-05
Position 70488: 3.512060447749301e-05
Position 48362: 3.386945139929263e-05
Position 9374: 2.490061513025276e-05
Position 255: 1.4665656540240911e-05
Position 70310: 1.0549682758146263e-05
Position 613: 5.995934325036987e-06
Position 927: 5.0123331651066975e-06
Position 74335: 2.44780846921448e-06
Position 43: 2.095284265248914e-06
Position 30: 1.5214089540006705e-06
Position 393: 1.2886783916107117e-06
Position 376: 8.259587925525771e-07
Position 188: 7.8653389275904e-07
Position 579: 7.066677783634571e-07
Position 623: 2.811895324148755e-07
Position 31917: 2.1765465312005947e-07
Position 70097: 1.9822200811125967e-07
Position 418: 1.681567222083253e-07
Position 14: 9.776563676735998e-08
Position 565: 9.425485336956248e-08
Position 54: 4.4299659915210107e-08
Position 520: 3.2649375866058856e-08
Position 560: 3.053789266972513e-08
Position 1704: 1.9482032197376258e-08
Position 261: 3.798395965090192e-09
Position 18: 3.706089437555958e-09
Position 12: 1.6283823011455428e-09
Position 567: 9.472504408095262e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 25283: 0.9999999999999987
Position 81985: 0.9989526592113843
Position 61980: 0.9976653215627795
Position 69867: 0.9970960051947738
Position 14909: 0.9861201452752352
Position 64866: 0.9620317590572297
Position 25525: 0.9607450690294883
Position 37217: 0.9473465777115375
Position 26399: 0.8874753594996847
Position 71607: 0.7346053398223961
Position 41629: 0.6265439331841296
Position 47026: 0.6238559456473001
Position 96648: 0.5532940769044652
Position 31088: 0.5365528187940334
Position 43094: 0.4879736685217906
Position 9192: 0.47525085607816664
Position 86729: 0.4205072221950793
Position 45343: 0.4160360687558819
Position 31134: 0.4052107880402362
Position 27520: 0.39985105548400085
Position 37459: 0.3844828844031898
Position 46716: 0.3231814435201121
Position 49288: 0.30864468763722785
Position 42854: 0.30739729316659387
Position 45739: 0.303183925397402
Position 6430: 0.2576325897832185
Position 8839: 0.25171707847602187
Position 77143: 0.22760400145299667
Position 72298: 0.21236703871128498
Position 26702: 0.21022603079185997
Position 89410: 0.1951276897228832
Position 46971: 0.19201875727301995
Position 82900: 0.18908600063255238
Position 35246: 0.18855563690995453
Position 47010: 0.17334007247341296
Position 87071: 0.17328216631400975
Position 71107: 0.13584685937748867
Position 82844: 0.13103617460697323
Position 25883: 0.1276842815624263
Position 82460: 0.12438894645500298
Position 71269: 0.12385970767356977
Position 71244: 0.11811614711933496
Position 6406: 0.10607191752826771
Position 56046: 0.10490544604998626
Position 55117: 0.09848680099444122
Position 418: 0.09551226549580641
Position 33917: 0.09397270154548779
Position 33217: 0.08463298900491922
Position 9224: 0.06913085687254363
Position 57270: 0.06443604330152979
Position 72366: 0.06107736040605555
Position 70670: 0.057557813863329595
Position 26662: 0.05164583708067579
Position 31021: 0.050088660258386215
Position 71218: 0.04941824511445276
Position 70621: 0.0475652715451087
Position 6494: 0.046011584779456514
Position 26264: 0.04457891586696398
Position 53364: 0.04030231144834682
Position 6477: 0.039435897867544444
Position 27645: 0.03571914603133086
Position 9974: 0.032978422249103155
Position 2507: 0.03198726419603379
Position 33531: 0.030637137217734003
Position 71465: 0.030341660214493298
Position 14370: 0.029753275335103625
Position 37167: 0.028912813227967286
Position 87534: 0.028666588875747145
Position 82424: 0.028253846782601386
Position 89359: 0.02731167110149627
Position 33892: 0.02644805442957501
