Gene = MRPS15
index = 873
Annotated 5SS: [ 292  632 2350 3174 3746 6515 8251]
Annotated 3SS: [ 586 2273 3124 3660 6455 8058 8511]
SMsplice 5SS: [ 632 2350 3174 3954 6515 8251]
SMsplice 3SS: [2273 3124 3660 6455 8058 8511]
top_k =  1000
Partition function (log Z): 2.1835517366021877

Sorted 5' Splice Sites (High to Low Probability):
Position 3954: 0.9261441323719588
Position 3174: 0.8595475023252297
Position 6515: 0.8296240000367228
Position 2350: 0.7700414668867442
Position 8251: 0.6933676862223621
Position 632: 0.47869827068658494
Position 102: 0.3890750904575209
Position 2797: 0.31253402790611684
Position 692: 0.23539686541718213
Position 732: 0.13523029464790373
Position 4756: 0.1235873532722102
Position 5615: 0.05306875356096181
Position 3525: 0.04264377013200053
Position 149: 0.04040531703294533
Position 219: 0.03557005538223771
Position 3746: 0.03499215756614261
Position 6567: 0.029721930269650032
Position 6283: 0.029549243190740135
Position 473: 0.029488821694132444
Position 5721: 0.028796393930975637
Position 647: 0.028376337878563092
Position 451: 0.026599691772453388
Position 1799: 0.02476742469038021
Position 244: 0.022197107207129304
Position 42: 0.022104343787619864
Position 2210: 0.01965509614969454
Position 292: 0.018629106500607753
Position 688: 0.017222655717704424
Position 4029: 0.014517931718281233
Position 94: 0.010488081001694089
Position 2192: 0.009693853017740403
Position 844: 0.00962691483860765
Position 334: 0.009438889845667185
Position 437: 0.0090638508202733
Position 3385: 0.008037200009997738
Position 4945: 0.007986652709315036
Position 156: 0.007810101412522576
Position 1000: 0.007347118865095174
Position 3776: 0.006807135531651219
Position 2489: 0.006322900401998476
Position 2369: 0.005704076129742891
Position 6389: 0.005653387579326576
Position 6538: 0.005337079934753704
Position 1019: 0.005115172608010451
Position 387: 0.004947430696067478
Position 2494: 0.004861653916382151
Position 5850: 0.00434484800803187
Position 3509: 0.003717985209182203
Position 425: 0.003611822842684598
Position 3890: 0.003560021118048385
Position 2103: 0.0033043630718209253
Position 7681: 0.0032240335541170308
Position 4604: 0.002926614346010262
Position 3944: 0.002918958836650193
Position 2029: 0.0028210236720679193
Position 321: 0.0026642823977621106
Position 2657: 0.0026401090736172922
Position 2787: 0.002600068513974012
Position 4977: 0.0021781688758060217
Position 4609: 0.0021713201569737634
Position 6360: 0.0020818230915871337
Position 3750: 0.0018479899637267336
Position 3539: 0.0018467108946247477
Position 2500: 0.0017278698938820313
Position 1316: 0.0017029076866505823
Position 7421: 0.0015995805440791498
Position 2196: 0.001378950259283598
Position 4534: 0.0013652024712192744
Position 5671: 0.0013217523057990213
Position 478: 0.0012334961264923565
Position 2040: 0.0012118263811751238
Position 743: 0.00115376620146429
Position 3577: 0.0011525377206466462
Position 583: 0.0010373230386363506
Position 2481: 0.0010131035527684196
Position 257: 0.0009309975141843215
Position 1821: 0.0009105958295455059
Position 968: 0.0008151623642297787
Position 171: 0.0007489195098955625
Position 368: 0.000719123349565045
Position 5530: 0.0007022994368301769
Position 540: 0.0006789060748681785
Position 947: 0.0005838857542213591
Position 2220: 0.0005759896977882025
Position 3774: 0.0005586210834363883
Position 798: 0.0005534255629710518
Position 6133: 0.0005350217541243227
Position 3462: 0.0004072067468277983
Position 3768: 0.00040607030696921976
Position 5978: 0.0003618266298072373
Position 225: 0.00033154892857916303
Position 63: 0.00031773468558653255
Position 909: 0.0003122250071352263
Position 6741: 0.00029991215994166505
Position 2615: 0.0002992826518693635
Position 6684: 0.00029460696923986365
Position 1222: 0.00027957584885562685
Position 6844: 0.0002649832500372818
Position 4198: 0.00025283811756543235
Position 1714: 0.00020789992594665745
Position 8126: 0.00018936878648571638
Position 814: 0.0001589735014346576
Position 1779: 0.00015486010847095774
Position 6589: 0.0001535234719861016
Position 4230: 0.00012910546932664262
Position 5086: 9.002782875734464e-05
Position 272: 8.957624529255155e-05
Position 2933: 7.854962280435751e-05
Position 410: 7.740490880308026e-05
Position 1062: 6.79597068593492e-05
Position 2507: 6.333961981287806e-05
Position 210: 5.618921772048288e-05
Position 3534: 5.603732475074424e-05
Position 190: 5.292565488522439e-05
Position 7789: 4.67721922397302e-05
Position 2784: 3.8041616110449765e-05
Position 3513: 3.5207934259922236e-05
Position 26: 3.4866944239281214e-05
Position 3506: 3.407506799913989e-05
Position 3392: 3.259657697706974e-05
Position 1733: 3.010825804177412e-05
Position 980: 2.974129496117957e-05
Position 7625: 2.9667343350417304e-05
Position 2399: 2.8341762232843668e-05
Position 176: 1.9126937321424744e-05
Position 6442: 1.809592468815318e-05
Position 4057: 8.895752761738131e-06
Position 413: 4.838919031784964e-06
Position 32: 1.620389185298296e-06
Position 560: 1.527683212716337e-06
Position 1321: 1.4370685289914982e-06
Position 106: 1.3219355282383505e-06
Position 1399: 1.0989041947329068e-06
Position 1272: 7.05692665743281e-07
Position 587: 3.862614094347672e-07
Position 977: 3.701119151438167e-07
Position 497: 1.3078371860392814e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 8511: 0.9907206828775315
Position 3660: 0.9192754613748458
Position 3124: 0.8544463595495382
Position 2273: 0.7801883337653213
Position 6455: 0.7491052993883321
Position 586: 0.5395789025808336
Position 8058: 0.5018095191013913
Position 2675: 0.3069486368867665
Position 8207: 0.1345956191523764
Position 4576: 0.09709508929559835
Position 6277: 0.0692790208095524
Position 6475: 0.06708827035298066
Position 3663: 0.060775647392259144
Position 5606: 0.04444514904449228
Position 5514: 0.03981570278405628
Position 8154: 0.03816237735826835
Position 4742: 0.03713530326664791
Position 2102: 0.02410466330551476
Position 3370: 0.021902695857970635
Position 1656: 0.020617353719464788
Position 6321: 0.01285716887857809
Position 600: 0.011591253268899131
Position 1982: 0.011379082968717199
Position 3001: 0.010549029742613965
Position 3319: 0.010177048753827614
Position 3466: 0.008153040084954656
Position 8151: 0.0068875827356178485
Position 2566: 0.005750496298807051
Position 3899: 0.005479783397397173
Position 3384: 0.005038240357107916
Position 7933: 0.004571761601302526
Position 631: 0.004220407309442956
Position 4504: 0.003935005365212741
Position 1712: 0.0038691818766147827
Position 8016: 0.0037080280206640997
Position 1709: 0.0033341381280092854
Position 6397: 0.002655779069900095
Position 2278: 0.0024105735121442433
Position 3808: 0.0023508963482586197
Position 2587: 0.0023443853657199344
Position 8209: 0.002309611213986442
Position 3243: 0.0019518446857771654
Position 2843: 0.001945645696532378
Position 897: 0.0019188688444150876
Position 3824: 0.0018839960726368314
Position 5579: 0.0017988395161643654
Position 1835: 0.0017206406527666216
Position 2321: 0.0017167813007606806
Position 8039: 0.0016353766531440937
Position 3848: 0.0016095591510731434
Position 6641: 0.0015559195357375082
Position 2654: 0.001514412482776494
Position 8520: 0.0015122140607490423
Position 6340: 0.001301075119959562
Position 7546: 0.001285802399742286
Position 2702: 0.0012258001459324798
Position 1767: 0.0011910544737166906
Position 8065: 0.0011168454717223795
Position 5562: 0.001054613769210304
Position 6483: 0.0010312090900359613
Position 943: 0.0010083809744103477
Position 5611: 0.000842993749908891
