Gene = ENSDARG00000105263
index = 791
Annotated 5SS: [125 455]
Annotated 3SS: [342 616]
SMsplice 5SS: [125 455]
SMsplice 3SS: [342 616]
Partition function (log Z): -1.0911797225217996

Sorted 5' Splice Sites (High to Low Probability):
Position 455: 0.9762856151384659
Position 125: 0.9749076608019563
Position 215: 0.02830236665459118
Position 112: 0.002107928457121724
Position 459: 0.00047839803349649404
Position 722: 0.0002494962024744404
Position 500: 0.00024093875636333847
Position 811: 0.00015489549894846075
Position 863: 0.00014362970231575865
Position 476: 0.00013563115347147624
Position 176: 0.000124289939002686
Position 725: 0.00010080598464810671
Position 166: 8.783222680966278e-05
Position 156: 7.838591279476871e-05
Position 400: 5.7574927644626615e-05
Position 546: 4.7006187035380324e-05
Position 207: 4.234864598747062e-05
Position 669: 4.071435700687202e-05
Position 450: 3.885060904153232e-05
Position 769: 3.228325301727051e-05
Position 186: 2.7424278126519544e-05
Position 129: 2.4715336340184653e-05
Position 634: 1.5654575352047678e-05
Position 536: 1.078859352331981e-05
Position 842: 9.195612868187153e-06
Position 53: 8.290100770183295e-06
Position 745: 8.004266489807365e-06
Position 250: 7.714643357129592e-06
Position 267: 6.994856836534827e-06
Position 783: 5.197470110970583e-06
Position 429: 4.4556187209105844e-06
Position 539: 3.6528864678383923e-06
Position 947: 3.44257238288701e-06
Position 557: 3.1501924117494023e-06
Position 294: 2.5158841651492065e-06
Position 192: 2.4217299195850167e-06
Position 64: 9.837859283586124e-07
Position 318: 7.587019593981692e-07
Position 9: 6.789104696306958e-07
Position 62: 6.397770876735583e-07
Position 302: 3.089268922167214e-07
Position 646: 2.482543127181524e-07
Position 76: 1.9165876928454634e-07
Position 877: 1.2419074982849552e-07
Position 287: 1.0757979676527626e-07
Position 1019: 6.750286296865854e-08
Position 323: 6.676429966234788e-08
Position 1014: 5.778193787722411e-08
Position 590: 4.4043348772429373e-08
Position 327: 4.29219470927042e-08
Position 367: 3.5407053243710134e-08
Position 648: 2.982324073852757e-08
Position 922: 2.377003689660316e-08
Position 576: 2.1109522630450184e-08
Position 924: 2.1096724963393845e-08
Position 331: 1.2379030010815138e-08
Position 616: 2.8910844188711844e-09
Position 621: 2.7742710346617364e-09
Position 585: 1.2273111916645964e-09
Position 1065: 4.329778946940687e-10
Position 1059: 3.7957016486108957e-10
Position 1062: 4.950267173581863e-11
Position 1081: 1.904185931427433e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 616: 0.9810105699965191
Position 342: 0.9420017357606232
Position 385: 0.03503492160918418
Position 205: 0.010741212745145386
Position 629: 0.0027618025540189625
Position 302: 0.0022499178164459193
Position 318: 0.0020622484046289562
Position 942: 0.0020285198950399383
Position 536: 0.001908622403565597
Position 804: 0.0011348544181442428
Position 632: 0.0009422476615236588
Position 659: 0.0004897558202375465
Position 576: 0.00042483814575594147
Position 357: 0.0002762366215597054
Position 753: 0.00016788197649367538
Position 207: 0.00016314880904262362
Position 1081: 6.329586133167926e-05
Position 915: 6.287067812284167e-05
Position 590: 5.942513068399196e-05
Position 1100: 4.704243382653606e-05
Position 842: 3.0173023005373127e-05
Position 711: 1.9207791801482153e-05
Position 1027: 1.856087111364287e-05
Position 505: 1.636865818486055e-05
Position 400: 1.4002803739240694e-05
Position 510: 1.1789234197583608e-05
Position 755: 1.087124540172366e-05
Position 1122: 1.0820742427953359e-05
Position 214: 9.511178456681454e-06
Position 186: 7.732237720478205e-06
Position 429: 5.113974639342051e-06
Position 427: 4.147200817704828e-06
Position 950: 3.968965084149625e-06
Position 1133: 3.1854152397562695e-06
Position 719: 2.76638493736223e-06
Position 1047: 1.6463118462095729e-06
Position 764: 1.2824455604326129e-06
Position 674: 7.790636389888063e-07
Position 725: 5.600011325611571e-07
Position 105: 2.968055125878126e-07
Position 1059: 2.4793455150825906e-07
Position 161: 2.2397806591729448e-07
Position 450: 1.727349559886746e-07
Position 818: 8.502269933326094e-08
Position 811: 7.440202354276628e-08
Position 459: 5.8921543388132536e-09
Position 129: 1.4182587015842297e-10
