Gene = ENSDARG00000020473
index = 105
Annotated 5SS: [ 313  447 1525]
Annotated 3SS: [ 390 1283 1617]
SMsplice 5SS: [ 313  447 1525]
SMsplice 3SS: [ 390 1283 1617]
Partition function (log Z): -2.7882045303867056

Sorted 5' Splice Sites (High to Low Probability):
Position 447: 0.9562841279826597
Position 1525: 0.8964061789946768
Position 313: 0.6984358482105539
Position 65: 0.409279994066599
Position 1158: 0.032433191030918775
Position 751: 0.023881276613251755
Position 1776: 0.022600615469358824
Position 1380: 0.018828475809683203
Position 1742: 0.01076373443051507
Position 1467: 0.0069028649240709
Position 1737: 0.003903542064436506
Position 477: 0.003254627802805244
Position 192: 0.0024274149718838123
Position 1420: 0.0022865827749150858
Position 1484: 0.0022464765379719065
Position 1428: 0.0014528015436749498
Position 1058: 0.001402505603874461
Position 259: 0.0011659679499984765
Position 1167: 0.0008553566443927988
Position 1783: 0.0008339923397474732
Position 1797: 0.0007301879532158793
Position 234: 0.0007039536540996046
Position 1162: 0.0007029653999365837
Position 75: 0.0006750371684821288
Position 1764: 0.0006621792378025273
Position 451: 0.0006409800183384233
Position 1773: 0.0005846805107524003
Position 1487: 0.0005697338682297208
Position 1941: 0.0004900174197153166
Position 1957: 0.00040758052505956646
Position 107: 0.00039734608745125866
Position 418: 0.00025191813892526106
Position 462: 0.000249926477322624
Position 484: 0.00019200699510473678
Position 1792: 0.000191491198454807
Position 493: 0.00018311400732149127
Position 432: 0.0001671950100235678
Position 371: 0.00015303226828353804
Position 934: 0.00015195985884088864
Position 460: 0.00014401789244829606
Position 482: 0.00012726205893795833
Position 1023: 9.11077206006622e-05
Position 1340: 8.391276432244566e-05
Position 855: 6.991887265577966e-05
Position 487: 6.80729911979633e-05
Position 1668: 6.133331530239444e-05
Position 119: 5.4033026572481766e-05
Position 519: 4.8946142086803405e-05
Position 1371: 4.680857697037979e-05
Position 619: 4.5764378082959164e-05
Position 1510: 4.3975340364205595e-05
Position 438: 4.1168450649384674e-05
Position 357: 3.0874387224285646e-05
Position 491: 2.7409986479059543e-05
Position 1394: 2.7160356941662375e-05
Position 509: 2.393251395210672e-05
Position 328: 2.387619195256479e-05
Position 1062: 1.7982667788926626e-05
Position 1053: 1.5919007051961064e-05
Position 1908: 1.5865848872285613e-05
Position 867: 1.2819269773183651e-05
Position 1032: 1.1422186389399288e-05
Position 1182: 1.1358804690130412e-05
Position 1580: 1.1002700507282391e-05
Position 14: 9.683001028014024e-06
Position 1359: 9.168363131858909e-06
Position 608: 9.055877489868952e-06
Position 625: 9.045694353695752e-06
Position 205: 8.222013307230992e-06
Position 597: 7.272563605188588e-06
Position 1563: 6.6001803462765e-06
Position 675: 5.636044262887189e-06
Position 175: 5.402348053536803e-06
Position 876: 5.264210687290573e-06
Position 336: 5.251624619860544e-06
Position 552: 5.194038653633492e-06
Position 583: 4.856337036764903e-06
Position 1872: 3.3698655736842418e-06
Position 1622: 2.941245254056068e-06
Position 2004: 2.62070305454762e-06
Position 1265: 2.5763582606077904e-06
Position 1346: 2.3946706772909465e-06
Position 680: 2.3508167265519634e-06
Position 1040: 2.3490841110562897e-06
Position 775: 2.1266074664192088e-06
Position 880: 1.7482603270052328e-06
Position 818: 1.3963244331804482e-06
Position 409: 1.3500538335498893e-06
Position 1920: 1.287947646130503e-06
Position 1344: 1.1702898027161048e-06
Position 1077: 1.1134486680374744e-06
Position 1104: 1.0946101119927374e-06
Position 219: 1.0140083246459434e-06
Position 1990: 9.911828238046959e-07
Position 1140: 9.440039731529067e-07
Position 738: 9.263092686470099e-07
Position 185: 8.061449324359563e-07
Position 736: 8.040731830072332e-07
Position 634: 7.120203325917223e-07
Position 755: 4.1474873830238674e-07
Position 393: 4.119078905598018e-07
Position 1858: 3.8106839837123513e-07
Position 2022: 3.7763157461065143e-07
Position 1254: 3.562949816545795e-07
Position 1665: 3.5001653639548544e-07
Position 1237: 2.397408233262469e-07
Position 1817: 2.1145565809427727e-07
Position 1643: 2.1140023556015724e-07
Position 373: 1.7823093746897884e-07
Position 1635: 1.6247969704776106e-07
Position 958: 1.1751768246277488e-07
Position 920: 9.334235530063007e-08
Position 1681: 8.933717795486828e-08
Position 1889: 8.758714281550814e-08
Position 209: 8.188470663927817e-08
Position 1275: 7.862648049762452e-08
Position 1918: 6.032442221157659e-08
Position 821: 5.774127626519527e-08
Position 1305: 4.828983124419688e-08
Position 2046: 1.0555154622038658e-08
Position 1861: 6.9083317698267264e-09
Position 1870: 6.135526776304498e-09
Position 1596: 3.1483856401377377e-09
Position 1829: 3.054597065827293e-09
Position 1591: 3.027797356238545e-09
Position 938: 1.8453117182849524e-09
Position 1578: 1.0001624721515777e-09
Position 1605: 2.1169882749618143e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1617: 0.9714413556468194
Position 1283: 0.9008459418913547
Position 390: 0.8853591414030422
Position 219: 0.13093177660780406
Position 175: 0.0787079738132476
Position 1867: 0.03785208343830267
Position 1305: 0.03309647941633068
Position 1156: 0.010912073941447019
Position 961: 0.010496357101832431
Position 1287: 0.009177184403533838
Position 934: 0.006506906592705309
Position 1359: 0.005089421319614722
Position 1841: 0.005044957529003824
Position 1049: 0.00342874672414856
Position 567: 0.0032386584443705826
Position 519: 0.001607323008998303
Position 1221: 0.0013042246941831143
Position 650: 0.0008988330552571913
Position 354: 0.0008853065594953269
Position 185: 0.0008469101713135572
Position 1125: 0.0007545632925787939
Position 1310: 0.0006587794284811934
Position 938: 0.0006101502938144519
Position 2109: 0.0005750196046569645
Position 2097: 0.00048783852564343366
Position 1332: 0.000438941182595792
Position 228: 0.00043502251615786365
Position 155: 0.00037026930345437323
Position 619: 0.0003507396684787917
Position 1665: 0.00029028591393486967
Position 137: 0.00023334288939878435
Position 146: 0.00022273594792283707
Position 1376: 0.00021415376145386144
Position 1633: 0.00017829363415227488
Position 546: 0.00015590758992285698
Position 728: 0.000114781951359479
Position 625: 0.00010263204135142462
Position 661: 0.00010041114602320149
Position 192: 9.019017991578839e-05
Position 837: 8.915864367151004e-05
Position 778: 8.760132400937145e-05
Position 1340: 8.256783990794621e-05
Position 196: 7.92494295253205e-05
Position 1626: 6.406538380838475e-05
Position 1811: 6.395312178995402e-05
Position 1032: 6.254549132713445e-05
Position 2058: 5.2600731185470106e-05
Position 251: 4.78733992224554e-05
Position 1334: 3.6920078623591957e-05
Position 537: 2.7636189697992907e-05
Position 370: 2.7285258165179173e-05
Position 1940: 2.4096542868082184e-05
Position 1674: 2.349568860512285e-05
Position 2019: 2.252501014341161e-05
Position 818: 2.0483904115530896e-05
Position 1353: 1.9855212310232575e-05
Position 527: 1.900637210685594e-05
Position 1695: 1.8137931849414675e-05
Position 736: 1.1749053774378822e-05
Position 1457: 1.0154544399432416e-05
Position 361: 8.288744526485205e-06
Position 1127: 7.636785187595999e-06
Position 1899: 7.504701464801802e-06
Position 1023: 6.9416104024559434e-06
Position 1407: 6.823504267092187e-06
Position 1641: 5.4660188287683164e-06
Position 1366: 5.021371098382622e-06
Position 1379: 4.729712390661281e-06
Position 1450: 4.382415145635398e-06
Position 1424: 4.038045260972327e-06
Position 1233: 3.3364499414599856e-06
Position 482: 2.729467589973466e-06
Position 1227: 2.646546776609924e-06
Position 1584: 2.0677519955550437e-06
Position 751: 1.9827657694500503e-06
Position 266: 1.92131465161952e-06
Position 429: 1.6532773042219033e-06
Position 1524: 1.5884758807804615e-06
Position 1737: 1.0767818323797538e-06
Position 1591: 1.022762325079634e-06
Position 755: 1.0011532821635544e-06
Position 1956: 9.765614687984966e-07
Position 1463: 8.971903898184121e-07
Position 1643: 6.983410254632775e-07
Position 1414: 6.907356572231154e-07
Position 1756: 6.737088021409364e-07
Position 2004: 5.572793224889542e-07
Position 400: 5.475961073763498e-07
Position 328: 5.01346623689148e-07
Position 275: 4.326775362401546e-07
Position 1223: 3.3792951408983424e-07
Position 285: 3.3783320888613283e-07
Position 409: 3.0513952630382724e-07
Position 1734: 2.984046211996637e-07
Position 1172: 2.933088360247402e-07
Position 1703: 2.5527107049304835e-07
Position 325: 2.3891744125407373e-07
Position 1472: 1.575561476204644e-07
Position 1428: 1.4158491876495006e-07
Position 1166: 1.2963413745795628e-07
