Gene = ENSDARG00000105068
index = 789
Annotated 5SS: [ 123  841 1000]
Annotated 3SS: [ 680  931 1084]
SMsplice 5SS: [ 123  605  841 1000]
SMsplice 3SS: [ 525  680  931 1084]
Partition function (log Z): -1.1498925932508677

Sorted 5' Splice Sites (High to Low Probability):
Position 1000: 0.9902782476538917
Position 841: 0.8898901767809422
Position 123: 0.8523468319128146
Position 605: 0.6025161260859503
Position 597: 0.023011149308263482
Position 1168: 0.01742993138092043
Position 411: 0.00546183323437852
Position 845: 0.003289524202658881
Position 80: 0.0025166632985440273
Position 794: 0.0017271496692092077
Position 1178: 0.0011576613202831443
Position 380: 0.0010382609656916506
Position 1205: 0.0007343048547512023
Position 90: 0.0006512215949919974
Position 1100: 0.0005102667022976704
Position 788: 0.0003599827258413631
Position 1259: 0.0003527517406593142
Position 179: 0.0003068871414359907
Position 127: 0.000289497491075938
Position 307: 0.00020147820542118605
Position 219: 0.00011939229112400257
Position 215: 9.205187578325073e-05
Position 759: 6.742476852756824e-05
Position 168: 5.759249998736699e-05
Position 352: 4.441575096669968e-05
Position 749: 3.629276497685215e-05
Position 762: 3.608498701826368e-05
Position 989: 3.486977392667577e-05
Position 325: 3.411898847997985e-05
Position 35: 3.2456261277561316e-05
Position 370: 3.1153815855449684e-05
Position 609: 2.6622355234682016e-05
Position 432: 2.2162566479207816e-05
Position 259: 1.87342265962572e-05
Position 614: 1.6338052248814035e-05
Position 565: 1.435715078435396e-05
Position 66: 1.2801997732845358e-05
Position 574: 1.2698757743475294e-05
Position 420: 1.0139282401606442e-05
Position 932: 1.0036009261411564e-05
Position 446: 9.900661375212736e-06
Position 589: 8.629956861636493e-06
Position 268: 5.681578899147384e-06
Position 1252: 5.464777089628547e-06
Position 1224: 4.233073875907595e-06
Position 1020: 4.1297227625310115e-06
Position 346: 3.873156355387771e-06
Position 195: 3.7362907024074975e-06
Position 1382: 3.583791338005604e-06
Position 159: 2.355356150466667e-06
Position 656: 2.1250187682402896e-06
Position 276: 1.8915833455738702e-06
Position 393: 1.8543927210615466e-06
Position 572: 1.6478356310342497e-06
Position 468: 1.646263199365607e-06
Position 426: 1.6135202125902188e-06
Position 711: 1.4142737447132454e-06
Position 225: 1.0304531678963514e-06
Position 511: 8.719066085566329e-07
Position 1221: 8.178516000816105e-07
Position 82: 7.229249922468988e-07
Position 1309: 6.51618801413087e-07
Position 265: 5.382909581929459e-07
Position 1353: 4.4717593039216177e-07
Position 563: 4.158069696656626e-07
Position 1566: 3.8550716351188387e-07
Position 501: 3.728008937993964e-07
Position 1317: 3.6496474973717767e-07
Position 949: 3.353851287842638e-07
Position 1041: 3.276582335403546e-07
Position 237: 2.8915340818414226e-07
Position 1510: 2.753202613523534e-07
Position 210: 2.5826715924089227e-07
Position 627: 2.4894196832503724e-07
Position 305: 2.375726758402447e-07
Position 673: 1.928523722343914e-07
Position 1362: 1.4328607831207274e-07
Position 682: 1.3461029499149825e-07
Position 974: 1.0694788175657425e-07
Position 1058: 1.0545289018921719e-07
Position 356: 1.0436597610686429e-07
Position 1555: 1.0028094517648666e-07
Position 235: 9.430742779948491e-08
Position 618: 8.662892284568177e-08
Position 660: 8.55684399341658e-08
Position 1437: 6.617178790896295e-08
Position 456: 6.324387765934835e-08
Position 1701: 5.4477358436941814e-08
Position 490: 5.394212515233623e-08
Position 1522: 4.601857361460023e-08
Position 1709: 4.1979516632659596e-08
Position 937: 3.753621554916856e-08
Position 1448: 3.5714124508753384e-08
Position 1608: 3.514283708022065e-08
Position 958: 2.969175603279674e-08
Position 1559: 2.8885765114130423e-08
Position 487: 2.8067546905507712e-08
Position 1070: 2.5288935006678638e-08
Position 515: 2.4224109033165324e-08
Position 1336: 1.5655763368373893e-08
Position 1538: 1.514676178768088e-08
Position 1677: 1.1187259415767802e-08
Position 1493: 1.0957641469581504e-08
Position 6: 1.0071155246962909e-08
Position 680: 7.238624806601259e-09
Position 1525: 5.888538880096493e-09
Position 1307: 5.407215157333018e-09
Position 1445: 2.949740614560785e-09
Position 1614: 1.8826510717673164e-09
Position 1732: 7.400474425987969e-10
Position 1055: 6.291644787138616e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 931: 0.9908971550081319
Position 1084: 0.9834749379388068
Position 680: 0.8302303309117315
Position 525: 0.48622760121482317
Position 734: 0.024727553638585274
Position 691: 0.013723915559558849
Position 1332: 0.008829555172461503
Position 487: 0.008274150778654945
Position 1276: 0.0070147919471122795
Position 559: 0.004853406834678876
Position 711: 0.004345240947810378
Position 840: 0.003578315055554673
Position 1089: 0.0030946317163702184
Position 604: 0.002232432787466294
Position 501: 0.0020249858387135877
Position 1239: 0.0019992153073765165
Position 724: 0.0019759640951279986
Position 251: 0.0019684676194453325
Position 1262: 0.0018025054656712288
Position 794: 0.0016912150848868766
Position 769: 0.0016003008071817494
Position 1786: 0.001239814239439839
Position 456: 0.0009085411908046991
Position 466: 0.0008879504848227424
Position 198: 0.0008409358621855428
Position 432: 0.0007929920364022628
Position 1575: 0.0005696837784448024
Position 1534: 0.0005198035774085771
Position 1096: 0.00046619105250713695
Position 1598: 0.000462152808451784
Position 276: 0.00040160808603008076
Position 210: 0.000370566426753872
Position 1490: 0.00034636559261976506
Position 1368: 0.0002526911920742393
Position 536: 0.00023010291531044995
Position 572: 0.00017253849615894498
Position 1244: 0.00015117293939274462
Position 1493: 0.00014819549636113766
Position 749: 0.00013679181369610522
Position 1288: 0.00012380042526409605
Position 511: 0.00011647829079151015
Position 904: 0.00010262669826733556
Position 1691: 9.085973746043941e-05
Position 407: 8.732570478357726e-05
Position 1099: 7.514958331343142e-05
Position 1221: 7.435902539892076e-05
Position 1466: 6.878892897440325e-05
Position 1505: 6.8702609506129e-05
Position 1199: 6.40930949753998e-05
Position 1437: 5.6275555803320664e-05
Position 785: 4.5270822807882434e-05
Position 798: 3.948647134069615e-05
Position 743: 3.8896006587995023e-05
Position 542: 3.1475804350501e-05
Position 1140: 3.105841348557974e-05
Position 215: 2.9114616677426995e-05
Position 539: 2.8718275988935832e-05
Position 325: 2.7260203544032903e-05
Position 352: 2.5988107590675375e-05
Position 1654: 2.4703522270887234e-05
Position 627: 2.305359393967682e-05
Position 370: 1.7263379645328108e-05
Position 1350: 1.4100860425841055e-05
Position 1343: 1.4015639559048501e-05
Position 259: 1.3053764436831627e-05
Position 367: 9.552204923669277e-06
Position 233: 8.245512610760142e-06
Position 614: 7.88210441570265e-06
Position 1664: 5.76898080735235e-06
Position 225: 4.959915629124116e-06
Position 1673: 4.895416042816296e-06
Position 1792: 4.781828818163512e-06
Position 1738: 4.304402541143341e-06
Position 296: 3.7482077470671195e-06
Position 1172: 3.083411820264182e-06
Position 379: 2.6850566404939746e-06
Position 1023: 2.4415720846274155e-06
Position 235: 2.3143503760239975e-06
Position 1387: 2.0144691499735243e-06
Position 855: 1.8080175319572311e-06
Position 1149: 1.798353333058448e-06
Position 300: 1.7439595196049452e-06
Position 999: 1.2445275075567984e-06
Position 305: 6.89280117401205e-07
Position 420: 6.731335185963736e-07
Position 996: 5.261657131217209e-07
Position 1401: 4.6789804188373937e-07
Position 337: 3.574220161306184e-07
Position 860: 2.9409890054127766e-07
Position 1126: 2.424153773591327e-07
Position 1205: 2.0335190300471975e-07
Position 1701: 1.167524232486449e-07
Position 1391: 1.0507297501558078e-07
Position 159: 1.0298348727809963e-07
Position 1375: 6.210421422251444e-08
Position 865: 3.447879691701354e-08
Position 182: 1.436177405310592e-08
Position 171: 1.1417442209199262e-08
Position 1004: 8.217884559581006e-09
Position 122: 1.623802963887337e-09
Position 168: 9.362176208202046e-10
Position 179: 8.646338795963073e-10
Position 127: 8.559792505274752e-12
Position 66: 3.0588403926545487e-12
Position 79: 1.8830840418102104e-12
Position 75: 4.669251311876427e-15
