Gene = ENSDARG00000105573
index = 805
Annotated 5SS: [169]
Annotated 3SS: [610]
SMsplice 5SS: [169]
SMsplice 3SS: [610]
Partition function (log Z): -5.747755628902217

Sorted 5' Splice Sites (High to Low Probability):
Position 169: 0.9678485656186842
Position 382: 0.026494946977492138
Position 523: 0.009808735658033996
Position 362: 0.0013857348070259456
Position 791: 0.0007005770136701728
Position 3: 0.0003827757389557285
Position 61: 0.00023889720708247233
Position 793: 0.00022655219017985064
Position 86: 0.00015076341195089619
Position 173: 0.00014752683324354863
Position 196: 0.00010261258222161003
Position 752: 0.00010108414105639056
Position 101: 9.936643919505826e-05
Position 233: 6.101910802315363e-05
Position 213: 5.858036547429398e-05
Position 122: 4.971538631540478e-05
Position 706: 4.88646286994717e-05
Position 763: 3.173177678002224e-05
Position 163: 2.826359422127396e-05
Position 37: 2.7038780214174627e-05
Position 803: 2.619657084614248e-05
Position 797: 2.2854426202157217e-05
Position 772: 1.995965216868235e-05
Position 373: 1.7629141181331986e-05
Position 386: 1.663579893015273e-05
Position 103: 1.6226682942358736e-05
Position 434: 1.4881233612211687e-05
Position 157: 1.4671711288729837e-05
Position 825: 7.084018387713779e-06
Position 263: 6.880466691312991e-06
Position 545: 6.446149564965703e-06
Position 51: 5.293741491840012e-06
Position 551: 5.1461665377557745e-06
Position 769: 5.10560638068e-06
Position 409: 4.778548886934663e-06
Position 155: 3.2222684918690255e-06
Position 539: 3.202033446203929e-06
Position 27: 3.1859408844498684e-06
Position 509: 3.013184118899794e-06
Position 750: 1.9318217433097143e-06
Position 421: 1.7808628154854427e-06
Position 166: 1.6893465389283624e-06
Position 588: 1.4527331497750762e-06
Position 265: 1.3565187577198154e-06
Position 331: 1.2626541351547156e-06
Position 667: 1.0745852006109017e-06
Position 462: 1.0451039205825596e-06
Position 343: 1.0185810977464614e-06
Position 7: 1.0091684575220953e-06
Position 795: 8.298749838509855e-07
Position 617: 6.483081293092402e-07
Position 673: 3.7453358546951374e-07
Position 352: 3.1967611263344845e-07
Position 593: 3.037571970678412e-07
Position 623: 2.804870024184245e-07
Position 654: 9.697786398559084e-08
Position 30: 6.87412246023294e-08
Position 334: 2.772727576953701e-08
Position 857: 1.5905271344983694e-08
Position 647: 1.5607917242461037e-08
Position 892: 8.692136949256858e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 610: 0.8547256940883302
Position 662: 0.13512715726559751
Position 509: 0.006456339454947431
Position 470: 0.003985154340504634
Position 263: 0.0021056440416646225
Position 892: 0.001158659811144448
Position 373: 0.0009019947991915055
Position 334: 0.0008819714799032736
Position 522: 0.0006171614783433993
Position 613: 0.0004718564779177545
Position 531: 0.0003801468095769119
Position 551: 0.0001681416673620441
Position 116: 0.00016384834689977813
Position 703: 0.0001504782434614043
Position 409: 0.00014746032206889735
Position 615: 0.00014713152459395595
Position 938: 0.0001270938145321589
Position 343: 8.121981679282105e-05
Position 706: 8.017748482747533e-05
Position 760: 6.70460446410903e-05
Position 331: 6.44651440952388e-05
Position 412: 6.420898651692019e-05
Position 735: 4.521979036249819e-05
Position 710: 2.1559262902224714e-05
Position 545: 1.6154083081711766e-05
Position 763: 1.4759687732036518e-05
Position 714: 9.417557717527597e-06
Position 561: 7.529340032403055e-06
Position 791: 4.47046073918947e-06
Position 945: 3.4020627430432153e-06
Position 382: 3.1388263022350316e-06
Position 145: 2.79474374213767e-06
Position 83: 1.9142145106811514e-06
Position 211: 1.6162786866051316e-06
Position 947: 1.4221176586225123e-06
Position 737: 1.2961170621332987e-06
Position 942: 9.516358874036352e-07
Position 743: 8.668137348561025e-07
Position 77: 8.327604543947014e-07
Position 769: 8.186210726135878e-07
Position 67: 3.7864014213577186e-07
Position 386: 3.322888359205755e-07
Position 173: 3.225046135583573e-07
Position 219: 6.642512834257398e-08
Position 155: 2.1078012431060476e-08
Position 152: 1.5582019703492212e-08
Position 213: 1.0563792539944877e-08
Position 183: 5.726373671897289e-09
Position 187: 3.362265318653036e-11
