Gene = ENSDARG00000002264
index = 6
Annotated 5SS: [80]
Annotated 3SS: [1725]
SMsplice 5SS: [80]
SMsplice 3SS: [1725]
Partition function (log Z): -7.4248586838767965

Sorted 5' Splice Sites (High to Low Probability):
Position 80: 0.7895115961344644
Position 442: 0.19531470025913095
Position 184: 0.09772411303353372
Position 155: 0.04822963866200235
Position 46: 0.01687087288913769
Position 112: 0.0042207805520484065
Position 724: 0.004198278899186936
Position 1894: 0.0034879319595133083
Position 84: 0.002972328314500033
Position 424: 0.002140891906423183
Position 383: 0.0013281858635643877
Position 432: 0.0010320820705767445
Position 268: 0.0005921248280307333
Position 340: 0.000560194816200212
Position 719: 0.000446718465253309
Position 35: 0.0004391780992477518
Position 415: 0.00038655990742394574
Position 1877: 0.00036057856062590563
Position 1821: 0.00021673682454165328
Position 1003: 0.00016607375028867814
Position 453: 0.00010003876066911295
Position 188: 8.53898084056333e-05
Position 306: 8.251138964554186e-05
Position 566: 7.47067733825965e-05
Position 1931: 7.103588597613848e-05
Position 146: 6.585657360746269e-05
Position 1924: 6.39391151592821e-05
Position 1563: 5.785495198558157e-05
Position 2076: 4.8683435483863435e-05
Position 960: 4.100199833146417e-05
Position 179: 4.0408420195978154e-05
Position 1409: 3.8984598477177834e-05
Position 1167: 3.6880951679065874e-05
Position 1827: 3.453672174832911e-05
Position 641: 3.26125420007976e-05
Position 324: 2.7398921683598022e-05
Position 122: 2.6091677883243087e-05
Position 512: 2.5175179399032287e-05
Position 258: 2.465085906109986e-05
Position 2162: 2.3823771982592145e-05
Position 302: 1.9947599641567395e-05
Position 1783: 1.8369019290998073e-05
Position 583: 1.7952972837188387e-05
Position 861: 1.7766986954142997e-05
Position 90: 1.3730142709587033e-05
Position 833: 1.0697333099490935e-05
Position 1162: 9.21533750034449e-06
Position 1854: 9.001759687630549e-06
Position 2157: 8.587329504323812e-06
Position 299: 7.025215801918076e-06
Position 361: 6.562497984522688e-06
Position 1787: 6.0032021872098126e-06
Position 778: 5.68130299983552e-06
Position 798: 4.528934582327057e-06
Position 851: 4.394901429787883e-06
Position 846: 4.347019922003644e-06
Position 159: 4.333047285375016e-06
Position 692: 3.7172327671472018e-06
Position 129: 3.5129395873064447e-06
Position 1395: 3.4888902347301785e-06
Position 1424: 3.433779712597776e-06
Position 793: 3.4217483423757904e-06
Position 377: 3.3047373075213282e-06
Position 1328: 3.2684517640852107e-06
Position 826: 3.1925324120830784e-06
Position 742: 2.948343603946937e-06
Position 1115: 2.649447010302018e-06
Position 2185: 2.5994746906235617e-06
Position 625: 2.5551779767543394e-06
Position 1628: 2.1962294508581517e-06
Position 11: 2.0158602040336705e-06
Position 497: 2.0013822722278744e-06
Position 943: 1.544066557987424e-06
Position 679: 1.4974777114634577e-06
Position 728: 1.4527631540892957e-06
Position 1320: 1.3422445290379417e-06
Position 771: 1.3294743177447961e-06
Position 1326: 1.1754464713917632e-06
Position 1726: 1.0912930449799204e-06
Position 576: 9.389264966077771e-07
Position 1276: 9.302064792835432e-07
Position 816: 9.284231439841648e-07
Position 1639: 8.498685040700202e-07
Position 838: 7.955531656361257e-07
Position 1623: 7.714475992653949e-07
Position 1505: 5.609039516294071e-07
Position 948: 5.318348628079614e-07
Position 1198: 4.524769483090664e-07
Position 2069: 3.7933781286289995e-07
Position 1066: 3.363852041582611e-07
Position 865: 3.296741735474369e-07
Position 610: 3.2506590576192404e-07
Position 1928: 2.904640286652113e-07
Position 1813: 2.849625769375905e-07
Position 2193: 2.481896027578274e-07
Position 856: 2.4370637782639996e-07
Position 711: 2.2084186410244694e-07
Position 1211: 2.140854312377949e-07
Position 2175: 1.5738884943059353e-07
Position 1265: 1.4000782038584204e-07
Position 1649: 1.3886101810687126e-07
Position 1101: 9.793882119099473e-08
Position 1967: 9.527341333184331e-08
Position 1455: 7.878527019605161e-08
Position 824: 7.461689870456047e-08
Position 1515: 6.713019349777705e-08
Position 871: 4.635768978291236e-08
Position 1493: 2.3775788994613628e-08
Position 1760: 2.352452017978864e-08
Position 1301: 2.1326707552574274e-08
Position 2030: 2.0794814147347253e-08
Position 814: 1.827369425364602e-08
Position 1429: 1.4838323542049602e-08
Position 1969: 1.336316664981139e-08
Position 2033: 9.063590568989165e-09
Position 1733: 8.931079076920324e-09
Position 1765: 1.5592655053433036e-09
Position 1659: 1.4754777580970078e-09
Position 2195: 1.309178541484965e-09
Position 2197: 1.2198571040172559e-09
Position 1693: 5.89961496279291e-10
Position 1730: 2.4073143003172374e-10
Position 796: 2.2315658967281583e-10
Position 2202: 1.5882084686346782e-10
Position 1711: 1.1020372009751222e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1725: 0.9646822254497962
Position 314: 0.16013936781617885
Position 1985: 0.013574434922947484
Position 219: 0.006887337086764312
Position 619: 0.005731645321569198
Position 1988: 0.004813909534455239
Position 1668: 0.0030248875374695324
Position 339: 0.0018122350050019682
Position 168: 0.0015832653449417765
Position 1730: 0.0015106863918952738
Position 334: 0.0013047610860360383
Position 865: 0.0008469823008018162
Position 351: 0.0008188219142701509
Position 2044: 0.00047040686168741937
Position 2255: 0.0004567594414642916
Position 1738: 0.000436561819771424
Position 1088: 0.00042456475980063533
Position 506: 0.00038486673963338306
Position 144: 0.00029752553368810476
Position 979: 0.00024618705717398433
Position 943: 0.00018126481796895317
Position 1996: 0.00018019243894580738
Position 1946: 0.00016230182953521342
Position 907: 0.0001372649220375174
Position 173: 0.00013365170878835774
Position 2210: 0.00011242062480921778
Position 2030: 9.919324647250882e-05
Position 1961: 7.766933639019592e-05
Position 383: 7.209871914841852e-05
Position 179: 7.11725020447983e-05
Position 111: 5.871791453066763e-05
Position 1999: 4.562452372745267e-05
Position 229: 4.4502936025597175e-05
Position 2012: 4.413433455239743e-05
Position 583: 4.176007314144176e-05
