Gene = ENSDARG00000105176
index = 790
Annotated 5SS: [  82 1127]
Annotated 3SS: [ 958 1206]
SMsplice 5SS: [  82 1127]
SMsplice 3SS: [ 958 1206]
Partition function (log Z): -1.8167310378913426

Sorted 5' Splice Sites (High to Low Probability):
Position 82: 0.9914029725672779
Position 1127: 0.9125801931892684
Position 823: 0.10569553762768961
Position 986: 0.005744870259106475
Position 980: 0.0024000022521026556
Position 225: 0.0010313004641717908
Position 519: 0.0010100897717229345
Position 974: 0.0008159092671323708
Position 856: 0.0006886102358108697
Position 1154: 0.0006647102470607848
Position 110: 0.0006441216762608999
Position 827: 0.0005826638395127877
Position 784: 0.00032696200726372476
Position 996: 0.0003211980680112243
Position 102: 0.00023447395544930297
Position 88: 0.00023078533150847132
Position 254: 0.00022303121994892902
Position 1286: 0.00018395738190562396
Position 1073: 0.00014929847740568597
Position 1004: 0.00013498469532813052
Position 860: 0.00011913591775957846
Position 1145: 8.010378568494157e-05
Position 51: 4.916363729603578e-05
Position 291: 3.2088051810261656e-05
Position 159: 2.6989687631740423e-05
Position 797: 2.581597936385914e-05
Position 514: 1.8499694176971927e-05
Position 280: 1.492900286953846e-05
Position 369: 1.4462351512407984e-05
Position 120: 1.2328415692819213e-05
Position 429: 1.1869850996219901e-05
Position 1228: 1.1614996785294919e-05
Position 468: 9.769017397745366e-06
Position 301: 9.324748699556297e-06
Position 526: 7.072045901925848e-06
Position 229: 6.977517844789771e-06
Position 298: 6.951494826059697e-06
Position 334: 6.452331132854503e-06
Position 86: 5.778762231391582e-06
Position 16: 5.711097387806179e-06
Position 878: 5.179820632336313e-06
Position 460: 5.116190705394205e-06
Position 1018: 5.087193559729336e-06
Position 541: 5.040700664028698e-06
Position 198: 3.6222816546796255e-06
Position 1221: 3.587925085510634e-06
Position 1056: 2.9559231375197084e-06
Position 961: 2.6520224652863313e-06
Position 1173: 2.5982458117959342e-06
Position 210: 2.4331543687155327e-06
Position 341: 2.323770841744478e-06
Position 353: 2.169345655252856e-06
Position 499: 2.0961951028680302e-06
Position 420: 2.029487237184683e-06
Position 648: 1.6209657367774088e-06
Position 241: 1.6035602589231406e-06
Position 1047: 1.401732028225382e-06
Position 1363: 8.7595815515355e-07
Position 503: 6.842257016705545e-07
Position 1356: 6.478118728944989e-07
Position 701: 6.144946850746549e-07
Position 529: 5.306378531041143e-07
Position 883: 5.247048827040601e-07
Position 551: 4.869971300364795e-07
Position 1189: 4.196103258586246e-07
Position 473: 3.4772386506408316e-07
Position 189: 3.2352805407671013e-07
Position 712: 1.9705654097978698e-07
Position 1078: 1.7821591135427146e-07
Position 718: 1.762554792748866e-07
Position 947: 1.6361043703086905e-07
Position 213: 1.6016428308687906e-07
Position 925: 1.4964331540586176e-07
Position 439: 1.2866669113979444e-07
Position 945: 1.0409229023999866e-07
Position 909: 9.873607036067586e-08
Position 901: 8.41689353720857e-08
Position 942: 8.403766831405244e-08
Position 1198: 7.719856116823756e-08
Position 665: 7.120056262831677e-08
Position 951: 6.686890084087568e-08
Position 622: 5.7664154707402096e-08
Position 706: 4.77106774847489e-08
Position 953: 4.04697711212671e-08
Position 687: 1.7021060664116933e-08
Position 1196: 1.464575212402111e-08
Position 437: 1.3102267121201403e-08
Position 726: 1.308409197469366e-08
Position 13: 1.0443472056575646e-08
Position 195: 9.421004963810344e-09
Position 721: 8.841609652294961e-09
Position 684: 7.369553241599198e-09
Position 914: 6.7560459295560045e-09
Position 634: 6.569573979784044e-09
Position 668: 5.48686128963037e-09
Position 929: 4.777390641465789e-09
Position 658: 2.0374762647640237e-09
Position 724: 1.0672936391685441e-09
Position 927: 8.713894703822029e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 958: 0.9573258638436468
Position 1206: 0.9188039923582577
Position 721: 0.09440313245594124
Position 883: 0.033542543731148754
Position 1367: 0.00493397973546799
Position 684: 0.0024532448610868063
Position 1212: 0.002011245544775817
Position 1060: 0.001633921368702404
Position 648: 0.0013250551413556495
Position 744: 0.0013236339465976543
Position 690: 0.0008363245813863571
Position 1302: 0.0007526364519223771
Position 1374: 0.0007029190793769111
Position 760: 0.0006981703878234893
Position 1072: 0.0005376226823795967
Position 177: 0.0003772226984334122
Position 195: 0.0003581705311976331
Position 901: 0.0003576619012509797
Position 735: 0.00035087070863743956
Position 1232: 0.0003426517252797044
Position 1311: 0.0003190641135637186
Position 979: 0.0003013401082165768
Position 1066: 0.00021080454957342996
Position 451: 0.00020715639818409196
Position 973: 0.0001806599726982139
Position 966: 0.00016603371600136573
Position 625: 0.00013257951244667788
Position 784: 0.000122271471057947
Position 701: 0.0001161595356517219
Position 1047: 0.00010643843051108445
Position 1036: 8.527969733210144e-05
Position 668: 6.033704673599685e-05
Position 1177: 4.916033046785735e-05
Position 437: 4.604423785488345e-05
Position 1234: 3.6898922839709474e-05
Position 485: 3.087893832620659e-05
