Gene = ENSDARG00000096714
index = 658
Annotated 5SS: [235]
Annotated 3SS: [1339]
SMsplice 5SS: [235]
SMsplice 3SS: [1292]
Partition function (log Z): -11.243166993875395

Sorted 5' Splice Sites (High to Low Probability):
Position 235: 0.9008396907606671
Position 351: 0.04859889585399043
Position 737: 0.030047901226559093
Position 1019: 0.010677910331477419
Position 1459: 0.005658501930055588
Position 341: 0.002435103311400042
Position 76: 0.0023397569570530255
Position 1651: 0.0021512602479138343
Position 24: 0.0016701603359750307
Position 180: 0.0014141449348757911
Position 147: 0.0010395610397285415
Position 720: 0.0010042318778064056
Position 657: 0.0008828793479859388
Position 693: 0.0007294785506586725
Position 1192: 0.0006555761871613696
Position 13: 0.0006453104309616037
Position 78: 0.0006132759370520569
Position 136: 0.00046939296050556214
Position 446: 0.00040989300795260785
Position 1241: 0.000343183483578844
Position 697: 0.0002840263532177663
Position 975: 0.0002754475926869205
Position 224: 0.0002159473602845929
Position 81: 0.00018165130470052527
Position 433: 0.00016578746521195598
Position 257: 0.00014464029562869638
Position 1259: 0.00013006581473367048
Position 242: 0.00011748267237293856
Position 1495: 0.0001006846971668266
Position 1081: 9.356576047209432e-05
Position 859: 8.902037428864053e-05
Position 1437: 5.5361669721670246e-05
Position 1030: 5.2919532406987765e-05
Position 30: 4.567557512384683e-05
Position 1709: 4.028612511429553e-05
Position 201: 3.4493596535650795e-05
Position 1137: 2.9762154039533395e-05
Position 919: 2.7242072854537776e-05
Position 1679: 2.3971345212458176e-05
Position 1200: 2.3605652775613943e-05
Position 1501: 1.8174796061731663e-05
Position 1090: 1.681470942426607e-05
Position 774: 1.6523908364516205e-05
Position 444: 1.6106868434211676e-05
Position 155: 1.5909891296008535e-05
Position 45: 1.1838457057066445e-05
Position 534: 9.141197380842501e-06
Position 923: 7.47486835388561e-06
Position 1246: 6.892059504791888e-06
Position 480: 6.752668948417958e-06
Position 1627: 6.651151102980626e-06
Position 27: 5.4213614759452265e-06
Position 1548: 4.650528834421726e-06
Position 643: 4.348872970856369e-06
Position 599: 4.222337058254728e-06
Position 1527: 4.043922830359501e-06
Position 1447: 3.6127234033043504e-06
Position 1214: 2.7421380776591927e-06
Position 98: 2.5834849301359696e-06
Position 1417: 2.3401573473797562e-06
Position 492: 2.3139370056848556e-06
Position 464: 2.2863050922737914e-06
Position 48: 2.2150978925125004e-06
Position 969: 1.6384564188220128e-06
Position 1830: 1.569773826481483e-06
Position 1381: 1.4030694220955519e-06
Position 828: 1.3823285604604009e-06
Position 986: 1.319409394821746e-06
Position 950: 1.1220531909187716e-06
Position 842: 7.070730390376515e-07
Position 940: 7.048787241070041e-07
Position 571: 7.020069814936607e-07
Position 1929: 5.891988405555754e-07
