Gene = Psn
index = 1391
Annotated 5SS: [ 240  539  843 1120 1394 1565 1877 2245]
Annotated 3SS: [ 298  603  909 1172 1465 1618 2079 2312]
SMsplice 5SS: [ 539  843 1120 1394 1565 1835 2245]
SMsplice 3SS: [ 603  909 1172 1465 1618 2079 2312]
length: 2689
Partition function (logZ) = 10.872530123270893
#Exons = 1322
3SS, 5SS, prob
1465, 1565, 0.9891078077932546
2312, -1, 0.860821676775492
2079, 2245, 0.8559208969562879
1172, 1394, 0.7795262243336845
1618, 1835, 0.7300589763193044
909, 1120, 0.6634044184596258
603, 843, 0.6096271560655089
0, 539, 0.4777158968508864
0, 31, 0.3781201810776931
1618, 1778, 0.19214195004615334
909, 1394, 0.16967983640699977
144, 539, 0.14512361411746433
2079, -1, 0.11728105061738159
0, 843, 0.07427420208032917
603, 848, 0.06822073808854366
603, 1120, 0.052869937727973416
328, 539, 0.03391335168969204
1618, 1877, 0.02914801103549223
394, 539, 0.028817131338773845
603, 1394, 0.027530889752505828
144, 843, 0.02334285799958705
0, 240, 0.02229667381061053
1659, 1835, 0.02141865501153044
247, 539, 0.02066535837389997
298, 539, 0.020468205303850358
0, 543, 0.018392964573133087
603, 787, 0.017383190444291496
2360, -1, 0.01351151534410023
909, 1105, 0.010981058565085272
0, 1120, 0.009906678970825785
0, 848, 0.008597120358343696
144, 240, 0.007842762050114587
1465, 1835, 0.007553028655919895
1984, 2245, 0.005992398177652162
662, 843, 0.005728155642573663
144, 543, 0.005532519526889504
1158, 1394, 0.005315316322996584
1272, 1394, 0.005208319781724347
78, 539, 0.005081912987510127
0, 1394, 0.004974760250684904
909, 1087, 0.004241726276416124
909, 1041, 0.003572314416116687
1659, 1778, 0.0035571329648885516
1618, 2245, 0.0032347909264763
144, 1120, 0.003226642315089003
1315, 1394, 0.003125118034557996
2144, 2245, 0.003089755011290621
269, 539, 0.0030718144958578695
909, 1030, 0.003026111340620373
1618, 2003, 0.0028896536069456472
603, 756, 0.002850752994457992
328, 843, 0.0027536303855582463
144, 848, 0.0027037940636829238
247, 843, 0.002663365426153375
2526, -1, 0.002559672575776797
1618, 1819, 0.002342594784516875
1618, -1, 0.0020984295817987582
298, 843, 0.0020946229773184037
2042, 2245, 0.0018380281425598665
394, 843, 0.0018278009607498888
846, 1120, 0.0017753905892928922
1465, 1778, 0.0017309873720264995
81, 539, 0.0016940843153088832
144, 1394, 0.0016801922170946086
1984, -1, 0.0016150780574913422
0, 787, 0.0014448447756329242
328, 543, 0.0012666795031477977
909, 1004, 0.0012434098071849664
0, 175, 0.00121357686909591
394, 543, 0.0011269771667722231
909, 1090, 0.001103663151457186
214, 539, 0.001069524101787999
2079, 2270, 0.0009670337448197162
