Gene = CG42748
index = 702
Annotated 5SS: [ 3887  9751 10548 13060 15776 24188 25595 27501 29119]
Annotated 3SS: [ 9497 10373 10609 14449 23576 25399 27291 28968 30456]
SMsplice 5SS: [  227   479  9751 10548 15776 24188 25595 27501 29129]
SMsplice 3SS: [  281  9497 10373 15603 23576 25399 27291 28968 33785]
length: 35001
Partition function (logZ) = 2.1025338948752257
#Exons = 1633
3SS, 5SS, prob
10373, 10548, 0.9722837556525464
0, 227, 0.9342256962673992
9497, 9751, 0.934223669546527
27291, 27501, 0.887989645068672
25399, 25595, 0.8088452989674485
23576, 24188, 0.5883032474222325
281, 479, 0.5702631943968647
28968, 29129, 0.5537369050739859
34828, -1, 0.405202333378112
33785, 34731, 0.3994335076772176
15603, 15776, 0.3637559371124653
33785, -1, 0.32726241946375667
14449, 15776, 0.2377602656404489
28968, 29119, 0.22794522565361133
25186, 25270, 0.22157580852631603
34802, -1, 0.19772200873014362
28570, 28780, 0.15919828208435444
23597, 24188, 0.14599131627139184
25399, 25835, 0.12186764862232721
15648, 15776, 0.07856147945132891
24701, 24845, 0.06844645573783747
20234, 20445, 0.06549875953285982
34344, 34731, 0.06479532966297362
28846, 29129, 0.056947210528855506
0, 479, 0.0569122326315971
24020, 24188, 0.05595454525512373
24508, 24644, 0.052563792588728904
8962, 9143, 0.04938279181353748
33785, 34727, 0.04889087707082723
23576, 23932, 0.04779546869659954
8797, 9143, 0.04547448413119079
33785, 33898, 0.04502880375805836
24508, 24640, 0.044881524796801485
24497, 24644, 0.040748812581145634
28570, 28792, 0.03798608339767273
14105, 14337, 0.037785168003134965
15665, 15776, 0.03526735663644494
24497, 24640, 0.035125807962856706
25718, 25835, 0.034608058876740774
24701, 25270, 0.029003001453203437
25909, 26303, 0.028433935633960915
16391, 16902, 0.028315230198625505
8775, 9143, 0.02800948740147457
15500, 15776, 0.027922716272686922
8797, 8878, 0.027149565524956808
27270, 27501, 0.025734122178848434
33759, 34731, 0.02538382992761444
25186, 25307, 0.025249775768045768
24701, 24854, 0.02489711099189023
28846, 29119, 0.024770094840390847
8775, 8878, 0.024616047429952943
34560, 34731, 0.024400957346001735
