Gene = CG43083
index = 729
Annotated 5SS: [ 54 348]
Annotated 3SS: [110 415]
SMsplice 5SS: [ 54 348]
SMsplice 3SS: [110 415]
length: 555
Partition function (logZ) = -4.689439732410415
#Exons = 380
3SS, 5SS, prob
0, 54, 0.887785222209795
415, -1, 0.8566311949031052
110, 348, 0.5825126149956671
110, -1, 0.10742615864231574
110, 198, 0.10566269839983201
0, 348, 0.0800687500606027
252, 348, 0.06168871858091989
266, 348, 0.052098903181889485
110, 307, 0.037737642901785586
0, 198, 0.023737348659010477
110, 351, 0.01530901366740493
125, 348, 0.014296802170524349
371, -1, 0.008879506114715973
266, -1, 0.008744017914648676
252, -1, 0.008624106151040102
152, 348, 0.005495817794862605
376, -1, 0.004515930033979064
110, 223, 0.004094321562364699
0, 307, 0.003841355509863724
125, -1, 0.0022805277623383453
0, 351, 0.002149120177921524
125, 198, 0.0017367388207687226
252, 351, 0.001731172400565298
266, 351, 0.0014774559777954613
0, 50, 0.0013120925749589597
149, 348, 0.001268469842455105
252, 307, 0.0012654580450888577
110, 201, 0.0011643897365536584
266, 307, 0.0008966039964255954
125, 307, 0.0008892300243202075
134, 348, 0.0008439430276322759
182, 348, 0.0007329628592019406
152, -1, 0.0006795679609844992
0, 223, 0.0006342939394610415
548, -1, 0.0005518646578427581
423, -1, 0.00048267941961329855
275, 348, 0.0003903826979748534
125, 351, 0.0003748936374193539
152, 307, 0.0002880325980224042
152, 198, 0.00027618896858320325
110, 267, 0.0002602129609012709
0, 201, 0.0002490658081235072
347, -1, 0.00022752794710310625
427, -1, 0.00022212373133895756
415, 484, 0.0002136530014625859
110, 252, 0.00020505830054637334
149, -1, 0.0001608795257589167
152, 351, 0.00014485550812749082
134, -1, 0.00012310923249758148
444, -1, 0.00011573315952284312
0, 73, 9.602085692226141e-05
134, 198, 7.802447802847581e-05
182, -1, 7.605343953459526e-05
278, 348, 7.598884738118229e-05
275, -1, 7.557663029511846e-05
125, 223, 7.379187748492821e-05
351, -1, 7.199717082498057e-05
149, 198, 7.095016129451109e-05
149, 307, 6.806670699457297e-05
134, 307, 5.0170059053998605e-05
415, 440, 4.9242352510690885e-05
475, -1, 4.597052069896868e-05
433, -1, 4.054365471318822e-05
161, 348, 3.593187019053347e-05
149, 351, 3.3395988711103686e-05
182, 307, 2.952134506300066e-05
0, 267, 2.6485463064415464e-05
0, 87, 2.4541598666423358e-05
110, 220, 2.3939403583024366e-05
0, 252, 2.308008018135128e-05
0, 58, 2.2406424220811364e-05
134, 351, 2.213870676218373e-05
110, 191, 2.1428869968395258e-05
110, 311, 2.0712425368658148e-05
