Gene = Ints12
index = 582
Annotated 5SS: [  137  5073  6723  8968 10677 15246]
Annotated 3SS: [ 4907  6569  8782 10516 15098 16994]
SMsplice 5SS: [  137  3824  5073  6723  8968 10677 15246]
SMsplice 3SS: [ 3727  4907  6569  8782 10516 15098 17798]
top_k =  100
Partition function (log Z): 4.415676690107725

Sorted 5' Splice Sites (High to Low Probability):
Position 6723: 1.0000000000000024
Position 15246: 0.9804867050453967
Position 5073: 0.9761202627984344
Position 8968: 0.9725041160181204
Position 137: 0.9617529736162761
Position 10677: 0.9249939155862148
Position 3824: 0.5865345112362984
Position 1895: 0.30320618124491866
Position 6015: 0.2536683434659377
Position 7734: 0.17960125895398107
Position 6098: 0.15951941651852178
Position 3973: 0.11907951893060757
Position 7048: 0.09239487726795449
Position 4008: 0.0784224682487031
Position 4736: 0.0719330587760599
Position 1209: 0.056614756649040594
Position 7396: 0.052619454522705535
Position 7525: 0.05092520024748591
Position 1629: 0.04458476993682588
Position 7153: 0.04378602162656289
Position 75: 0.035344035366734375
Position 10602: 0.02593994452015938
Position 5548: 0.016317096917630454
Position 6107: 0.015239384933451498
Position 6228: 0.014145335742559731
Position 739: 0.01340434051612531
Position 16141: 0.01214867099955755
Position 7531: 0.008437497828656177
Position 3194: 0.007796016176604973
Position 2467: 0.0075585284442229485
Position 16913: 0.006955704723354029
Position 4732: 0.006755763798885215
Position 8886: 0.0007457406085305578
Position 144: 1.234671889755524e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 15098: 1.0000000000000007
Position 6569: 0.9815360987900141
Position 4907: 0.9760998695725556
Position 8782: 0.9732498566266521
Position 10516: 0.9412989395559653
Position 3727: 0.7219446887578406
Position 5925: 0.43439771736911137
Position 17013: 0.20156498853926025
Position 17798: 0.20060832474647533
Position 7681: 0.17960125895398105
Position 16216: 0.17185047535810855
Position 17046: 0.1614675382308186
Position 1718: 0.15107335462754004
Position 1738: 0.09609874978427695
Position 16994: 0.0863080062012887
Position 4607: 0.07870921580082409
Position 6977: 0.06973881125545013
Position 6911: 0.0597333610184317
Position 3918: 0.05345227046758719
Position 1488: 0.046332758744599155
Position 7306: 0.04195134329192883
Position 15829: 0.04152240916114752
Position 7425: 0.03891405268859919
Position 1085: 0.0370029951497871
Position 16068: 0.03664645586840055
Position 17490: 0.03290102935183361
Position 7321: 0.02911807676946654
Position 17771: 0.01963941742947398
Position 6473: 0.01846390120998751
Position 1778: 0.017485023823145
Position 15779: 0.015632961237443038
Position 1775: 0.012355851438643003
Position 1621: 0.011492900498917016
Position 1848: 0.01104110265286606
Position 10399: 0.009634920550408644
Position 604: 0.00881144799809256
Position 5394: 0.008747365990817667
Position 16409: 0.008511167647592882
Position 6083: 0.008174763291359376
Position 2262: 0.007558528444222946
Position 15729: 0.007464788339415666
Position 1113: 0.0069164619715990795
Position 3075: 0.005654364461574984
Position 3772: 0.005433148691613777
Position 5419: 0.005192164983082727
Position 15508: 0.005047418304721941
Position 988: 0.003983236655955111
Position 1049: 0.003926920482432858
Position 16848: 0.0037351417741953072
Position 16723: 0.0032205629491587214
Position 3943: 0.003063448503693804
Position 3125: 0.002141651715029989
Position 535: 0.0021363388208481934
Position 7370: 0.0019986798488530835
Position 592: 0.0019155057114390063
Position 1248: 0.0019112096117573205
Position 6937: 0.0018906912068829048
Position 15627: 0.001858030746845117
Position 15646: 0.0016123648821275449
Position 6798: 0.0015983894950200388
Position 6980: 0.0015149645836289652
Position 5427: 0.001342027350137656
Position 5316: 0.0010355385935923989
Position 845: 0.000931511975039744
Position 1164: 0.0008187519145466945
Position 6795: 0.0007850896293100614
Position 650: 0.0005410479857455437
Position 6843: 0.00044556290432995336
Position 6883: 0.00022374968329009597
Position 6865: 0.00018507734895828676
Position 930: 0.0001442342015869399
Position 3516: 0.00014294199487326382
Position 6907: 6.520176921521614e-05
