Gene = Rps17
index = 930
Annotated 5SS: [  53  398  944 1520]
Annotated 3SS: [ 245  837 1453 2404]
SMsplice 5SS: [ 398  944 1520]
SMsplice 3SS: [ 837 1453 2404]
top_k =  100
Partition function (log Z): -2.707129447948411

Sorted 5' Splice Sites (High to Low Probability):
Position 1520: 0.9651177138554176
Position 398: 0.823136888097712
Position 944: 0.7961263384672903
Position 53: 0.2971975269991514
Position 711: 0.07832568633654725
Position 316: 0.06433616037144829
Position 766: 0.06236836839361742
Position 177: 0.015576768857519156
Position 1780: 0.011895040400844043
Position 1950: 0.01007814501859742
Position 221: 0.009303419675049785
Position 180: 0.008599613283464218
Position 703: 0.006920106173282219
Position 480: 0.006176611937670467
Position 2304: 0.0036120335434539127
Position 994: 0.0022000501850196674
Position 537: 0.0021304348328493833
Position 2255: 0.0020715849773374805
Position 1939: 0.001989925755192512
Position 1819: 0.0019729915456260507
Position 2300: 0.0018201926207427445
Position 1595: 0.001807688303899311
Position 122: 0.0009486042176709137
Position 57: 0.0009137952894811137
Position 109: 0.0005410709552147075
Position 1770: 0.0004773702677026978
Position 145: 0.00032682978300029096
Position 953: 0.00030282524903053366
Position 668: 0.0002630028738359234
Position 1012: 0.00025760113594544006
Position 15: 0.0002248914762008841
Position 299: 0.0002001143800572153
Position 693: 0.00016787692799837616
Position 22: 0.00011525533280842908
Position 78: 7.923799428380908e-06
Position 285: 4.596605694611134e-06
Position 267: 2.5275443847089814e-06
Position 59: 1.1482214966902016e-07
Position 13: 8.696894404813467e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1453: 0.9923882475759532
Position 2404: 0.7673433559192361
Position 837: 0.7673282796883379
Position 245: 0.30457508373031633
Position 2007: 0.05191865110132019
Position 630: 0.04563284499743872
Position 1652: 0.04186959996119062
Position 2097: 0.03704773163148036
Position 2134: 0.03242441441359327
Position 1693: 0.027781016894487285
Position 2431: 0.021251717530764828
Position 521: 0.011071871779450432
Position 633: 0.010313699655225323
Position 1903: 0.009559034042322773
Position 657: 0.0079515416424106
Position 1856: 0.006078791534494344
Position 859: 0.006012867736101971
Position 540: 0.005123394632974555
Position 496: 0.004665683803725934
Position 786: 0.00438148148054358
Position 868: 0.004290680888566563
Position 1908: 0.003144205395322927
Position 2355: 0.001656549617371695
Position 1363: 0.0014617284572015605
Position 904: 0.0013124387341640785
Position 2057: 0.0013121591844045058
Position 2019: 0.0012399853005226902
Position 263: 0.0010899885437728356
Position 1696: 0.0010238403195795196
Position 1741: 0.000938328504561785
Position 1932: 0.0009148886219298404
Position 1972: 0.0008426311224605137
Position 898: 0.0005932173459816248
Position 1460: 0.0005648000789163686
Position 122: 0.0005241296994360343
Position 546: 0.0003753185494661022
Position 338: 0.000339972062141264
Position 370: 0.0003058831280358719
Position 457: 0.0002649980288611159
Position 299: 0.00022909288231933364
Position 206: 0.00014383211196155872
Position 129: 0.00012530749990953037
Position 1466: 6.766070164195695e-05
Position 1250: 8.855242008589312e-06
Position 177: 7.97594329507359e-06
Position 296: 5.146397596440268e-06
Position 1207: 3.586966879012195e-06
Position 374: 3.0483839005941923e-06
Position 275: 2.380223973571849e-06
Position 272: 2.2120552231855035e-06
Position 377: 1.599153918401713e-06
Position 353: 1.102992172016487e-06
Position 1152: 9.061711707043523e-07
Position 389: 1.720124388969984e-08
