Gene = Il11
index = 567
Annotated 5SS: [ 162 1817 2012 2264]
Annotated 3SS: [1643 1924 2101 4403]
SMsplice 5SS: [ 162 1817 2012 2264]
SMsplice 3SS: [1643 1909 2101 4403]
top_k =  100
Partition function (log Z): 2.5022453345583724

Sorted 5' Splice Sites (High to Low Probability):
Position 2012: 0.9997168845182568
Position 1817: 0.9968745602355045
Position 2264: 0.8142348613804902
Position 162: 0.7794017931754437
Position 2914: 0.4314977916608471
Position 873: 0.18390217261201597
Position 184: 0.1136510242181333
Position 1541: 0.05374457262338569
Position 570: 0.04247548365280821
Position 3005: 0.04166698172290415
Position 2178: 0.02179148599619219
Position 402: 0.02137626544208401
Position 1278: 0.007338906824832063
Position 845: 0.0028851947289334524
Position 883: 0.0022160273945137925
Position 421: 0.0022118619196944125
Position 1474: 0.0009058691971403224
Position 755: 0.0008949158815802293
Position 93: 0.0006829942224989026
Position 197: 0.0005953596924596205
Position 166: 0.0005878155443987244
Position 2109: 1.3886721297017152e-05
Position 971: 8.137408147541904e-06
Position 300: 8.09990813246589e-06
Position 2181: 6.282796609442044e-07
Position 2156: 5.125040544883997e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 1643: 0.988316902546468
Position 2101: 0.9051935406754387
Position 4403: 0.727809921007647
Position 1909: 0.5600636076978993
Position 1924: 0.423579725822936
Position 2789: 0.3688374573583808
Position 2765: 0.11350190785644305
Position 752: 0.10021619510524606
Position 4427: 0.030290773056053204
Position 3976: 0.027760520536649916
Position 1396: 0.01992317420993907
Position 1432: 0.019252404209711114
Position 2177: 0.018046095665987805
Position 4324: 0.016185774579134265
Position 754: 0.014304450175525528
Position 4864: 0.013031862546129546
Position 1926: 0.009719353711561579
Position 840: 0.009296602930087558
Position 476: 0.009060063899086281
Position 1470: 0.008919393338809662
Position 2733: 0.008295092463319456
Position 5370: 0.00825558800017554
Position 4036: 0.007937289618057456
Position 5725: 0.007849489612112225
Position 1712: 0.007836691514926903
Position 1106: 0.007338906824832062
Position 1361: 0.006818025776120039
Position 486: 0.006484802710164655
Position 4509: 0.006232193347179312
Position 804: 0.0060515167157815
Position 4473: 0.005594445431230414
Position 5698: 0.004612363627662134
Position 1928: 0.004286805119978275
Position 2891: 0.0042508340300565235
Position 2360: 0.004004993552309782
Position 3286: 0.0033431249066709014
Position 5761: 0.0033392167955986246
Position 3705: 0.003219255805924125
Position 782: 0.0030259617127933957
Position 2121: 0.0025904550987731084
Position 2806: 0.001986929326105478
Position 2404: 0.0019012577306109929
Position 2452: 0.0017748435405398751
Position 3708: 0.0014814934756434825
Position 2356: 0.0013608257181442363
Position 2871: 0.0013296995933686428
Position 2772: 0.0012470793271420735
Position 3143: 0.0012244491266676211
Position 3407: 0.0011753176013621456
Position 3478: 0.0011729882398132804
Position 767: 0.0011713801853070146
Position 3199: 0.0011084203590228875
Position 3032: 0.0008919021586559495
Position 2375: 0.0008789207947201761
Position 2663: 0.0008331578003404676
Position 867: 0.0007499861407298084
Position 1736: 0.0007201833769039154
Position 1883: 0.000620129574262819
Position 2194: 0.000537265513032039
Position 429: 0.00047396074341518406
Position 1685: 0.0003617389314334514
Position 1689: 0.00025877967888595797
Position 1940: 0.0001778582297247761
Position 1890: 0.0001690400163383274
Position 1605: 0.0001224332596219381
Position 2257: 0.00011471679322037295
Position 1568: 8.779216129532062e-05
Position 454: 1.8755668156215125e-05
Position 514: 1.3253874253429214e-05
Position 448: 8.30912461626547e-06
Position 1986: 7.849725802271581e-06
Position 791: 6.390813890259981e-06
Position 437: 4.12225890766273e-06
Position 2132: 3.5501450760089787e-06
Position 285: 2.5924352312673773e-06
Position 500: 2.2333285514428333e-06
Position 545: 1.3134218289926284e-06
Position 291: 1.2117354810758387e-06
Position 2207: 1.1331227142173813e-06
Position 504: 1.1151129159120674e-06
Position 521: 1.0700619599263816e-06
Position 413: 9.480878943337116e-07
Position 433: 9.095590221212869e-07
