Gene = Cfap221
index = 254
Annotated 5SS: [  135  2119  7761 12175 12461 15477 35319 41542 43043 43289 43590 46141
 47520 49139 51408 59949 61100 62670 63109 64417 66302 69577 71630]
Annotated 3SS: [ 1932  7659 12087 12361 15375 35214 41381 42924 43176 43480 46052 47429
 49039 51301 59820 61018 62561 62976 64257 66209 69483 71533 73562]
SMsplice 5SS: [  135  2119  5370  7761 12175 12461 15477 23731 35319 36768 41542 43043
 43289 43590 46141 47520 49139 51408 59949 60917 61100 62670 63109 64417
 66302 69577 71630]
SMsplice 3SS: [ 1932  5241  7659 12087 12322 15375 23616 35214 36649 41381 42924 43176
 43480 46052 47405 49039 51301 59820 60861 61018 62561 62976 64257 66209
 69483 71533 73562]
top_k =  100
Partition function (log Z): -35.968211491580426

Sorted 5' Splice Sites (High to Low Probability):
Position 12175: 0.998832709807157
Position 12461: 0.9951904440537469
Position 2119: 0.9731608372708663
Position 7761: 0.8434717253242714
Position 15477: 0.7835815738277832
Position 5370: 0.7595118044732666
Position 135: 0.7167733368779681
Position 9975: 0.5395068273228979
Position 8561: 0.4765486546141816
Position 13064: 0.1846311954439695
Position 12: 0.1294332645552325
Position 10203: 0.08872987350159518
Position 7765: 0.05016262945116878
Position 320: 0.04278932895885757
Position 118: 0.03441046679227899
Position 159: 0.028713515671150023
Position 2189: 0.02683916272912648
Position 1855: 0.026139434609158487
Position 3544: 0.02375897885213953
Position 124: 0.023371599613645096
Position 8012: 0.019746536283214867
Position 6078: 0.01739670141305149
Position 504: 0.012290729414979688
Position 9350: 0.011899138436238512
Position 49: 0.010009847315584625
Position 12496: 0.0046835232401380026
Position 7914: 0.004663943212365754
Position 8473: 0.004069134168020365
Position 230: 0.0032577467754097158
Position 8623: 0.003163518816533793
Position 287: 0.003040322633207154
Position 1747: 0.0026815013772452387
Position 1115: 0.0014774183142437156
Position 1304: 0.0009512588812811917
Position 8788: 4.882768849226075e-05
Position 298: 2.9477729021894684e-05
Position 156: 2.601503933879061e-06
Position 271: 2.4095101760499e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 12087: 0.969353086795497
Position 7659: 0.8540120635880565
Position 15375: 0.8245751010495511
Position 1932: 0.7553767838662033
Position 9846: 0.5663568139318617
Position 8358: 0.47484886514704616
Position 12322: 0.45587911434581974
Position 12361: 0.41867491901439907
Position 5241: 0.37896590184260115
Position 19900: 0.268553350774805
Position 18503: 0.19355401661966803
Position 1973: 0.16146180511577068
Position 5294: 0.1607719131723226
Position 12987: 0.16038204342691176
Position 5049: 0.14369716036942162
Position 18506: 0.14019484158410686
Position 12306: 0.11282807204834268
Position 16794: 0.10039841939259231
Position 5080: 0.07607682908892116
Position 16442: 0.06499220034297404
Position 17096: 0.054452174008210355
Position 10055: 0.05137968761258352
Position 12141: 0.03052088049838279
Position 7562: 0.030352748679942962
Position 7626: 0.030115530466979505
Position 2060: 0.02785087838293808
Position 1952: 0.026514024104447524
Position 12539: 0.02428527340604206
Position 13331: 0.02350251711955662
Position 3437: 0.019242295342773434
Position 13021: 0.018669791090285295
Position 12949: 0.01720496708205
Position 1667: 0.015981315750736122
Position 14477: 0.015297834950571437
Position 2006: 0.013603164451476026
Position 14325: 0.012116574016247498
Position 15572: 0.011871565798637476
Position 12416: 0.01145060439859577
Position 16822: 0.010913196566037953
Position 9908: 0.010500199280048042
Position 1979: 0.009848701149818215
Position 8449: 0.009058475157809349
Position 9252: 0.008559089026748328
Position 5837: 0.007644758931120121
Position 5985: 0.007439542465432732
Position 14450: 0.006718402240410889
Position 15664: 0.006610558638024893
Position 1567: 0.006564201229930454
Position 13108: 0.006458644316154888
Position 384: 0.005602065665691924
Position 1794: 0.0055126278638899925
Position 1976: 0.003450263586754441
Position 9061: 0.0033400494094901804
Position 14343: 0.0026809527677961052
Position 3444: 0.002580193462332414
Position 7952: 0.0021439157248243704
Position 13799: 0.001929635443886431
Position 1900: 0.0018678972286307134
Position 3450: 0.0018652629058277886
Position 13615: 0.0016583625602670494
Position 5749: 0.0015778399104087147
Position 7517: 0.0014205758112184926
Position 12692: 0.0010663133708510544
Position 1670: 0.0007627911418470937
Position 5779: 0.0007345601060899337
Position 1101: 0.0003657334348933199
Position 1197: 0.00031636231967935963
Position 1098: 0.00026916312670851515
Position 3339: 7.122714120590113e-05
Position 8655: 4.882768849226075e-05
Position 2119: 2.6482113955767e-05
