Gene = Mrps14
index = 711
Annotated 5SS: [  97 1890]
Annotated 3SS: [1730 4212]
SMsplice 5SS: [  97  331 1890]
SMsplice 3SS: [ 232 1730 4212]
top_k =  100
Partition function (log Z): -3.5647985750470657

Sorted 5' Splice Sites (High to Low Probability):
Position 1890: 0.9948806077652532
Position 97: 0.9222690841484499
Position 331: 0.6351638709819513
Position 4392: 0.23410584079845423
Position 5358: 0.19971616732413452
Position 899: 0.14568194344663418
Position 1253: 0.1291515170318516
Position 2418: 0.11890390981634472
Position 1428: 0.07357052537802714
Position 1348: 0.022891457261378558
Position 150: 0.010858541573934588
Position 439: 0.008930379685923391
Position 1144: 0.008284354016108086
Position 275: 0.008242134128969819
Position 1157: 0.006286309160650665
Position 399: 0.004113023276394983
Position 161: 0.002946641061481088
Position 3806: 0.0017724371844145405
Position 233: 0.0012676824591856283
Position 314: 0.0012595557305877755
Position 2291: 0.0009950614858607511
Position 143: 0.00041939949094653303
Position 60: 0.00040506831302040513
Position 154: 0.00030537498800455194
Position 145: 0.00019152526981783903
Position 30: 7.512385978831939e-05
Position 64: 3.2346723583044697e-05
Position 27: 3.0040882935244025e-05
Position 1898: 5.557588496226032e-06
Position 4: 4.444967956864076e-06
Position 11: 3.641925700754645e-06
Position 16: 2.5607342284210812e-06
Position 176: 2.011759357146785e-06
Position 13: 1.8262526258517775e-08
Position 169: 1.3515788771861238e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1730: 0.9980747868443152
Position 232: 0.5903658713502925
Position 4212: 0.5058579518959331
Position 5198: 0.32449043350600837
Position 6072: 0.2025285965040035
Position 4177: 0.20123789672637873
Position 1138: 0.09094149627296765
Position 751: 0.08440677239789662
Position 791: 0.05971448765163107
Position 2176: 0.054559561660708626
Position 1309: 0.04706323017899593
Position 1285: 0.033490449196818706
Position 2351: 0.03211673637331668
Position 6743: 0.03111576110105236
Position 5846: 0.02895371806389288
Position 1070: 0.027924713826567898
Position 1002: 0.026496716831608258
Position 2108: 0.025448113496859787
Position 4351: 0.024800968278505843
Position 4567: 0.020151942454776493
Position 6861: 0.019378285255430137
Position 3128: 0.017297015855168008
Position 3721: 0.016290037215244125
Position 2267: 0.013072724849886225
Position 2264: 0.011303848390575544
Position 3694: 0.008324327748899296
Position 3003: 0.007586943274599125
Position 999: 0.006646620167436808
Position 3193: 0.005821364470499241
Position 190: 0.003908913359285521
Position 274: 0.003140543573993054
Position 1094: 0.0020549630620834984
Position 1398: 0.0019860337217324515
Position 1734: 0.0019252131556823536
Position 1049: 0.001908724960991021
Position 237: 0.001488050726142597
Position 203: 0.0003730471862291249
Position 688: 0.00035659812877130126
Position 295: 0.00012134893217696977
Position 2085: 2.723786229411388e-05
Position 2232: 1.611697892764095e-05
Position 321: 8.50956555641275e-09
