Gene = BC055324
index = 164
Annotated 5SS: [  187  4077  5092  7191  7910  8792 10473 12132 16717 18053 22590 22950
 26643 27723 28389 30062 30327 32833 34220 35509 37304 37969 39460]
Annotated 3SS: [ 4036  5002  7085  7768  8628 10387 11992 16635 17987 22443 22834 26455
 27639 28336 29971 30140 32709 34123 35394 37198 37887 39339 40456]
SMsplice 5SS: [  611  5092  7191  7910  8792 10473 12132 16717 22950 26643 27723 30062
 30327 32833 34220 35509 37304 37969 39460]
SMsplice 3SS: [ 5002  7085  7768  8665 10387 11992 16635 22854 26455 27639 29971 30140
 32709 34123 35394 37198 37887 39339 40456]
top_k =  100
Partition function (log Z): -19.26076737608226

Sorted 5' Splice Sites (High to Low Probability):
Position 5092: 0.9999999999999951
Position 12132: 0.9613314595044231
Position 10473: 0.9121967318801298
Position 7191: 0.9018771167469625
Position 16717: 0.7050979873506682
Position 7910: 0.7025567845936996
Position 8792: 0.7014178393009505
Position 611: 0.3367710364591156
Position 214: 0.15038471390515917
Position 169: 0.14160620046478165
Position 97: 0.124513571417696
Position 9786: 0.11285901999144511
Position 423: 0.08256075952083912
Position 8785: 0.08224523386055932
Position 1304: 0.05235171705148321
Position 7195: 0.04411856257113807
Position 135: 0.043544892808234065
Position 8851: 0.041433452729823204
Position 282: 0.03844395139832638
Position 542: 0.03460115825032884
Position 309: 0.03078451691076642
Position 11649: 0.02949841496090505
Position 715: 0.023913252798684784
Position 12493: 0.022028903183992716
Position 12407: 0.01932928616306772
Position 3141: 0.018731510485356293
Position 12515: 0.010611671189624815
Position 5863: 0.010168380766793906
Position 5436: 0.009175781170205954
Position 5469: 0.006225703849853851
Position 10427: 0.002592141128054859
Position 9998: 0.0013568529832701625
Position 485: 0.0009820847923994677
Position 11321: 0.0005444027937266344
Position 10827: 0.0005312419374892578
Position 147: 2.577485124986028e-05
Position 152: 1.4984552332155702e-05
Position 50: 1.0954119190218415e-05
Position 218: 7.678474850488269e-06
Position 109: 3.0438793692394234e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 5002: 0.9900348363243414
Position 11992: 0.9599004426581866
Position 10387: 0.9150182351710966
Position 7085: 0.8880593878826673
Position 16635: 0.7167833675450936
Position 7768: 0.6835424058653755
Position 8665: 0.3577111813631386
Position 8682: 0.3481002072193666
Position 19877: 0.19349904871554546
Position 19937: 0.18341912387554465
Position 16944: 0.1514972621962996
Position 12577: 0.1506273970745004
Position 8694: 0.11401898878438202
Position 17610: 0.10334774853687545
Position 9741: 0.09746495368992675
Position 7068: 0.05793629143543177
Position 12399: 0.05170147151183243
Position 16784: 0.03945429152442251
Position 1212: 0.03796331821032965
Position 11964: 0.031829264272035376
Position 16813: 0.031135839580152223
Position 18705: 0.0274019289992061
Position 16909: 0.024133110671963866
Position 3056: 0.01873151048535636
Position 11522: 0.01733563914508583
Position 9686: 0.017055790707313227
Position 7844: 0.014270965735644068
Position 11554: 0.012162775815819264
Position 12279: 0.012054122940332855
Position 5708: 0.010168380766793942
Position 4910: 0.009965163675652415
Position 14721: 0.008662298155225906
Position 5323: 0.007853203538680876
Position 13218: 0.007678703511002288
Position 5191: 0.005816751841000212
Position 1220: 0.005372801621297427
Position 8628: 0.00517634629782999
Position 13142: 0.0050384487154364315
Position 1035: 0.004837022509258506
Position 7574: 0.004743412992679828
Position 1293: 0.004178574710597551
Position 15041: 0.0038863158435763026
Position 470: 0.003727833298633444
Position 13478: 0.003630299668391494
Position 12887: 0.002987343612433355
Position 12257: 0.0024015047383283365
Position 12245: 0.0022307418766267166
Position 13804: 0.0022068122458480774
Position 12556: 0.0019345817581976929
Position 414: 0.001859128438611473
Position 5326: 0.0017315296403787254
Position 281: 0.001665100461323193
Position 537: 0.0009165124047613575
Position 11238: 0.0005444027937266363
Position 10606: 0.0005312419374892578
Position 12098: 0.0004236035792810685
Position 8562: 8.980222661582988e-05
