Gene = Mrps17
index = 712
Annotated 5SS: [  53  414 1370]
Annotated 3SS: [ 186 1229 2418]
SMsplice 5SS: [  53 1370]
SMsplice 3SS: [1229 2418]
top_k =  100
Partition function (log Z): -4.200525933528295

Sorted 5' Splice Sites (High to Low Probability):
Position 53: 0.9183822150913882
Position 1370: 0.7749430566158049
Position 267: 0.37179895648244254
Position 1115: 0.2859664574986256
Position 1328: 0.19700895158629567
Position 298: 0.17670993612996463
Position 74: 0.05621034469011828
Position 2650: 0.027429324563381423
Position 1033: 0.02250164169710255
Position 465: 0.02097120935718336
Position 216: 0.02041236980810804
Position 2272: 0.015605743169752372
Position 449: 0.015232520616076023
Position 362: 0.013174649718141886
Position 332: 0.011247103253839931
Position 1894: 0.011030164198192177
Position 414: 0.009654726288780746
Position 398: 0.00831593306486471
Position 3916: 0.006584649610253226
Position 898: 0.004899764356733708
Position 89: 0.004076879657645846
Position 1963: 0.002773664575061035
Position 1295: 0.002079036598910985
Position 488: 0.0010723678333313426
Position 445: 0.0010146527053506316
Position 354: 0.0009943228534810495
Position 406: 0.0008076410341051551
Position 456: 0.0008015109003699023
Position 110: 0.0007552372839974366
Position 492: 0.000738922126781429
Position 997: 0.0006519611310497895
Position 208: 0.0006163854427125805
Position 132: 0.00039720515942213004
Position 114: 0.00014165161532472782
Position 80: 0.00012610536404534563
Position 1442: 8.039061400168032e-05
Position 63: 4.688290008962955e-05
Position 103: 3.873485595769167e-05
Position 1522: 2.697833756953516e-05
Position 123: 1.9694977968005265e-05
Position 1701: 8.512175870962188e-06
Position 96: 7.101025392776983e-06
Position 40: 6.717824088180902e-06
Position 65: 4.285062850901473e-06
Position 108: 4.275139399180242e-06
Position 37: 1.3313453964256055e-06
Position 4: 1.084104860213646e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1229: 0.9915934117577223
Position 2418: 0.686140708936332
Position 186: 0.5937469739892636
Position 805: 0.1367646583217717
Position 929: 0.1331762794837684
Position 1823: 0.10282900139724992
Position 2372: 0.06294886413795134
Position 3700: 0.0488245214796761
Position 135: 0.03902250467885322
Position 955: 0.03427847495226232
Position 2086: 0.026115372774313785
Position 4601: 0.02244430194459608
Position 2798: 0.02198213041138515
Position 2466: 0.016809364458852862
Position 6251: 0.013471293786493492
Position 2463: 0.012635970406266715
Position 5079: 0.011172899127743295
Position 5490: 0.00899488693927383
Position 2495: 0.008740294852134867
Position 149: 0.005168997309254006
Position 1088: 0.004789987788808845
Position 2018: 0.0014582968434763632
Position 721: 0.0013760879412978426
Position 1428: 0.0007355474876959132
Position 323: 6.518600275722572e-05
Position 207: 5.146086965542232e-05
Position 308: 2.581205226866685e-05
Position 1619: 8.51217587096218e-06
Position 235: 3.651143324221509e-07
