Gene = Ankrd50
index = 124
Annotated 5SS: [  174  2154 21945]
Annotated 3SS: [  859 21714 32338]
SMsplice 5SS: [  174  4661 16612 21945 30804]
SMsplice 3SS: [ 4492 16472 21714 30668 32338]
top_k =  100
Partition function (log Z): -24.653918262088915

Sorted 5' Splice Sites (High to Low Probability):
Position 174: 0.9958925107162676
Position 4661: 0.21977218022331707
Position 985: 0.1097752372924789
Position 793: 0.07256583523220266
Position 763: 0.06253302428814983
Position 1159: 0.04277570963987799
Position 724: 0.03167503470889615
Position 973: 0.029421811944077933
Position 606: 0.010495816380517607
Position 914: 0.010290784394591093
Position 755: 0.010240639553713198
Position 944: 0.009826982542976273
Position 1577: 0.008928583702877727
Position 571: 0.00656904257484164
Position 645: 0.0052811234900833936
Position 3010: 0.004268898581813601
Position 1040: 0.004211221719248162
Position 453: 0.0013432093863000316
Position 94: 0.0012360238376827213
Position 767: 0.0005155494078514645
Position 598: 0.00033917556079109
Position 610: 0.00033294588820837856
Position 620: 0.00020147897845244713
Position 233: 0.00017140995958912867
Position 488: 0.00013033651028676973
Position 665: 7.924456557987212e-05
Position 807: 1.8050396479249546e-05
Position 134: 1.525454066600945e-05
Position 210: 1.139560819703951e-05
Position 392: 1.6379290140047165e-06
Position 341: 1.1541625355373834e-06
Position 154: 1.0345840169104773e-06
Position 51: 7.254585224886456e-10
Position 408: 5.91625145941746e-10
Position 337: 4.763074744417631e-10
Position 324: 1.974985661692946e-10
Position 18: 1.875604895963735e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1276: 0.44063725199451764
Position 859: 0.301117155982203
Position 4492: 0.18740435761669322
Position 6006: 0.1451332131070775
Position 486: 0.10606481019627326
Position 645: 0.10524722676294095
Position 3101: 0.07812638982885602
Position 8501: 0.0626321397096997
Position 4369: 0.05796789044442932
Position 7677: 0.039757646587399956
Position 5309: 0.02625256914893711
Position 4965: 0.022483257640308604
Position 1026: 0.014046135332191581
Position 1191: 0.012275584302097518
Position 1097: 0.009050803314204025
Position 2374: 0.006340922044461248
Position 1239: 0.004540812032158973
Position 2873: 0.004268898581813601
Position 1044: 0.003362218066187913
Position 689: 0.003359535410745978
Position 2721: 0.0032235186412413676
Position 889: 0.0023845058744526517
Position 584: 0.0007745522590214275
Position 649: 0.0006602520967961483
Position 609: 0.0004325960237833851
Position 452: 0.0003922818263851642
Position 559: 0.0002782028168191219
Position 345: 0.00020558703734655344
Position 264: 0.00012199757821675378
Position 317: 0.00011842941979186957
Position 697: 9.887908858086809e-05
Position 700: 6.216912727974555e-05
Position 752: 5.053895438359763e-05
Position 432: 5.0011632729195575e-05
