Gene = 6430531B16Rik
index = 71
Annotated 5SS: [ 209  722 1684 2281 2715 2894]
Annotated 3SS: [ 609 1532 2081 2626 2796 6147]
SMsplice 5SS: [ 215  722 1684 2281 2894]
SMsplice 3SS: [ 609 1532 2081 2796 6147]
top_k =  100
Partition function (log Z): -5.242616381960369

Sorted 5' Splice Sites (High to Low Probability):
Position 2281: 0.9702496681425992
Position 2894: 0.920714861207792
Position 1684: 0.8108463872826808
Position 215: 0.34417365154867924
Position 4107: 0.28479925950722873
Position 290: 0.18544843514770376
Position 355: 0.17741213797893304
Position 209: 0.1275197493222518
Position 5229: 0.0670166017648543
Position 4206: 0.060919757906694336
Position 296: 0.05887320805337016
Position 1230: 0.05233570399599239
Position 1676: 0.038620748302918596
Position 750: 0.023076114183142964
Position 836: 0.02174511904439985
Position 799: 0.016535287031828987
Position 29: 0.013008337034311684
Position 2778: 0.01251304935965244
Position 1663: 0.010831580627571913
Position 460: 0.010135294676495769
Position 206: 0.009166355048255881
Position 5223: 0.008822726519849184
Position 5267: 0.007498025266952716
Position 1061: 0.006829014066327119
Position 200: 0.00548170616518222
Position 1974: 0.004904765022161212
Position 1588: 0.004262876661262933
Position 298: 0.0037395010356759063
Position 1994: 0.003002002844526372
Position 682: 0.002594924831609504
Position 543: 0.0021477276772447085
Position 3443: 0.0014434892875515304
Position 4577: 0.00096131696170558
Position 4000: 0.0001666284536467207
Position 321: 7.690084068430284e-05
Position 508: 7.148051787416249e-05
Position 329: 5.462265164344719e-05
Position 302: 3.6320752615820764e-05
Position 442: 3.5786222899374196e-05
Position 14: 3.2282407749262774e-05
Position 80: 1.8854425055064265e-05
Position 540: 6.633312249871747e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 2081: 0.9505807765884045
Position 1532: 0.7826787478383719
Position 6147: 0.48535610197792456
Position 2796: 0.4694073535637425
Position 2765: 0.36701920216739303
Position 3961: 0.28181411615183755
Position 5025: 0.23398362797702568
Position 4187: 0.1654535164540728
Position 4149: 0.11251879123759233
Position 1567: 0.08032120288102355
Position 2626: 0.08025964459078863
Position 3938: 0.07425666026909566
Position 609: 0.05999199520648623
Position 6156: 0.022313514664174656
Position 1909: 0.016120042008299716
Position 4252: 0.009920239141617732
Position 3561: 0.009674252802822924
Position 6001: 0.008131082747761203
Position 2711: 0.00764901760249379
Position 2572: 0.006047607599497981
Position 1994: 0.0057368912681339005
Position 2832: 0.005489046948151799
Position 5600: 0.005270972129575449
Position 4659: 0.004775260254531718
Position 2153: 0.00465176828015164
Position 4576: 0.003447286421172473
Position 3599: 0.00328907621282787
Position 2236: 0.002327930585693229
Position 2777: 0.002164298385152217
Position 951: 0.00211882493970499
Position 3732: 0.001713785306623374
Position 2634: 0.0007674369173555482
Position 4480: 0.0005913856108963054
Position 3373: 0.0005684073177077745
Position 3971: 0.000510861464649202
Position 3356: 0.0003823502280662985
Position 3306: 0.00031276346075256975
Position 3253: 0.00017996828102488595
Position 2016: 0.00016350230340257514
Position 2881: 0.00016102337298627532
Position 2654: 8.429478462037879e-07
Position 2661: 7.16907159393063e-07
Position 2670: 5.164792899206915e-07
Position 2586: 5.136175183191162e-07
