Gene = Gm45213
index = 490
Annotated 5SS: [  43 4068]
Annotated 3SS: [ 3954 18521]
SMsplice 5SS: [  43 4068 5398]
SMsplice 3SS: [ 3954  5303 18521]
top_k =  100
Partition function (log Z): -12.754471756429254

Sorted 5' Splice Sites (High to Low Probability):
Position 4068: 0.9024636951035937
Position 5398: 0.8861628774150372
Position 43: 0.7964399129475384
Position 819: 0.39974333124928785
Position 125: 0.08510115618819541
Position 5042: 0.07384212641457012
Position 4673: 0.04878573181713537
Position 4779: 0.035648226175946526
Position 2104: 0.032877646125483835
Position 3695: 0.026010147372587354
Position 2578: 0.020661814480714052
Position 796: 0.016302168086897915
Position 1457: 0.015803381209137293
Position 2322: 0.013533379919719254
Position 5569: 0.008792646455492674
Position 403: 0.004627586140546067
Position 6086: 0.004338127957589843
Position 5472: 0.004166896139235968
Position 435: 0.0036291905454745076
Position 366: 0.002599571999208909
Position 32: 0.0009404494077326426
Position 430: 0.0009066640603877881
Position 454: 0.0007870166729636059
Position 863: 3.2984882200828924e-05
Position 234: 1.3503414279175797e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 5303: 0.9750679869201464
Position 3954: 0.7142650320071833
Position 6630: 0.36879400991303096
Position 3926: 0.18923042679203492
Position 728: 0.16699466785899972
Position 8833: 0.1157966185402359
Position 12303: 0.11447928547608163
Position 675: 0.11049134568935683
Position 4565: 0.07054277079056792
Position 4966: 0.06331727350079373
Position 5468: 0.061903715684743496
Position 10138: 0.04398118138299206
Position 9837: 0.03832357060850043
Position 11392: 0.03378069337115721
Position 9873: 0.033658760185744166
Position 5947: 0.029597115073124285
Position 3501: 0.02601014737258738
Position 5529: 0.020159534026750362
Position 2014: 0.01910619934525811
Position 742: 0.017243253013444513
Position 5639: 0.01715769655675528
Position 2515: 0.015713852465363925
Position 4647: 0.014567621382105376
Position 2017: 0.013771446780225727
Position 4929: 0.013483761699492738
Position 6763: 0.01311663529923097
Position 1344: 0.012906893601879443
Position 638: 0.01104567023955668
Position 2268: 0.009460834099286487
Position 5721: 0.0077110779030563886
Position 8944: 0.007545314093446219
Position 6072: 0.006146694199092547
Position 6960: 0.005409790627781496
Position 453: 0.005249418804036356
Position 2378: 0.004947962015350138
Position 2171: 0.004072545820432773
Position 5993: 0.002909888482448608
Position 5695: 0.0029026951426262366
Position 1166: 0.002896487607257855
Position 3092: 0.00035117781947638
Position 605: 5.6761361646503537e-05
Position 681: 4.241862767699046e-05
