Gene = Mrps21
index = 714
Annotated 5SS: [  67 1026]
Annotated 3SS: [ 903 8586]
SMsplice 5SS: [  67 1026]
SMsplice 3SS: [ 903 2121]
top_k =  100
Partition function (log Z): -9.54705425951226

Sorted 5' Splice Sites (High to Low Probability):
Position 67: 0.9740216945584858
Position 1026: 0.7240650905927418
Position 836: 0.27863339372973334
Position 1554: 0.08032513896659733
Position 1004: 0.010530675900884402
Position 1072: 0.005771857966122815
Position 2220: 0.005641142880558008
Position 593: 0.0023218489552073386
Position 1067: 0.0007323708972880505
Position 443: 0.0005473474171616004
Position 29: 0.00033245532791031257
Position 114: 0.0003224259622760741
Position 198: 0.000122864653724628
Position 83: 0.00010671622214857472
Position 1534: 2.960612172478175e-05
Position 689: 9.10768888807045e-06
Position 315: 4.447144495232602e-06
Position 375: 3.48277398263534e-07
Position 46: 1.3230738842634498e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 903: 0.6001942517995073
Position 2121: 0.30856381949802597
Position 630: 0.2077790126412344
Position 3187: 0.1347295275484485
Position 1408: 0.1305544113436811
Position 876: 0.10577861287928642
Position 5718: 0.07686762266829997
Position 7666: 0.07081512901684703
Position 4316: 0.06840798581941586
Position 3642: 0.06684483318835797
Position 2729: 0.04817199973651881
Position 3883: 0.036458735954055584
Position 1851: 0.03275132381623448
Position 5642: 0.029937267331129405
Position 738: 0.026766495786235283
Position 447: 0.02129294997047338
Position 926: 0.01952036447311163
Position 1443: 0.0190325167328831
Position 2678: 0.01369078461774581
Position 1777: 0.012159200550859542
Position 971: 0.010627617118989963
Position 758: 0.007422851230711199
Position 3921: 0.00657641687173944
Position 3524: 0.005020410561372067
Position 3011: 0.004374845515405425
Position 910: 0.0035250756548475303
Position 1025: 0.0027108748696872513
Position 632: 0.002537124353417664
Position 1232: 0.0018131735090920944
Position 919: 0.0017319394285097603
Position 726: 0.0017145029272334531
Position 939: 0.001178998304098424
Position 266: 0.0009650197796130251
Position 976: 0.0005337846704168248
Position 475: 0.0004360461656816201
Position 1429: 0.0004246544866314014
Position 777: 0.0003402624700210942
Position 960: 0.00028331233945562905
Position 573: 0.00023806672649918025
Position 454: 0.00018132171846516187
Position 782: 0.00016404104714170303
Position 637: 0.00016234810008437624
Position 987: 0.00014054122925080708
Position 798: 6.48515650922323e-05
Position 315: 3.239089307389108e-05
Position 180: 9.6938353616382e-07
Position 222: 3.7927831629188165e-07
