Gene = Lrrc56
index = 648
Annotated 5SS: [  442  1803  2994  4186  5664 11384 11661 12343 12934 13075 13448 13795]
Annotated 3SS: [ 1731  2805  4097  5602 11286 11459 12158 12771 13009 13310 13654 15207]
SMsplice 5SS: [  723  1837  2994  5664 11384 11661 13075 13448 13795]
SMsplice 3SS: [ 1731  2805  5602 11286 11459 13009 13310 13654 15207]
top_k =  100
Partition function (log Z): 6.901228149198339

Sorted 5' Splice Sites (High to Low Probability):
Position 11384: 0.9980571871150162
Position 2994: 0.93233865246041
Position 5664: 0.9197338920440229
Position 13795: 0.9161351867530895
Position 13448: 0.84611657247053
Position 1837: 0.8235197286170965
Position 11661: 0.6835918847365136
Position 7620: 0.4977881218332436
Position 4437: 0.46481016437971207
Position 13075: 0.42053059771342216
Position 3401: 0.40813939745426153
Position 12343: 0.353805230855262
Position 723: 0.2917352789148454
Position 13102: 0.285998625940942
Position 12189: 0.26821764210534715
Position 190: 0.24476203169797056
Position 12288: 0.19996943743188336
Position 485: 0.1892854758170087
Position 13098: 0.18575303740405102
Position 276: 0.184105478061918
Position 1803: 0.15213933710156294
Position 8670: 0.14964430002486215
Position 1041: 0.148753656567451
Position 11573: 0.13087413960698321
Position 490: 0.11667911279436897
Position 446: 0.11433066706057753
Position 4186: 0.09490300229255956
Position 12934: 0.0741544317861498
Position 14539: 0.07092075218462895
Position 5844: 0.06628154358453597
Position 2874: 0.06431395133558593
Position 11526: 0.06030944917479502
Position 176: 0.055887143721351604
Position 442: 0.055166739968536105
Position 1129: 0.03333170285052652
Position 3274: 0.033062814697479175
Position 11818: 0.023606464952013864
Position 14520: 0.02098286532609297
Position 6218: 0.019803234926739133
Position 11625: 0.01932387475403996
Position 4131: 0.015451027926257225
Position 286: 0.014198827822037333
Position 14531: 0.01006741095766226
Position 4113: 0.007976284690066757
Position 933: 0.006704924767307385
Position 2626: 0.006054655124819195
Position 2960: 0.005398773383406757
Position 2402: 0.0031930484264371993
Position 1830: 0.002438809176567503
Position 15322: 0.00194469545638234
Position 14344: 0.001939713404510894
Position 2350: 0.0018674453893933731
Position 2355: 0.0018020531843503372
Position 433: 0.001512584656529321
Position 1972: 0.0009459594380918615
Position 90: 0.0008663330388580337
Position 107: 0.00073492807075387
Position 102: 0.0006819799872611094
Position 280: 0.0006414361175580338
Position 380: 0.0006258531710491883
Position 208: 0.0004207206587653317
Position 246: 0.0004015023325591054
Position 11665: 0.0003912287249300037
Position 2998: 0.00038863133658562587
Position 29: 0.00014562118778086258
Position 196: 0.00014209475254511428
Position 2866: 0.00013171591841573793
Position 198: 1.549683285348304e-05
Position 168: 9.787099316487834e-06
Position 3026: 5.489642386227188e-06
Position 53: 2.1239370426329534e-06
Position 11: 1.6977386489478096e-06
Position 270: 2.1287890901731317e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2805: 0.9996472564362414
Position 11286: 0.9980571871150157
Position 5602: 0.9860154356285588
Position 1731: 0.9790438343333185
Position 13009: 0.8893494920024316
Position 13654: 0.818656819832337
Position 13310: 0.8091074863370268
Position 11459: 0.8055903849374199
Position 15207: 0.7220385505014026
Position 12158: 0.7114765716240418
Position 7462: 0.4977881218332439
Position 4391: 0.4648101643797122
Position 3109: 0.428039575269447
Position 14435: 0.23411889112454512
Position 8492: 0.14964430002486215
Position 12074: 0.11051573876845049
Position 279: 0.1099298529508897
Position 11519: 0.10221033967863054
Position 665: 0.10019084512885278
Position 770: 0.08568497447913352
Position 13669: 0.0790920723581203
Position 12771: 0.07708720084213336
Position 353: 0.07067294660119627
Position 4097: 0.05768880408844754
Position 668: 0.0436403200270142
Position 4100: 0.04117815801491399
Position 13673: 0.034921009647696635
Position 15254: 0.030022098508432328
Position 15170: 0.02764701417888521
Position 1040: 0.027457987265310648
Position 13274: 0.027044114230754243
Position 15812: 0.024997424489050242
Position 6068: 0.019803234926739147
Position 15588: 0.01818069804211032
Position 13378: 0.014510750979209132
Position 4026: 0.010054970725190114
Position 15048: 0.009198950882010854
Position 545: 0.008971978087375872
Position 13551: 0.00804979958787196
Position 14643: 0.006947995474008489
Position 2184: 0.006862547000180912
Position 2559: 0.0060546551248191974
Position 1080: 0.005873715585215866
Position 11760: 0.005705419828441333
Position 3928: 0.004776803741929411
Position 11497: 0.004590897504783898
Position 589: 0.00401248108622009
Position 3260: 0.002922287901412325
Position 2953: 0.002870584934372248
Position 3326: 0.0028396302747557994
Position 3085: 0.002768879245519307
Position 817: 0.002740552333148445
Position 4029: 0.002686419595555128
Position 3765: 0.0019451587428473468
Position 3364: 0.0019369563340042302
Position 13153: 0.001633806974924605
Position 14232: 0.001608571403494964
Position 3070: 0.0013477373344023466
Position 3184: 0.0013471457921997601
Position 379: 0.0006262185688611178
Position 350: 0.0005635469060923324
Position 394: 0.0004029275860658471
Position 14253: 0.00033114200101592983
Position 285: 0.0002609031260161255
Position 263: 8.792129914039366e-05
Position 2678: 4.1268198596798456e-05
Position 419: 2.4248878952634595e-05
Position 2764: 1.810450757955633e-05
Position 313: 1.8010038259898533e-06
