Gene = Mrpl44
index = 706
Annotated 5SS: [ 294 2309 3649]
Annotated 3SS: [1839 3469 4945]
SMsplice 5SS: [294]
SMsplice 3SS: [4945]
top_k =  100
Partition function (log Z): -7.160306289121188

Sorted 5' Splice Sites (High to Low Probability):
Position 294: 0.9648542555332221
Position 1101: 0.1710654014720744
Position 3649: 0.11866258702079886
Position 1874: 0.08324149656167223
Position 2145: 0.08041854842065792
Position 3881: 0.07921254150510211
Position 2313: 0.07169693424611495
Position 3944: 0.0546386234219256
Position 3184: 0.0515869092828925
Position 2309: 0.04348749705424128
Position 325: 0.024467838302921652
Position 5259: 0.0241892309538716
Position 5249: 0.023193356506160768
Position 3352: 0.01954293495767584
Position 1974: 0.01919445048088772
Position 3402: 0.006537616477939316
Position 471: 0.004042321723959953
Position 360: 0.003676464538593313
Position 196: 0.0014885964810346106
Position 286: 0.0009561610668299401
Position 1421: 0.00011806282833159351
Position 1671: 0.00010293942549981843
Position 1105: 0.00010091788192705157
Position 127: 6.629504793528628e-05
Position 1378: 4.539946040591969e-05
Position 1536: 4.223519189495042e-05
Position 135: 2.44637059992728e-05
Position 175: 7.330410091391485e-06
Position 57: 3.636113419044385e-06
Position 80: 2.9446841121815856e-06
Position 41: 1.7081159864496898e-06
Position 106: 1.1518787816036043e-06
Position 13: 3.9385769568816716e-07
Position 300: 2.798098184657901e-07
Position 311: 2.2704574694504537e-07
Position 3: 7.561365412031185e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 4945: 0.8093955935557227
Position 1839: 0.22721404774739787
Position 3796: 0.1768139382184468
Position 976: 0.15718955532475334
Position 3469: 0.12526152324297318
Position 3107: 0.09465251538466518
Position 2239: 0.07194603517660765
Position 5357: 0.04969009452542935
Position 4922: 0.03723272533576267
Position 2172: 0.025957746272135186
Position 4995: 0.015125520103310213
Position 819: 0.011647106526241811
Position 2020: 0.010826681976530805
Position 1944: 0.008747349707662359
Position 1263: 0.005824086149187769
Position 1239: 0.0033227914126275826
Position 4312: 0.0031944535949994792
Position 1210: 0.0026516863532444514
Position 1717: 0.0017818687730229582
Position 1535: 0.0014810311525518336
Position 1008: 0.0013046332082419163
Position 857: 0.0012869716686118588
Position 1771: 0.0009630725972131368
Position 751: 0.0007481692232289881
Position 2191: 0.0007407964582669046
Position 883: 0.0007392083545720908
Position 428: 0.0005205124110971303
Position 377: 0.00019424828348395094
Position 240: 0.00010795114220902065
Position 1096: 8.66116974426234e-05
Position 979: 7.315522708898995e-06
Position 715: 5.527538880119401e-06
Position 920: 3.951812380174831e-06
Position 763: 3.384064760583794e-06
Position 1051: 3.122563506401404e-06
