Gene = Rpl34
index = 922
Annotated 5SS: [  81 1170 1348 1651]
Annotated 3SS: [1095 1247 1546 3438]
SMsplice 5SS: [ 278 1170 1348 1651]
SMsplice 3SS: [1095 1247 1546 3438]
top_k =  100
Partition function (log Z): 0.4287025954435729

Sorted 5' Splice Sites (High to Low Probability):
Position 1651: 0.9371819883417466
Position 1348: 0.9073919387427306
Position 278: 0.6184585941379617
Position 1170: 0.5330992062215598
Position 81: 0.38429830960503314
Position 210: 0.06991791330839729
Position 1655: 0.044397265709523376
Position 2696: 0.011877549463881757
Position 193: 0.009947844762401094
Position 2560: 0.00811106627624251
Position 1958: 0.00809696428443646
Position 1294: 0.006758514946886669
Position 389: 0.005887175565630631
Position 536: 0.0058673186043995415
Position 1698: 0.005705734029223872
Position 1636: 0.005664822622931098
Position 1420: 0.0039362821881756905
Position 186: 0.003604614277739218
Position 2001: 0.0032429255686738136
Position 551: 0.0031286320527864997
Position 1913: 0.0030610856623304217
Position 1467: 0.0014554081712931728
Position 71: 0.00036136302686682795
Position 128: 0.0002133818764888165
Position 168: 0.00014308073512627725
Position 117: 0.00010131929082980917
Position 86: 7.768458530570151e-05
Position 143: 4.891354659411074e-05
Position 190: 1.697677285645938e-05
Position 177: 8.923344745124362e-06
Position 7: 6.1900783410994784e-06
Position 104: 1.5682779674401356e-06
Position 106: 9.35878996002455e-07
Position 17: 2.5875336181903954e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 1546: 0.9974922402526586
Position 3438: 0.9472649057437205
Position 1247: 0.8536659274667115
Position 1095: 0.5242953771600266
Position 239: 0.08606047708009393
Position 1268: 0.03810799740880459
Position 3110: 0.011286346716290549
Position 2559: 0.010014958124288556
Position 2615: 0.009231600758056836
Position 1133: 0.009022027666493551
Position 275: 0.008963230722396917
Position 1785: 0.008850457004939355
Position 1215: 0.008780378040260077
Position 1730: 0.008707382720144864
Position 1069: 0.00758036008603271
Position 1832: 0.006901512162023742
Position 2455: 0.005326228596991769
Position 3366: 0.005235876596143926
Position 2368: 0.005185526347394841
Position 204: 0.0036974004821115503
Position 975: 0.0034274096819156426
Position 197: 0.0029546835095224334
Position 954: 0.0029475475280917535
Position 3214: 0.0023213287982825613
Position 2951: 0.0022812530656807556
Position 3396: 0.001997220332862246
Position 2122: 0.0018695061709924497
Position 147: 0.001868135807986422
Position 3015: 0.0017447682522683241
Position 225: 0.001415384740403556
Position 2289: 0.0010821131793062888
Position 209: 0.0008069332735181449
Position 207: 0.0004337573222779495
Position 255: 0.0004005044591575156
Position 1748: 0.00023243370503617575
Position 1769: 0.00020595483498205087
Position 1293: 0.00019070206309937363
Position 282: 0.00011627962692462318
Position 1522: 8.798207768191826e-05
Position 1568: 8.732270582029368e-06
Position 1475: 6.305345046539487e-06
Position 1513: 2.6035302601317837e-06
