Gene = Tex35
index = 1071
Annotated 5SS: [ 120  808 1461 3620 4307 8191 8571 8947]
Annotated 3SS: [ 762 1391 3562 4246 8125 8386 8902 9243]
SMsplice 5SS: [ 120  808 1461 4307 8191 8571]
SMsplice 3SS: [ 762 1391 4246 8125 8386 8902]
top_k =  100
Partition function (log Z): -6.12038380652776

Sorted 5' Splice Sites (High to Low Probability):
Position 8191: 0.9341693316694364
Position 4307: 0.8218137786277057
Position 8571: 0.798978769757595
Position 1461: 0.7419718148422104
Position 808: 0.7148866877633994
Position 5050: 0.49665260147939805
Position 3620: 0.42821880806479
Position 120: 0.38998817640501315
Position 5298: 0.37229150514937515
Position 8947: 0.21753519053855547
Position 3578: 0.20183532800119863
Position 522: 0.16648205128254157
Position 469: 0.16245944556063188
Position 5008: 0.10148581085302172
Position 5377: 0.09420568371384982
Position 146: 0.0739320152011351
Position 630: 0.0637883679335887
Position 209: 0.05094683529613763
Position 326: 0.044393761078080726
Position 596: 0.025922339719079243
Position 4627: 0.015062703281978637
Position 682: 0.00715870392702831
Position 659: 0.006717460281926154
Position 859: 0.006158810350960772
Position 1097: 0.005844298496136358
Position 364: 0.0038605446931161136
Position 919: 0.003176132636270128
Position 269: 0.0020550437553246387
Position 666: 0.0016082897590345361
Position 47: 0.0014064825080508598
Position 8830: 0.001155801506351515
Position 157: 5.084732396173057e-05
Position 83: 1.748067520540687e-05
Position 133: 9.412546871173355e-06
Position 11: 8.53992503651038e-06
Position 201: 6.0253545458545645e-06
Position 15: 5.006219905227802e-06
Position 131: 4.031104463503877e-06
Position 36: 1.10185555594259e-06
Position 55: 5.977911372935652e-07
Position 23: 9.351180549486774e-08
Position 39: 3.14742801985802e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 8125: 0.9614148987154281
Position 8386: 0.8618134761205366
Position 4246: 0.8237083188395615
Position 1391: 0.7193968924753048
Position 4911: 0.5512835967924766
Position 762: 0.5364039882594014
Position 5213: 0.4066695514437493
Position 8815: 0.39875585770414124
Position 3466: 0.3642267272840525
Position 8902: 0.3312938603045461
Position 9034: 0.22476060016126817
Position 9246: 0.14043700680453178
Position 3502: 0.10869629307407341
Position 3562: 0.08857195533394747
Position 3404: 0.06855916037391552
Position 5234: 0.06750611184097206
Position 746: 0.05304302132957954
Position 4889: 0.05056817515420289
Position 681: 0.03677121872794735
Position 239: 0.03472486915474104
Position 595: 0.02466850563377528
Position 1299: 0.020351101011014644
Position 614: 0.016342905728698988
Position 268: 0.012447605065227439
Position 8724: 0.012058082517970676
Position 9243: 0.009801459767171996
Position 4438: 0.006937570422590923
Position 4581: 0.006230592647531913
Position 358: 0.005125989440948514
Position 421: 0.0040868580062106905
Position 965: 0.004027768325089753
Position 572: 0.0024601419794735495
Position 1262: 0.002175354849035468
Position 440: 0.0006755152318774756
Position 1407: 0.00016048384744274613
Position 330: 5.406610536039933e-05
Position 300: 4.5548564722285514e-05
Position 426: 4.7525300266289695e-06
Position 363: 2.0470106627592117e-06
Position 468: 1.4975932213926575e-06
Position 375: 9.52305033679715e-07
Position 297: 3.465973234696607e-07
Position 306: 3.3650885858383607e-07
Position 332: 2.8062576135466267e-07
Position 248: 2.0072776245605064e-07
Position 495: 1.98978519235242e-07
