Gene = AC163616.1
index = 86
Annotated 5SS: [  216   706  3421  3679  5748  5897  9029 10346 11651]
Annotated 3SS: [  603  3302  3624  5580  5837  8733 10304 11520 12605]
SMsplice 5SS: [ 216  706 3421 5748]
SMsplice 3SS: [ 603 3302 5580 5837]
top_k =  100
Partition function (log Z): -7.617441203512194

Sorted 5' Splice Sites (High to Low Probability):
Position 5748: 0.9694656693007349
Position 216: 0.9069155236781145
Position 706: 0.8234193758099264
Position 3421: 0.7567105807257252
Position 5946: 0.45823018578912694
Position 3679: 0.16098021541270163
Position 726: 0.09384934519912665
Position 9451: 0.08059949639994013
Position 10346: 0.06220340237136753
Position 406: 0.04570434906930854
Position 5851: 0.034991202117962715
Position 3696: 0.02411414414920365
Position 357: 0.02145076162264112
Position 5897: 0.020201472721079666
Position 604: 0.01721032964486327
Position 6975: 0.010915271639246597
Position 5626: 0.010846970076039929
Position 129: 0.007282019841655798
Position 203: 0.0067773346352608226
Position 195: 0.006576859055973467
Position 1259: 0.005883553972190524
Position 163: 0.0007732358484182004
Position 160: 0.0005826970933921397
Position 547: 0.0002328143080677154
Position 256: 1.5537204578369856e-05
Position 186: 7.076879675198128e-06
Position 180: 4.008169828890571e-06
Position 119: 2.7223191857667467e-06
Position 302: 2.7188898226305284e-06
Position 69: 2.841407122294653e-07
Position 189: 2.1065747800823964e-07
Position 131: 1.8424250265923752e-07
Position 44: 1.7762138864907534e-07
Position 250: 9.227208211114151e-08
Position 241: 9.05958547037469e-08
Position 363: 2.271552496547474e-08
Position 155: 6.954423851995163e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 5837: 0.868739752341438
Position 5580: 0.8373113445543958
Position 603: 0.7247798252666947
Position 3302: 0.6345115514687465
Position 9609: 0.281641221314966
Position 3624: 0.17422389923169831
Position 5652: 0.144227538116656
Position 7457: 0.13982480544405076
Position 9331: 0.12164106884962113
Position 3337: 0.09216445134568821
Position 487: 0.07490365502131092
Position 432: 0.0711370651253113
Position 12605: 0.06220340237136756
Position 10176: 0.06005390744411414
Position 10304: 0.03306796170057887
Position 8733: 0.03090963882519406
Position 321: 0.024246382628453172
Position 6901: 0.022041847111135528
Position 8244: 0.02159798737441418
Position 3261: 0.0214388816646039
Position 10038: 0.017033820822994903
Position 463: 0.013597086402218132
Position 633: 0.012968011183101364
Position 3375: 0.01069660396982883
Position 3221: 0.007125419456817087
Position 8697: 0.0063370764199228696
Position 1180: 0.005883553972190528
Position 688: 0.005248766754313025
Position 508: 0.0035219297584514133
Position 3646: 0.002265158044043522
Position 290: 0.00020202432931135824
Position 808: 0.00020127283085091604
Position 366: 0.00016495234201795348
Position 665: 2.4730097296069658e-05
Position 287: 1.2765341189293126e-05
Position 370: 3.231775849792842e-07
Position 271: 2.5478357405554546e-07
