Gene = Rps13
index = 928
Annotated 5SS: [ 111  296  500 1267 1817]
Annotated 3SS: [ 246  420 1096 1715 2611]
SMsplice 5SS: [ 111  296  500 1267]
SMsplice 3SS: [ 246  397 1096 1715]
top_k =  100
Partition function (log Z): 0.7921751413335434

Sorted 5' Splice Sites (High to Low Probability):
Position 500: 0.9714537118278418
Position 296: 0.9054631470750741
Position 1267: 0.8931890315528387
Position 111: 0.7300439991330545
Position 1021: 0.47193449318793107
Position 1817: 0.4402401463228533
Position 4: 0.17179926827147038
Position 846: 0.051386928850883175
Position 340: 0.038277444631078336
Position 1855: 0.03785632464228188
Position 802: 0.023095234001328367
Position 1352: 0.010644648803652422
Position 182: 0.008055152850987487
Position 812: 0.004978504608394902
Position 1872: 0.004633791196321871
Position 1576: 0.004055526762418808
Position 556: 0.003032851127277792
Position 680: 0.002597348862926728
Position 993: 0.0012720953957679293
Position 998: 0.0012646846709039384
Position 1288: 0.0010396086074714252
Position 134: 0.0009782859631175952
Position 512: 0.0004744136871916171
Position 748: 0.00037077015776316416
Position 1065: 0.00026942038943905737
Position 313: 0.0002110603580719562
Position 23: 9.286675943708315e-05
Position 300: 5.71011026372065e-05
Position 45: 4.562081627971598e-05
Position 92: 2.4894738747527164e-05
Position 8: 4.008188682749352e-06
Position 13: 1.5867485466618528e-06
Position 57: 1.3965297134420762e-06
Position 40: 1.0747079950207868e-06
Position 193: 1.003680109917709e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 1715: 0.9585882240439888
Position 1096: 0.8702872898246666
Position 246: 0.8329571188692569
Position 397: 0.6025929903323551
Position 921: 0.4761015515405807
Position 420: 0.34495572235292005
Position 2611: 0.3298638023209884
Position 2391: 0.10472176129281538
Position 75: 0.03949634692733295
Position 587: 0.03783756259109137
Position 737: 0.03632560193624664
Position 1131: 0.029202015065637035
Position 1897: 0.018279649377264246
Position 2521: 0.016407675836927153
Position 683: 0.014292647428260597
Position 969: 0.014249704016056753
Position 1922: 0.00894603687677927
Position 2017: 0.008695495198320982
Position 2424: 0.006188946139202677
Position 285: 0.005716782825206295
Position 2482: 0.005336411868621555
Position 250: 0.002127921518480483
Position 1470: 0.0021206386873698236
Position 2395: 0.0020998926523469737
Position 1919: 0.002035647962978785
Position 874: 0.0018383449254651056
Position 1496: 0.0013278489194846852
Position 1203: 0.0011479304253370981
Position 370: 0.0010008614603168662
Position 936: 0.0009234298140658039
Position 1417: 0.000607039155564302
Position 193: 0.00047755382025207446
Position 1749: 0.00047339448709659334
Position 1224: 0.00035671590879979894
Position 639: 0.0003384621448917743
Position 1721: 0.00023483757232794724
Position 456: 0.00021825029748017365
Position 187: 0.00017684317655335634
Position 450: 9.857096868060533e-05
Position 495: 9.095137706574464e-05
Position 262: 5.6769580880570856e-05
Position 115: 4.4056506562001296e-05
Position 429: 5.38097692987336e-06
Position 167: 2.7609785530431995e-06
Position 160: 4.450426554862021e-09
Position 164: 1.1757039550807507e-09
Position 162: 6.02358536055459e-10
