Gene = Psmd9
index = 869
Annotated 5SS: [  255  6507 11561 13744 18093]
Annotated 3SS: [ 6403 11351 13641 18003 20102]
SMsplice 5SS: [  255  6507 11561 13744 14382 18093]
SMsplice 3SS: [ 6403 11351 13641 14300 18003 20102]
top_k =  100
Partition function (log Z): -0.655476113836712

Sorted 5' Splice Sites (High to Low Probability):
Position 13744: 1.0000000000000016
Position 255: 0.9991108575099781
Position 6507: 0.9389400903067435
Position 18093: 0.9236606567262947
Position 14382: 0.6034526700893037
Position 11561: 0.5520605427258786
Position 15849: 0.4990740798430218
Position 10658: 0.3794481966001185
Position 1220: 0.3393571262532463
Position 616: 0.17440852892984252
Position 3415: 0.1316926737934034
Position 11529: 0.09786385089902588
Position 15748: 0.0464887866186498
Position 6479: 0.04283172588171172
Position 16231: 0.040644852096510684
Position 20291: 0.03351412239886639
Position 11498: 0.02374385396862917
Position 16262: 0.017916536856918606
Position 603: 0.006817667142085713
Position 16054: 0.0036896565829790296
Position 20223: 0.0036334382698703597
Position 599: 0.0027590621561005856
Position 174: 0.0002493439605055977
Position 292: 0.00018298156354790076
Position 110: 0.0001111197684089715
Position 18144: 0.0001082306500782066
Position 243: 9.852966645182978e-05
Position 320: 6.0707744674485995e-05
Position 306: 4.8804939000009024e-05
Position 124: 3.695751142343346e-05
Position 308: 3.17252369410138e-05
Position 259: 1.553374714283937e-05
Position 75: 1.2812312729698674e-05
Position 331: 1.0937320395331399e-05
Position 261: 9.870338415094372e-06
Position 163: 7.518044262621355e-06
Position 79: 6.325982645141608e-06
Position 365: 3.677237840772354e-06
Position 54: 2.2503085823883497e-06
Position 149: 3.588926140243359e-08
Position 119: 5.67035416453849e-09
Position 10: 5.247440078527135e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 13641: 0.9957616799088524
Position 6403: 0.9817718161884553
Position 18003: 0.9690506463071769
Position 11351: 0.6736682475935336
Position 20102: 0.6597263345256883
Position 14300: 0.5338411724964648
Position 10527: 0.3794481966001185
Position 15654: 0.37444916338224765
Position 20210: 0.2607573162051767
Position 438: 0.18330202308077212
Position 1088: 0.15937491213604096
Position 3294: 0.09640649130195114
Position 15729: 0.08880230152141275
Position 15709: 0.08305602999540537
Position 1085: 0.08297503841616075
Position 16114: 0.05923061495757621
Position 1112: 0.054309084251447357
Position 20385: 0.052101818126752276
Position 14243: 0.04289051337326009
Position 3157: 0.022271201887681353
Position 14340: 0.018900296959666503
Position 1002: 0.01863842936419062
Position 20860: 0.017070337364966714
Position 965: 0.013273059396865385
Position 3073: 0.013014980603770921
Position 14317: 0.008191125636114755
Position 1011: 0.006384282077819282
Position 1116: 0.0044023206107219725
Position 13534: 0.0042383200911486245
Position 15872: 0.0036896565829790274
Position 411: 0.000346589647774685
Position 14484: 0.00023948174319461945
Position 15113: 0.00018097056734591376
Position 446: 0.0001299904458598609
Position 602: 7.937872491634377e-05
Position 522: 6.111371125317136e-05
Position 390: 4.260110827912549e-05
Position 487: 2.356150917373576e-05
Position 14175: 2.777814676297926e-06
Position 14358: 2.472572389049497e-06
