Gene = Rps11
index = 927
Annotated 5SS: [ 143 1021 1277 1611]
Annotated 3SS: [ 888 1200 1480 1880]
SMsplice 5SS: [ 143  340 1021 1277 1611]
SMsplice 3SS: [ 221  888 1200 1480 1880]
top_k =  100
Partition function (log Z): 4.675620789746048

Sorted 5' Splice Sites (High to Low Probability):
Position 1277: 0.9727059932252636
Position 1611: 0.9426991243141447
Position 1021: 0.8251928511076799
Position 143: 0.7869387564891875
Position 340: 0.5995467731439897
Position 695: 0.1810209258056909
Position 978: 0.11064488955102389
Position 815: 0.048131004084617866
Position 187: 0.019643837193101393
Position 1620: 0.018342550094932433
Position 645: 0.015876652243488117
Position 412: 0.01433025988135716
Position 285: 0.014000333648308591
Position 1551: 0.009301923161917953
Position 1333: 0.004383481426257587
Position 293: 0.003742500254844827
Position 995: 0.003239737924875433
Position 507: 0.003199385618601292
Position 1244: 0.0025933869071373024
Position 178: 0.0025204626366138825
Position 72: 0.002380822214767202
Position 1262: 0.0022823821162240004
Position 1584: 0.00219925357042085
Position 311: 0.002052669112971618
Position 421: 0.0014775997696263243
Position 1960: 0.001259776332804038
Position 1063: 0.0010198227071252313
Position 1307: 0.000694974315724914
Position 31: 0.0006572125520109452
Position 156: 0.0006407930612048101
Position 1670: 0.0004616929788199779
Position 1776: 0.0003970469271908998
Position 1596: 0.0003878592135874599
Position 1588: 0.0002452485488899601
Position 151: 0.00012164669359637954
Position 1297: 0.00012027615552615044
Position 16: 3.970792146312719e-05
Position 69: 3.1581412074749806e-05
Position 180: 1.6038110224123409e-06
Position 47: 1.478466446019631e-06
Position 940: 6.347474752509089e-07
Position 1604: 2.543654648626763e-07
Position 1571: 5.398016320448269e-08
Position 199: 4.403953431289516e-08
Position 251: 2.444650441241831e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1480: 0.9962275308304185
Position 1880: 0.9696840941360906
Position 1200: 0.9533584234680215
Position 888: 0.9348154806568503
Position 221: 0.4278585387577334
Position 257: 0.08834381414253385
Position 585: 0.06297660349447477
Position 498: 0.032263204071219076
Position 599: 0.02521044903923502
Position 537: 0.020621261921917367
Position 1162: 0.018607563031007614
Position 692: 0.01856967189649404
Position 473: 0.00980896537512424
Position 1096: 0.009266168697995248
Position 440: 0.005192402600913681
Position 227: 0.0031742776405247293
Position 1832: 0.0030296178928334245
Position 909: 0.002176930444439183
Position 933: 0.001711152956735742
Position 2056: 0.0016217568185874927
Position 1909: 0.0015385169708416458
Position 446: 0.001338001655487332
Position 936: 0.0013189195477122761
Position 1500: 0.0011610477464674238
Position 505: 0.0008961995970224971
Position 912: 0.0008439513009035897
Position 532: 0.0006783622923963327
Position 2027: 0.0005669463195089097
Position 1959: 0.0004962536594503876
Position 1890: 0.00045227546258477986
Position 1361: 0.0001926469259481715
Position 1494: 0.00016963639860828573
Position 1372: 0.00015446032699678472
Position 1261: 0.0001389041906249605
Position 285: 5.023393229754316e-05
Position 324: 1.0845043560289179e-05
Position 231: 3.790057489183109e-06
Position 185: 2.7373640876908745e-07
Position 329: 6.829099109824412e-08
Position 127: 4.684522368801481e-08
