Gene = Gm5105
index = 500
Annotated 5SS: [  465 13091 14942]
Annotated 3SS: [12957 14810 17691]
SMsplice 5SS: [  465  5639 13091 14942]
SMsplice 3SS: [ 5507 12957 14810 17047]
top_k =  100
Partition function (log Z): -16.74307946100717

Sorted 5' Splice Sites (High to Low Probability):
Position 465: 0.9534625895152129
Position 5639: 0.3641985662987313
Position 3916: 0.3423587475859533
Position 4129: 0.30214305216040466
Position 5608: 0.25503601628896283
Position 4110: 0.14155527230436352
Position 4392: 0.05391614682637758
Position 3977: 0.05307354483189433
Position 255: 0.0433579482529476
Position 2705: 0.01485470780960541
Position 902: 0.009853573462194709
Position 175: 0.005013267301311599
Position 1020: 0.003806958504583221
Position 1459: 0.002595724243381683
Position 2647: 0.00254404857588271
Position 1950: 0.0015580858228952418
Position 1261: 0.0012393895861602378
Position 4045: 0.0009451128448219174
Position 493: 0.00025495714276179934
Position 58: 0.00012413087566151646
Position 385: 9.826917105970498e-05
Position 598: 8.098197500538942e-05
Position 173: 6.149610763732331e-05
Position 185: 4.835637436502779e-05
Position 232: 3.421655552685757e-05
Position 127: 2.9654763292339213e-05
Position 280: 2.066621862946131e-05
Position 145: 1.9768795503470508e-05
Position 264: 1.4961435386257405e-05
Position 247: 1.3112787015183898e-05
Position 421: 1.2662205509344551e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 4022: 0.3958232983874289
Position 5507: 0.3872262475719439
Position 3743: 0.3242197035559087
Position 5475: 0.27940281721675325
Position 4239: 0.2725505517848696
Position 9344: 0.26766480979871254
Position 7231: 0.21473232556852906
Position 3770: 0.14723129195931256
Position 8131: 0.1368374472204519
Position 5531: 0.06699884749338668
Position 2542: 0.013298126809413441
Position 840: 0.00701032516827133
Position 812: 0.00621897779585584
Position 2594: 0.005473901631797161
Position 1332: 0.00462531612162544
Position 4862: 0.0043706692435893785
Position 1416: 0.003436973322597948
Position 605: 0.002709448682811607
Position 1188: 0.001696926879685494
Position 775: 0.0016873245399906336
Position 1532: 0.0016533200921319915
Position 1143: 0.0015646134857075194
Position 335: 0.001300964166242857
Position 1861: 0.0012338004200026975
Position 527: 0.0010242324210961446
Position 1289: 0.0005620569355395283
Position 375: 0.0005406090766391336
Position 332: 0.0003698801215357489
Position 299: 0.00036620579696220666
Position 1771: 0.0003242854028925477
Position 380: 0.00017068795135046392
