Gene = Mrpl24
index = 701
Annotated 5SS: [ 200 2543 2721 2986 3560]
Annotated 3SS: [2310 2624 2881 3428 3703]
SMsplice 5SS: [ 200 2543 2721 2986 3560]
SMsplice 3SS: [2357 2624 2881 3428 3703]
top_k =  100
Partition function (log Z): -0.024297559256386214

Sorted 5' Splice Sites (High to Low Probability):
Position 2721: 0.9946126698602095
Position 3560: 0.9671352576946165
Position 200: 0.8189399649812295
Position 2543: 0.6244025524850146
Position 2960: 0.25965297559056466
Position 225: 0.10088294314945909
Position 3086: 0.06770624734321473
Position 146: 0.06272356057421025
Position 3046: 0.06182802672917618
Position 323: 0.040765592618014275
Position 3041: 0.04001266423976525
Position 3834: 0.03822506685722986
Position 3288: 0.03306783129789679
Position 3127: 0.02372349819957824
Position 3005: 0.01766169470245207
Position 622: 0.009872156191884893
Position 233: 0.007835743490111322
Position 1458: 0.007486048787199189
Position 3599: 0.005555926701480482
Position 3030: 0.004987419866304259
Position 1265: 0.00424622536672072
Position 1991: 0.0028493342024383033
Position 2002: 0.002733662222580746
Position 4024: 0.0017431961157313284
Position 3884: 0.0016353045464749677
Position 2439: 0.0015898140049087433
Position 353: 0.001523702051781485
Position 2495: 0.0014633507235701812
Position 421: 0.0013010637082800237
Position 2031: 0.0010004697479234805
Position 1732: 0.0009804296347004542
Position 400: 0.0008958904947164833
Position 426: 0.0008784640612988524
Position 189: 0.00010030344444961099
Position 3594: 7.291120715322995e-05
Position 3586: 3.232581088289963e-05
Position 150: 1.336494132743397e-05
Position 12: 7.828714731554964e-06
Position 165: 2.0285441217133788e-06
Position 88: 1.455571597829268e-06
Position 178: 5.390584791157474e-07
Position 28: 2.4830515551380476e-07
Position 44: 7.847569587515122e-08
Position 60: 6.900633933509334e-08
Position 35: 4.1064559523818025e-08
Position 93: 2.0194040643184994e-08
Position 98: 1.6555653904078642e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2624: 0.993088846419223
Position 3428: 0.9461727496674941
Position 3703: 0.8873763205283787
Position 2357: 0.4048531423527283
Position 2881: 0.4026885148157071
Position 2310: 0.167100249336128
Position 4107: 0.054231378619628866
Position 2396: 0.04842579451254102
Position 2901: 0.04438874725635754
Position 296: 0.04405442778399839
Position 2959: 0.043083849981878704
Position 3377: 0.03772751413058094
Position 3658: 0.02861154159521588
Position 3185: 0.02207432463915848
Position 4013: 0.01652194910531118
Position 3869: 0.01292507637981964
Position 3765: 0.012412892862488884
Position 1834: 0.006583466172942533
Position 2225: 0.004982298551538566
Position 3963: 0.0043388212802724715
Position 3105: 0.0036830408406084395
Position 1045: 0.0036236484483408334
Position 3714: 0.003502897487522772
Position 1166: 0.0031298486975741726
Position 2177: 0.002345294811549586
Position 1238: 0.002343788048910973
Position 3663: 0.002342951602870755
Position 262: 0.0016906474131398257
Position 1315: 0.0016242704634125901
Position 2628: 0.0012745786196398357
Position 1089: 0.0010107184956813405
Position 1596: 0.0009804296347004542
Position 4158: 0.0008287152688757145
Position 3173: 7.258708403389054e-05
Position 2801: 4.529479696985704e-05
Position 2831: 7.747534510745558e-06
Position 2825: 1.613895190691777e-06
