Gene = Ccdc60
index = 219
Annotated 5SS: [   539  63717  98926 108182 116544 125503 131502 142864 148207 151954
 152656 154958 157962]
Annotated 3SS: [ 63633  98754 108073 116435 125411 131281 142778 148134 151890 152532
 154825 157771 162807]
SMsplice 5SS: [   326    539   2335  12021  60485  63717  74594  91283  98926 102668
 108182 116544 125339 125503 131502 136514 142864 148207 151954 154958]
SMsplice 3SS: [   448   2127  11844  60394  63633  74492  91142  98754 102359 108073
 116435 125184 125411 131281 136407 142778 148037 151890 154825 163144]
top_k =  100
Partition function (log Z): -95.02982894621125

Sorted 5' Splice Sites (High to Low Probability):
Position 539: 0.9943344693184424
Position 2335: 0.9575573291574256
Position 326: 0.9465958517144287
Position 1081: 0.35893085150215304
Position 3248: 0.21622458207652612
Position 3324: 0.07656792293439076
Position 7857: 0.07487821877509697
Position 2007: 0.06062500689883546
Position 61: 0.0551340444831134
Position 1062: 0.042701404627698586
Position 2856: 0.03315079817141294
Position 198: 0.028961553768211912
Position 23: 0.027145638282320608
Position 2053: 0.024487268184505712
Position 1092: 0.011054320473813151
Position 1127: 0.008189262131197661
Position 1946: 0.008136112330573382
Position 1050: 0.003914749771691938
Position 45: 0.00345434767621193
Position 1066: 0.0015628266659364982
Position 874: 0.0011565580386826682
Position 627: 0.0007499713963420682
Position 681: 0.0004949308625868423
Position 183: 0.00047999870959397416
Position 332: 0.0004391568057774487
Position 1761: 0.0003667020300824811
Position 364: 0.00029910923902269675
Position 340: 0.00026857937533619736
Position 771: 0.000240878402208882
Position 725: 0.00018121936738930524
Position 399: 0.0001699160763730897
Position 315: 0.00013577356890443702
Position 81: 8.746695472077503e-05
Position 72: 8.676236631818888e-05
Position 102: 6.530025578740462e-05
Position 161: 3.0728461182547996e-05
Position 413: 1.3438000074671027e-05
Position 191: 8.511807729344004e-06
Position 803: 6.2029756620780835e-06
Position 177: 1.6855877118770897e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 2127: 0.9725016999592573
Position 448: 0.9283096619670244
Position 982: 0.4223021277938325
Position 8165: 0.30964391475438774
Position 3154: 0.22853446095523683
Position 8925: 0.21102217561683137
Position 4500: 0.12126178090589824
Position 7570: 0.10779267212943841
Position 5092: 0.1067636776679527
Position 8773: 0.07894438123300834
Position 2423: 0.07564736160886205
Position 1872: 0.06170499037329827
Position 2992: 0.04830230263001564
Position 2698: 0.047795709879043684
Position 417: 0.04682769055726092
Position 125: 0.03216339874684389
Position 1810: 0.03154339704061599
Position 3216: 0.021573566085841912
Position 270: 0.014155633108622837
Position 3456: 0.012402211322388938
Position 151: 0.01239220900308389
Position 217: 0.007498481012770886
Position 3213: 0.007236289921046556
Position 236: 0.006826318350560866
Position 519: 0.0054119519287109475
Position 2836: 0.005233872459547153
Position 943: 0.002698191904526648
Position 1003: 0.0024331066223199187
Position 2702: 0.002228008758197563
Position 102: 0.0019065232233170934
Position 626: 0.000788048801753393
Position 222: 0.0006697628507854371
Position 183: 0.0006336620505184922
Position 256: 0.000571744904036603
Position 645: 0.0005459723884405249
Position 1562: 0.0003667020300824792
Position 2096: 0.0003229186131383678
Position 128: 0.00025713808046675876
Position 524: 0.0001949806612514407
Position 155: 0.00019005298177363048
Position 197: 0.0001688767496018289
Position 153: 0.0001685378617119314
Position 191: 0.0001564336022321875
Position 326: 0.00014280820447010555
Position 492: 0.0001079772275250875
Position 721: 9.469738765248896e-05
Position 458: 9.43022532936737e-05
Position 798: 9.242201949931429e-05
Position 2311: 9.151292370600211e-05
Position 767: 7.477155163419344e-05
Position 811: 5.405433536495252e-05
Position 701: 4.398168390500361e-05
Position 920: 3.225428822220746e-07
