Gene = Cnot11
index = 275
Annotated 5SS: [  56 1346 2589 3432 5084 7611 9997]
Annotated 3SS: [  561  2423  3278  4880  7407  9899 10076]
SMsplice 5SS: [1346 2589 3432 5084 7611 9997]
SMsplice 3SS: [ 2470  3278  4880  7407  9899 10076]
top_k =  100
Partition function (log Z): 3.802530775707934

Sorted 5' Splice Sites (High to Low Probability):
Position 7611: 0.9999999999999987
Position 5084: 0.9998247020694524
Position 2589: 0.987783797620618
Position 9997: 0.8689879942168205
Position 1346: 0.820829439649042
Position 56: 0.7067769353895264
Position 3432: 0.6963979428602651
Position 313: 0.2916566187689451
Position 10675: 0.28940539343092686
Position 1662: 0.2465951242134054
Position 5326: 0.11680852800583942
Position 5873: 0.10859248040024526
Position 6523: 0.08563880799265994
Position 5376: 0.0837687746664537
Position 3436: 0.06562115973242098
Position 1649: 0.040099866514134
Position 3404: 0.03836671927718211
Position 4800: 0.026330626746133692
Position 10086: 0.017396391269707816
Position 6897: 0.017207620902449757
Position 689: 0.004604323794638176
Position 43: 0.0026945194085631215
Position 830: 0.002298175395558071
Position 385: 0.0013588715020345957
Position 764: 0.0011951744269005633
Position 111: 0.0010934118600753244
Position 484: 0.000860882514315763
Position 1654: 0.00021735095533679134
Position 60: 0.00019619658270319195
Position 5088: 0.0001752979305459828
Position 77: 8.751598123499544e-05
Position 13: 8.648853295791165e-05
Position 100: 5.686853075459066e-05
Position 87: 5.200907439439682e-05
Position 157: 1.5658932538652664e-05
Position 240: 6.217583776517859e-06
Position 85: 3.7175984260244e-06
Position 180: 1.399566694919074e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 7407: 0.9881074419198047
Position 4880: 0.9269580944224582
Position 9899: 0.7874620220404133
Position 10411: 0.5189947951539393
Position 3278: 0.4891347346889898
Position 2470: 0.47853110805880117
Position 2423: 0.45613007635624664
Position 10076: 0.3301337007498199
Position 11354: 0.2881836335444377
Position 3216: 0.2853426618313729
Position 1121: 0.19018671326789147
Position 1554: 0.18640819107403908
Position 1170: 0.17533486570928747
Position 1190: 0.16604278468327122
Position 5157: 0.13906274996126802
Position 213: 0.13275134954740472
Position 1486: 0.10050415060883705
Position 6397: 0.08563880799265992
Position 5761: 0.08549948909015154
Position 4961: 0.07304190557754067
Position 895: 0.07087256058721708
Position 5260: 0.06101863991398438
Position 1274: 0.04606959391545553
Position 9858: 0.04325498556033096
Position 11334: 0.041204551780716955
Position 9842: 0.03937008167536489
Position 1173: 0.03876786060014052
Position 10811: 0.03208281729254258
Position 2216: 0.031018166398577424
Position 4664: 0.026330626746133692
Position 3177: 0.025908425349505493
Position 10574: 0.025212333243122276
Position 5770: 0.023092991310093736
Position 2490: 0.021858000231739384
Position 10189: 0.019318528380383632
Position 10186: 0.015512834904880493
Position 7359: 0.011891104847500108
Position 10112: 0.011610770681514303
Position 10954: 0.009287623829349199
Position 6611: 0.008874723115772726
Position 6750: 0.00833289778667703
Position 1065: 0.00420778332527881
Position 11103: 0.004161232851659291
Position 7816: 0.0038661535984922456
Position 9203: 0.0030052124398216606
Position 237: 0.0027491775328806214
Position 10145: 0.0022909606321535043
Position 561: 0.002234810343276356
Position 729: 0.0012595165349679053
Position 9975: 0.0008375405585133511
Position 218: 0.0008051878428625378
Position 1010: 0.0007815003991736241
Position 279: 0.0006069336036542876
Position 5161: 0.0004242518371203033
Position 905: 0.0004211941771840775
Position 180: 0.0003495397685408846
Position 2144: 0.00024644657525337374
Position 508: 0.00012061967770388507
Position 465: 0.00011297913381655317
Position 565: 0.00010060533261906326
Position 5164: 7.166095992041151e-05
Position 483: 5.875639049640125e-05
Position 530: 3.8833109933784704e-05
Position 7253: 1.4532326942679376e-06
