Gene = Gm45783
index = 492
Annotated 5SS: [  218  2763  4035  4887 37277]
Annotated 3SS: [ 2723  3908  4799 37150 40364]
SMsplice 5SS: [  218  4887  6938 14677 19307 19484 21140 37277]
SMsplice 3SS: [ 4799  6843 14552 19201 19394 21051 37150 40134]
top_k =  100
Partition function (log Z): -14.303976524449222

Sorted 5' Splice Sites (High to Low Probability):
Position 4887: 0.9999999999999944
Position 14677: 0.9995235270294826
Position 218: 0.981525295326668
Position 19307: 0.9749285296260414
Position 21140: 0.9466457245614852
Position 18405: 0.8036198164514534
Position 6938: 0.7625418186022664
Position 2763: 0.6156171086907166
Position 19484: 0.5807812942911035
Position 728: 0.15114554563805896
Position 4625: 0.14287843785189153
Position 6914: 0.13987368361402502
Position 4035: 0.09990097738742126
Position 2134: 0.0846434141717561
Position 16160: 0.08402401402174192
Position 2235: 0.05943328746238782
Position 17031: 0.044137325555791126
Position 16266: 0.03559025152655735
Position 10920: 0.03239638956876124
Position 2901: 0.027660623628913406
Position 15888: 0.027443267948611714
Position 2948: 0.027241993492510073
Position 8720: 0.022893445782686286
Position 2648: 0.020803357384216754
Position 5106: 0.013668102634889196
Position 182: 0.004177341042466532
Position 2312: 0.004114709213053102
Position 2240: 0.0035960225939357113
Position 2600: 0.003321006952777928
Position 2558: 0.003160024765118908
Position 1445: 0.0023148535428581937
Position 6185: 0.0021315392876924463
Position 1990: 0.0020269642126478672
Position 1424: 0.001192045358597856
Position 271: 9.15503395063337e-05
Position 287: 8.384128985127778e-05
Position 53: 2.482118577937704e-05
Position 309: 1.9154991166411214e-05
Position 97: 4.965629629935063e-06
Position 320: 4.13130443826346e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 4799: 0.9999999999999953
Position 14552: 0.9999975998393646
Position 19201: 0.9774118816569252
Position 21051: 0.9618211064876265
Position 6843: 0.7099439609684272
Position 19394: 0.5938887174295183
Position 2723: 0.5887968049045856
Position 18379: 0.5859160228300876
Position 24594: 0.2803489436934629
Position 18216: 0.2291660635683991
Position 24221: 0.20972290957413925
Position 6871: 0.18733742529493344
Position 16048: 0.12046576542693314
Position 24469: 0.11658889890565532
Position 22293: 0.11636977502351994
Position 3908: 0.09990097738742133
Position 2557: 0.09882750666037328
Position 2032: 0.09317016216473996
Position 23882: 0.08611652493190036
Position 4308: 0.07361279493684525
Position 537: 0.06392788972123488
Position 23020: 0.05684073790236542
Position 2195: 0.054980184936536385
Position 565: 0.049417125827851995
Position 4238: 0.04419804001008666
Position 21233: 0.03781125888607976
Position 10792: 0.03239638956876124
Position 16902: 0.029390016484499366
Position 23477: 0.028382033122743174
Position 4182: 0.02506760290495961
Position 8593: 0.022893445782686286
Position 15694: 0.022302926043104375
Position 590: 0.015586477819730245
Position 16967: 0.014747309071291707
Position 22101: 0.014464642521617782
Position 4971: 0.009992007213871706
Position 15661: 0.008035221306342277
Position 18000: 0.006674403964655426
Position 466: 0.006144967170949327
Position 2591: 0.00601296062125127
Position 6701: 0.005136516113564017
Position 1213: 0.0027555411357695547
Position 6052: 0.0021315392876924463
Position 5015: 0.0020127810682600044
Position 2432: 0.0016874786905236414
Position 4951: 0.0016633143527574877
Position 1772: 0.0016408671478944676
Position 2076: 0.0014051152457389168
Position 1733: 0.001257760887132831
Position 2129: 0.0012194877844576534
Position 2500: 0.0010068179629254385
Position 660: 0.0009292745183283417
Position 1935: 0.0006510096157752232
Position 1262: 0.0005359781319832991
Position 1987: 0.0005221272266929507
Position 545: 0.0004560541272570008
Position 1938: 0.00044022871940741155
Position 654: 0.0004046983975635624
Position 14806: 0.00022859218140215435
Position 1232: 0.00021537963370319468
Position 695: 0.00019124983927145095
Position 312: 1.8909325380589624e-05
