Gene = Gm8251
index = 507
Annotated 5SS: [372 536 849]
Annotated 3SS: [ 498  805 4290]
SMsplice 5SS: [  372  4431  8614 14660]
SMsplice 3SS: [ 4290  8502 14393 22056]
top_k =  100
Partition function (log Z): -13.308587942689801

Sorted 5' Splice Sites (High to Low Probability):
Position 4431: 0.9958835435012118
Position 372: 0.9845099928605381
Position 8614: 0.9788821469113458
Position 14660: 0.36112840889458
Position 8343: 0.2959587134109297
Position 1957: 0.2561091183015665
Position 849: 0.19231447530285747
Position 3189: 0.15353223582256267
Position 3531: 0.12379794594780644
Position 1216: 0.030093448250806214
Position 2193: 0.022033164383019388
Position 933: 0.017927288507294054
Position 3788: 0.01673029130003336
Position 1859: 0.010622353459133791
Position 82: 0.005994494369176843
Position 536: 0.00557350824551262
Position 1979: 0.003891054401041767
Position 5714: 0.0013082861224677474
Position 361: 0.0005923194171503032
Position 252: 0.00036654138596032876
Position 352: 0.00011316379773624861
Position 33: 6.641874629575073e-05
Position 96: 2.7651851582870006e-05
Position 43: 2.187575277913316e-05
Position 35: 7.74504431616533e-06
Position 41: 2.0494711138638895e-06
Position 52: 1.4449465186595449e-06
Position 349: 1.8535606848921724e-07
Position 355: 3.981217634530167e-08
Position 282: 2.2504247965734497e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 4290: 0.9250072434250277
Position 8502: 0.8326698009891457
Position 14393: 0.46195571011453884
Position 15455: 0.4413186999033555
Position 8068: 0.2993173149718906
Position 1793: 0.23463076374694386
Position 13239: 0.1543074875076493
Position 8405: 0.15199394397227767
Position 805: 0.12627737922832363
Position 3015: 0.11020118426474212
Position 3469: 0.07508585222234476
Position 4307: 0.07494827946358025
Position 14323: 0.06365195791280098
Position 8707: 0.0582800556297555
Position 11871: 0.04370027216651281
Position 3125: 0.04333105155782078
Position 11849: 0.043202680043109634
Position 3348: 0.04016368486123342
Position 12221: 0.035838332267650555
Position 1858: 0.031188909594158744
Position 638: 0.030711616825390028
Position 10930: 0.02965604676470057
Position 3676: 0.016730291300033357
Position 2102: 0.014208931644712701
Position 1123: 0.011384682823050772
Position 498: 0.009707648825738774
Position 3363: 0.008548408864228372
Position 2099: 0.0078242327383067
Position 1093: 0.007408443556367187
Position 609: 0.007216379323086841
Position 690: 0.006820720245674185
Position 5656: 0.006573977772361367
Position 581: 0.006220867120143915
Position 501: 0.00533005688214633
Position 279: 0.0052325646613570085
Position 664: 0.00500418498954792
Position 1109: 0.004942270672243209
Position 1706: 0.004010503763061605
Position 760: 0.0035735795726294407
Position 9556: 0.003314464719829899
Position 10125: 0.0032901711648076286
Position 458: 0.0028076877688182865
Position 966: 0.0026939273399614336
Position 6101: 0.0016697440796182475
Position 8736: 0.0014946776112152187
Position 594: 0.0007367507189905435
Position 4970: 0.0005852509541040106
Position 1908: 0.0004946432578588694
Position 811: 0.0003953611536014675
Position 891: 0.00038396122936406793
Position 6206: 0.000340510295210288
Position 844: 0.0002562235226192886
Position 1768: 0.000245470139611681
Position 1032: 0.0002105250691481784
Position 643: 0.00017633933355625146
Position 1029: 9.698541736287087e-05
Position 841: 6.898645440044947e-05
Position 1572: 5.2235660107226486e-05
