Gene = Tex50
index = 1074
Annotated 5SS: [ 452 2492]
Annotated 3SS: [1969 4538]
SMsplice 5SS: [224]
SMsplice 3SS: [4538]
top_k =  100
Partition function (log Z): -10.125358834822388

Sorted 5' Splice Sites (High to Low Probability):
Position 224: 0.6006240244929595
Position 2139: 0.35023425980830775
Position 2160: 0.22502570741460146
Position 452: 0.1474844063897282
Position 811: 0.09404834728105722
Position 4377: 0.09368939176276815
Position 3087: 0.07546273885404611
Position 266: 0.07546073308271045
Position 712: 0.05708058340947374
Position 4653: 0.05270881332396744
Position 4054: 0.04717679363143537
Position 2492: 0.011749604402097626
Position 3651: 0.00785655371937494
Position 1134: 0.005289624617395885
Position 816: 0.005280286813150962
Position 4093: 0.0051278954103382264
Position 779: 0.004557624876992988
Position 507: 0.004242782101831609
Position 97: 0.003907540931306043
Position 1660: 0.0025275683391564985
Position 251: 0.0022215931480762427
Position 1395: 0.002195776457837021
Position 1029: 0.0013973088429518087
Position 214: 0.0009787778766600704
Position 1506: 0.0005212223205087917
Position 2867: 0.00041000161934848266
Position 2225: 0.000405703286640883
Position 1810: 0.00015300909152787573
Position 2099: 0.00010831995831229239
Position 38: 5.766763270932013e-05
Position 27: 9.035711297058452e-06
Position 61: 2.3397730408910906e-06
Position 201: 2.504488254303739e-07
Position 145: 1.8389282988393678e-07
Position 130: 9.037816731193246e-08
Position 149: 5.884467896187191e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1969: 0.6261371248264997
Position 4538: 0.5460365603262843
Position 3581: 0.2299272492349712
Position 4273: 0.1315372327539966
Position 4745: 0.059586018283674026
Position 2055: 0.05912019741960202
Position 2959: 0.050818091468614685
Position 3977: 0.03884794111828371
Position 2908: 0.026961478932157706
Position 2372: 0.025022919960712185
Position 4398: 0.020380139032959137
Position 3004: 0.019294604805657898
Position 2795: 0.013508684238302357
Position 3908: 0.013456747923489878
Position 1503: 0.00452902235622461
Position 1544: 0.004131056103238473
Position 346: 0.0026053121035749726
Position 2571: 0.0019462484964620917
Position 183: 0.0018617162883135146
Position 574: 0.0007082074916850392
Position 374: 0.0004152310366895405
Position 902: 0.00028606111641297084
Position 571: 0.00023943506906248186
Position 733: 0.00021753720687640117
Position 1302: 0.00019802829427110013
Position 1746: 0.0001530090915278758
Position 971: 7.076496656875565e-05
