Gene = Ccdc181
index = 213
Annotated 5SS: [  177  2730  5230  6953 10811]
Annotated 3SS: [ 2588  4281  6805 10655 11921]
SMsplice 5SS: [  430  2730  4531  5230  6953 10811]
SMsplice 3SS: [ 2588  4281  5011  6805 10655 11921]
top_k =  100
Partition function (log Z): -1.0503974138555279

Sorted 5' Splice Sites (High to Low Probability):
Position 6953: 0.996468724089919
Position 5230: 0.9204277837142388
Position 2730: 0.9146052723305916
Position 4531: 0.8261111406735866
Position 10811: 0.6916420621921385
Position 430: 0.4845244205721164
Position 578: 0.37984172075878736
Position 5514: 0.3345395307223834
Position 7619: 0.32542964215783365
Position 8244: 0.0775885368570399
Position 222: 0.07628293690689021
Position 5242: 0.05699636222268645
Position 5959: 0.051283664031797536
Position 5564: 0.05082722787363691
Position 56: 0.039486532547237184
Position 5553: 0.03055136434640609
Position 5842: 0.02592923252004937
Position 691: 0.019569953309368098
Position 9951: 0.017571488734892914
Position 5741: 0.017278215291848968
Position 5803: 0.016736521377843924
Position 5483: 0.013512685967756784
Position 3361: 0.010592103164978339
Position 7593: 0.010355710036431482
Position 10925: 0.010333954918863067
Position 5823: 0.009887484083468404
Position 2710: 0.008167449206751097
Position 7331: 0.0077274258315517645
Position 4205: 0.007202173929076092
Position 1643: 0.006221337768417454
Position 10815: 0.004471545409046444
Position 9608: 0.004333644368165678
Position 2831: 0.003172597586747537
Position 2767: 0.0025139845247973986
Position 6896: 0.0021989005850382086
Position 7220: 0.002189937308060998
Position 3962: 0.0014334285822825135
Position 63: 4.342395396722602e-05
Position 149: 4.284351200268404e-05
Position 924: 3.618570542029715e-05
Position 259: 3.241170436504185e-05
Position 590: 2.567963643822385e-05
Position 821: 2.547221372644597e-05
Position 1177: 2.3232647613757526e-05
Position 944: 2.267291853653184e-05
Position 1201: 2.1268799475795316e-05
Position 462: 2.124481405631929e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 6805: 0.9976842386009388
Position 2588: 0.9284527565943308
Position 10655: 0.7784125516491942
Position 11921: 0.7769229684479136
Position 4281: 0.7223006317316947
Position 5011: 0.5026750148285831
Position 5414: 0.4380303552742184
Position 7500: 0.3454324686427016
Position 5014: 0.32553142626515535
Position 5644: 0.07563915678772722
Position 5178: 0.0716312371900602
Position 8029: 0.06383030707164943
Position 11846: 0.050809846040733894
Position 5086: 0.045766212938538595
Position 11469: 0.027214314110616922
Position 4427: 0.02645277940438839
Position 5822: 0.024912859365126515
Position 4453: 0.024310137120546953
Position 4369: 0.023949280269651634
Position 10434: 0.01966698984817655
Position 9751: 0.019389727481283005
Position 11450: 0.015410397790172472
Position 8075: 0.014656135494449007
Position 4356: 0.013904020653402512
Position 4889: 0.012323139172529292
Position 11871: 0.012155513801724863
Position 4479: 0.011388317746508033
Position 4892: 0.011300714483777868
Position 3263: 0.007428839159091291
Position 4082: 0.007202173929076092
Position 5774: 0.007048907538076953
Position 7185: 0.006560163766282396
Position 8786: 0.006513127478843593
Position 1513: 0.006221337768417448
Position 4934: 0.005081134360692932
Position 5929: 0.0046789178096436875
Position 9541: 0.004333644368165674
Position 4314: 0.0038059737473944352
Position 7054: 0.0036840123102812776
Position 11425: 0.0036080231934874996
Position 3185: 0.001666379906852957
Position 3229: 0.0014968840990340956
Position 3748: 0.0014334285822825135
Position 12147: 0.001362215787861456
Position 4923: 0.0011253998843149702
Position 4750: 0.0007384140218802497
Position 4774: 0.0007331270148749878
Position 9558: 0.0006227654777293661
Position 6765: 0.0004892845281913486
Position 4854: 0.00044875702312037306
Position 6809: 0.0004308733240895647
Position 7088: 0.000400691595574164
Position 6786: 0.00025627414959297263
Position 5447: 0.00023572944039843284
Position 7188: 0.0001709031785263679
Position 7535: 0.00016840450623822255
Position 6733: 0.0001257298445635325
Position 4787: 6.956875339739981e-05
Position 2311: 5.793359112490799e-06
Position 2290: 7.536954446599406e-07
