Gene = Rpl14
index = 916
Annotated 5SS: [  98  754 1419 2232 2374]
Annotated 3SS: [ 651 1323 2131 2319 2650]
SMsplice 5SS: [ 474  754 1419 2232 2374]
SMsplice 3SS: [ 651 1323 2131 2319 2650]
top_k =  100
Partition function (log Z): 5.358957486142702

Sorted 5' Splice Sites (High to Low Probability):
Position 2232: 0.9697769542820014
Position 1419: 0.9203590094465338
Position 754: 0.9037488748776176
Position 2374: 0.8339294616043271
Position 474: 0.5539119777866761
Position 98: 0.47188482626772077
Position 2054: 0.2518474070462322
Position 1912: 0.17501229040982036
Position 2410: 0.1232388481185447
Position 976: 0.06099715029744687
Position 799: 0.04028809283160929
Position 1224: 0.0314494562955231
Position 2883: 0.016970437736276253
Position 1109: 0.0120205654184197
Position 311: 0.006910809170785884
Position 1351: 0.006412943690915775
Position 953: 0.004814339885990871
Position 2987: 0.003978643054383805
Position 2044: 0.003957967196860334
Position 596: 0.0029003093179214914
Position 2388: 0.0023708129813754444
Position 1020: 0.002325155360667551
Position 1993: 0.0023117751790545193
Position 5: 0.001956223426425616
Position 280: 0.0018703230295078
Position 991: 0.0016292819102036514
Position 461: 0.0015449602701106096
Position 1969: 0.0014558082853973224
Position 832: 0.0014445624351808063
Position 444: 0.0013336293743703303
Position 562: 0.001099424222784585
Position 816: 0.001077488344479434
Position 673: 0.0007960023176479019
Position 770: 0.00047822972911575664
Position 917: 0.0004316515009499128
Position 510: 0.0003917685225337657
Position 2144: 0.00032520677713564244
Position 530: 0.00024035514741093747
Position 102: 0.0002264189411070303
Position 124: 0.00022440739426009097
Position 205: 0.00022408779246182518
Position 416: 0.0002110297270999714
Position 2252: 0.00020335935540271612
Position 104: 0.00019621299218813728
Position 132: 0.00014353404557301927
Position 1555: 0.00013367332531454273
Position 552: 8.474209513941633e-05
Position 421: 4.81795805484171e-05
Position 20: 4.343158596644782e-05
Position 255: 3.254846527370515e-05
Position 1803: 3.154341995178588e-05
Position 413: 2.6087720026519513e-05
Position 2506: 2.3280900652173745e-05
Position 2405: 1.729036519426141e-05
Position 2353: 8.624718158652285e-06
Position 793: 2.843424965548211e-06
Position 1991: 4.26108518808582e-07
Position 106: 1.3004831615457061e-08
Position 144: 1.0767552065917825e-08
Position 108: 1.8332655456592295e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2319: 0.9928953819115178
Position 651: 0.9900089174891299
Position 1323: 0.9195698472976793
Position 2131: 0.9186106501114523
Position 2650: 0.880835017449687
Position 1726: 0.25265881400935436
Position 1774: 0.1310302793919821
Position 2141: 0.03051469297292579
Position 1092: 0.027904031439759818
Position 3130: 0.025241551720975218
Position 2652: 0.025227699264226213
Position 1911: 0.020339488974411353
Position 2098: 0.019737469004753014
Position 1851: 0.01791957251213376
Position 381: 0.01760887781811101
Position 2759: 0.012548644362069162
Position 3082: 0.01126910852355303
Position 830: 0.01022668350805574
Position 872: 0.009896285447977774
Position 401: 0.009739455617434585
Position 240: 0.009138013883898292
Position 2726: 0.008268689128419203
Position 2021: 0.007196049996099215
Position 2470: 0.006763996919869488
Position 865: 0.0063449837461189785
Position 1037: 0.006339725216737189
Position 1289: 0.00629568883692306
Position 1754: 0.004877969682294812
Position 2658: 0.004626963285749786
Position 2625: 0.004423580774998601
Position 2723: 0.0041662461979893985
Position 201: 0.004012838921759493
Position 287: 0.002683169434384514
Position 2157: 0.0021021834483336147
Position 1794: 0.0019449660725166698
Position 1108: 0.0019432002549784383
Position 1170: 0.0018449912536721126
Position 1071: 0.0015437781940537086
Position 2708: 0.0012168871994611996
Position 819: 0.0010474908303553174
Position 938: 0.0010237654766242427
Position 233: 0.0007702535349128726
Position 244: 0.0005971222823754946
Position 733: 0.0005313530897243785
Position 1736: 0.0004404612992569534
Position 216: 0.0004078184927883688
Position 885: 0.00039747960687687005
Position 975: 0.0003939087311665267
Position 371: 0.00035864914152157864
Position 2323: 0.00034013057456478167
Position 570: 0.000338507017776898
Position 1002: 0.00031089456078248483
Position 839: 0.0003018194152410332
Position 310: 0.0002961640007346182
Position 835: 0.0002842333894236408
Position 910: 0.0002554817527034483
Position 659: 0.0002477809461478659
Position 1009: 0.00023176928038873943
Position 1243: 0.00021538996011036862
Position 857: 0.00019755514718170514
Position 421: 0.00018011491432487446
Position 2352: 0.00014247487456235506
Position 1386: 0.00010895982773357291
Position 2777: 0.00010699351097982126
Position 458: 9.946510826791278e-05
Position 84: 6.494121177478182e-05
Position 296: 5.417442466852845e-05
Position 166: 3.1801980311851114e-05
Position 1183: 2.8910853421566102e-05
Position 1407: 2.7033876982174794e-05
Position 603: 1.0229227073111379e-05
Position 1819: 7.532090289794275e-06
Position 1680: 6.642274859554296e-06
Position 600: 1.0674759213603189e-06
Position 552: 3.1813858905409013e-09
Position 530: 1.6506219268865997e-09
Position 510: 1.375161268070754e-09
Position 489: 1.035112072475476e-09
Position 450: 6.774342846763714e-10
Position 179: 8.648022336105383e-11
