Gene = Gm32742
index = 480
Annotated 5SS: [  152  5253  5693  6448  7425  7968  8350  8623  8878  9713 11259 12351
 13115 13524 13805 14712 15703 16454 17684 18069 19449 20163 20565 20877
 21185 22347 23599 24341 26364 26954]
Annotated 3SS: [ 5209  5474  6285  7241  7861  8253  8450  8714  9532 11083 12234 12994
 13287 13682 14480 15366 16072 17512 17910 19307 20044 20379 20750 20991
 22223 23449 24253 26216 26755 31682]
SMsplice 5SS: [  152  2324  5693  6448  7425  7968  8350  8623  8878 12351 13805 18069
 19449 20163 20565 20877 22347 23599 31806]
SMsplice 3SS: [ 2229  5474  6285  7241  7861  8253  8450  8714 12234 13682 17910 19307
 20044 20379 20750 22223 23449 31682 33292]
top_k =  100
Partition function (log Z): 3.51104844911099

Sorted 5' Splice Sites (High to Low Probability):
Position 5693: 1.0000000000000069
Position 8878: 1.0000000000000064
Position 18069: 1.0000000000000062
Position 20565: 1.0000000000000062
Position 20877: 0.9987492741844572
Position 7968: 0.9930595617735088
Position 13805: 0.9923350735196524
Position 22347: 0.9873183293575526
Position 152: 0.8919055732812499
Position 8350: 0.8915402139972618
Position 23599: 0.854809436928304
Position 15525: 0.736431311764229
Position 26954: 0.7224138191685334
Position 2324: 0.6829712166320708
Position 7425: 0.5930842487435306
Position 8623: 0.5894734620563064
Position 6448: 0.4643977495666364
Position 15913: 0.4613722273065225
Position 21185: 0.339283382019659
Position 2482: 0.24762944572770473
Position 3661: 0.23680880970232487
Position 14559: 0.21415362917745678
Position 8686: 0.18741320825727492
Position 5253: 0.1847196547956872
Position 26364: 0.16994096858833688
Position 9713: 0.15814439177115788
Position 14712: 0.11270210029389968
Position 23835: 0.09804650048904161
Position 522: 0.08057284479076599
Position 24861: 0.07558071869608243
Position 1256: 0.050811269791892315
Position 304: 0.0472314890379823
Position 5304: 0.04535459011158878
Position 24341: 0.043125502105076666
Position 3122: 0.03809417643419381
Position 3740: 0.02848137269208832
Position 23343: 0.02622902192298818
Position 95: 0.025597232470771603
Position 14580: 0.020660216974001354
Position 14597: 0.01355521972576016
Position 22817: 0.010755167857885772
Position 22763: 0.007642698068550566
Position 23359: 0.007456366086622972
Position 24635: 0.006408489857442247
Position 7985: 0.005850335019920966
Position 265: 0.0013819966017564677
Position 22388: 0.0013499133214335706
Position 308: 0.0013370651754273071
Position 3042: 0.0010210599026506547
Position 22727: 0.0010092903426071717
Position 22557: 0.0008256120293615328
Position 23556: 0.0007164805042102634
Position 23389: 0.0006261250428173163
Position 3328: 0.0006170628186412333
Position 2992: 0.0003673181572065788
Position 3378: 0.0003494005475640175
Position 238: 0.00029610810780825625
Position 846: 0.00013129839286543104
Position 162: 8.281885888308586e-05
Position 546: 6.187092346694713e-05
Position 24221: 2.06465600775122e-05
Position 138: 3.3687500550135665e-06
Position 103: 2.3124380963214647e-09
Position 46: 2.271385779383038e-09
Position 116: 1.3040988388709637e-09
Position 156: 2.7442390158050684e-10
Position 105: 1.8594943601936396e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 5474: 1.000000000000007
Position 20379: 1.0000000000000062
Position 17910: 1.000000000000006
Position 13682: 0.9923350735196522
Position 7861: 0.942680464685238
Position 22223: 0.8901278894999084
Position 23449: 0.8732249883121934
Position 15366: 0.8215978610362243
Position 26755: 0.8074410933931392
Position 2229: 0.7385471799642608
Position 8450: 0.7094858514936904
Position 7241: 0.5930842487435305
Position 8714: 0.5904516039235046
Position 20750: 0.49649325171213293
Position 6285: 0.46439774956663665
Position 33292: 0.35732189478040344
Position 8817: 0.34134067338891133
Position 20780: 0.33043238643291784
Position 8253: 0.3075596626095077
Position 14480: 0.2949127230663236
Position 8070: 0.24988457927573388
Position 5209: 0.2300742449072759
Position 3529: 0.2253539317221398
Position 30668: 0.2167122094236718
Position 26109: 0.2032423488847667
Position 15869: 0.20284796061955843
Position 20991: 0.2019703909275416
Position 8227: 0.19249070835595572
Position 15902: 0.1733577174149697
Position 20650: 0.17182363603940656
Position 32133: 0.16767245822558657
Position 8149: 0.12337453937281405
Position 9600: 0.0803907342601454
Position 24253: 0.0786962015946423
Position 2206: 0.07340308378584971
Position 23598: 0.06904705759412201
Position 8820: 0.06820772268759046
Position 14414: 0.0661584431047944
Position 9532: 0.0647847406929831
Position 21078: 0.06172133426429013
Position 8462: 0.05843021466908378
Position 7813: 0.05288710806302655
Position 2907: 0.04018012807986958
Position 2410: 0.03991670876230836
Position 22132: 0.03987338052979719
Position 2271: 0.039714064760844756
Position 23245: 0.03834361429076043
Position 24720: 0.037430062315867735
Position 23680: 0.03505750508052148
Position 3532: 0.03200503887958639
Position 2199: 0.03152476970074728
Position 966: 0.030791142313492028
Position 21075: 0.03001998116479819
Position 28144: 0.02604658750455607
Position 21115: 0.023997748553725145
Position 24763: 0.02225679787285169
Position 412: 0.022198506950761924
Position 22129: 0.021551611380161286
Position 22081: 0.020844673555227074
Position 20997: 0.019782252758670602
Position 24689: 0.01883838858847704
Position 22692: 0.017600015721931955
Position 22276: 0.016263245065492878
Position 8267: 0.015199363430348046
Position 1225: 0.014672223236145792
Position 27789: 0.013509714937878378
Position 371: 0.013453466565873444
Position 9483: 0.012968916818029388
Position 24340: 0.012743315168612043
Position 27435: 0.011932986711868673
Position 3564: 0.007931211792686934
Position 2131: 0.007494855385764729
Position 8657: 0.00545579813817689
Position 368: 0.004759243947965849
Position 471: 0.004422356390239487
Position 1199: 0.0043973964309065566
Position 25058: 0.0042703182305673425
Position 27246: 0.0038628203382190273
Position 8402: 0.003514806012630263
Position 7710: 0.003342324045165733
Position 8073: 0.0030313609529026807
Position 25061: 0.002274311292392456
Position 230: 0.002183498402342811
Position 24361: 0.0019663676756246674
Position 22661: 0.0018033086124896649
Position 21136: 0.0017916743506332935
Position 24530: 0.001780394464674753
Position 1175: 0.000950507811347938
Position 290: 0.000855185443143553
Position 23481: 0.0008343024278924683
Position 22421: 0.0008256120293615328
Position 417: 0.0007294150389932014
Position 23684: 0.0006662151469851948
Position 2926: 0.00026888978038671057
Position 23626: 0.00013176486184528232
Position 23407: 4.971027133766084e-05
Position 24162: 2.0646560077512124e-05
Position 21944: 7.442648399458721e-06
Position 22496: 3.831934621892658e-06
